MR32 CSV
Name,EMG 1 channel recording 1-3
3.9215,-0.3073
3.9220,-0.9177
3.9225,-0.3073
3.9230,0.6083
3.9235,1.219
3.9240,0.9134
3.9245,-0.002135
3.9250,-0.9177
3.9255,-0.9177
3.9260,-0.3073
3.9265,-0.002135
3.9270,-0.002135
3.9275,-0.6125
3.9280,-0.9177
3.9285,-0.6125
3.9290,-0.3073
3.9295,-0.3073
3.9300,-0.002135
3.9305,0.3031
3.9310,-0.002135
3.9315,-1.528
3.9320,-2.444
3.9325,-1.833
3.9330,-0.3073
3.9335,0.3031
3.9340,0.3031
3.9345,0.3031
3.9350,0.6083
3.9355,0.3031
3.9360,-0.3073
3.9365,-0.002135
3.9370,0.3031
3.9375,0.9134
3.9380,0.9134
3.9385,1.219
3.9390,0.6083
3.9395,-0.6125
3.9400,-1.833
3.9405,-1.528
3.9410,-0.002135
3.9415,0.3031
3.9420,-0.002135
3.9425,-0.3073
3.9430,0.3031
3.9435,0.6083
3.9440,0.3031
3.9445,-0.002135
3.9450,0.3031
3.9455,0.9134
3.9460,0.6083
3.9465,-0.002135
3.9470,-0.002135
3.9475,0.3031
3.9480,0.3031
3.9485,-0.002135
3.9490,-0.002135
3.9495,-0.002135
3.9500,-0.002135
3.9505,-0.002135
3.9510,0.6083
3.9515,0.9134
3.9520,-0.002135
3.9525,-2.138
3.9530,-2.749
3.9535,-1.833
3.9540,-1.223
3.9545,-1.833
3.9550,-2.749
3.9555,-1.833
3.9560,-0.3073
3.9565,0.6083
3.9570,0.3031
3.9575,0.3031
3.9580,0.6083
3.9585,1.219
3.9590,1.219
3.9595,0.6083
3.9600,-0.002135
3.9605,-0.002135
3.9610,0.9134
3.9615,1.524
3.9620,1.524
3.9625,0.9134
3.9630,0.9134
3.9635,0.9134
3.9640,-0.002135
3.9645,-1.223
3.9650,-1.223
3.9655,-0.002135
3.9660,1.219
3.9665,0.3031
3.9670,-0.3073
3.9675,-0.3073
3.9680,0.3031
3.9685,0.3031
3.9690,-0.002135
3.9695,-0.3073
3.9700,-1.223
3.9705,-2.444
3.9710,-2.749
3.9715,-0.9177
3.9720,1.524
3.9725,2.439
3.9730,1.829
3.9735,0.6083
3.9740,-0.002135
3.9745,-0.3073
3.9750,-0.9177
3.9755,-0.6125
3.9760,-0.002135
3.9765,0.3031
3.9770,-0.002135
3.9775,-0.002135
3.9780,-0.002135
3.9785,0.3031
3.9790,0.6083
3.9795,1.219
3.9800,2.439
3.9805,2.745
3.9810,1.829
3.9815,0.3031
3.9820,-0.002135
3.9825,-0.002135
3.9830,-0.002135
3.9835,-0.3073
3.9840,-0.002135
3.9845,0.6083
3.9850,1.219
3.9855,0.9134
3.9860,0.6083
3.9865,0.9134
3.9870,0.6083
3.9875,-0.002135
3.9880,-0.6125
3.9885,-0.3073
3.9890,-0.002135
3.9895,-0.002135
3.9900,-0.6125
3.9905,-1.528
3.9910,-1.833
3.9915,-1.528
3.9920,-1.223
3.9925,-1.223
3.9930,-0.3073
3.9935,0.3031
3.9940,0.9134
3.9945,0.3031
3.9950,-0.6125
3.9955,-0.3073
3.9960,1.219
3.9965,2.439
3.9970,0.9134
3.9975,-1.223
3.9980,-1.833
3.9985,-0.002135
3.9990,0.9134
3.9995,-0.002135
4.0000,-0.6125
4.0005,-0.3073
4.0010,0.3031
4.0015,-0.002135
4.0020,-1.528
4.0025,-1.223
4.0030,-0.3073
4.0035,-0.9177
4.0040,-3.054
4.0045,-3.054
4.0050,-1.223
4.0055,-0.002135
4.0060,-0.002135
4.0065,-0.3073
4.0070,0.6083
4.0075,0.6083
4.0080,-0.6125
4.0085,-1.223
4.0090,-0.3073
4.0095,0.3031
4.0100,-0.002135
4.0105,-0.002135
4.0110,0.9134
4.0115,1.524
4.0120,0.9134
4.0125,0.9134
4.0130,2.439
4.0135,2.134
4.0140,-0.002135
4.0145,-0.3073
4.0150,1.219
4.0155,1.524
4.0160,-1.833
4.0165,-4.885
4.0170,-5.19
4.0175,-6.716
4.0180,-10.07
4.0185,-6.716
4.0190,8.543
4.0195,26.55
4.0200,34.18
4.0205,32.04
4.0210,29.6
4.0215,28.69
4.0220,24.11
4.0225,15.26
4.0230,6.407
4.0235,-0.002135
4.0240,-5.801
4.0245,-10.99
4.0250,-13.74
4.0255,-14.96
4.0260,-15.26
4.0265,-12.21
4.0270,-7.022
4.0275,-6.411
4.0280,-11.29
4.0285,-15.87
4.0290,-18.01
4.0295,-28.69
4.0300,-52.19
4.0305,-74.16
4.0310,-78.74
4.0315,-68.98
4.0320,-58.9
4.0325,-51.89
4.0330,-43.34
4.0335,-37.54
4.0340,-40.9
4.0345,-47.31
4.0350,-45.17
4.0355,-32.05
4.0360,-14.35
4.0365,7.628
4.0370,36.01
4.0375,63.78
4.0380,82.71
4.0385,95.52
4.0390,108.6
4.0395,116.3
4.0400,108
4.0405,88.5
4.0410,71.72
4.0415,62.56
4.0420,55.24
4.0425,46.08
4.0430,37.23
4.0435,23.8
4.0440,1.829
4.0445,-22.59
4.0450,-36.63
4.0455,-39.37
4.0460,-39.98
4.0465,-43.03
4.0470,-44.26
4.0475,-41.81
4.0480,-38.15
4.0485,-32.05
4.0490,-18.31
4.0495,3.965
4.0500,28.99
4.0505,48.52
4.0510,59.82
4.0515,69.58
4.0520,93.08
4.0525,145.3
4.0530,218.8
4.0535,279.9
4.0540,290.8
4.0545,246
4.0550,168.2
4.0555,83.01
4.0560,2.745
4.0565,-69.28
4.0570,-130.9
4.0575,-181.6
4.0580,-225.2
4.0585,-262.8
4.0590,-289
4.0595,-297.6
4.0600,-286.9
4.0605,-259.7
4.0610,-218.8
4.0615,-168.8
4.0620,-116.3
4.0625,-64.4
4.0630,-9.463
4.0635,53.41
4.0640,119.9
4.0645,171.5
4.0650,187.7
4.0655,164.8
4.0660,119
4.0665,72.33
4.0670,33.26
4.0675,-1.528
4.0680,-39.07
4.0685,-79.35
4.0690,-116
4.0695,-137.6
4.0700,-132.2
4.0705,-97.97
4.0710,-51.58
4.0715,-15.57
4.0720,-0.9177
4.0725,-0.6125
4.0730,-2.749
4.0735,-3.359
4.0740,-3.054
4.0745,-1.833
4.0750,0.9134
4.0755,3.66
4.0760,4.576
4.0765,5.797
4.0770,8.543
4.0775,11.6
4.0780,13.12
4.0785,14.34
4.0790,15.87
4.0795,16.78
4.0800,16.78
4.0805,17.09
4.0810,18.61
4.0815,18.92
4.0820,18
4.0825,18
4.0830,19.23
4.0835,19.23
4.0840,17.7
4.0845,16.48
4.0850,16.78
4.0855,17.09
4.0860,16.78
4.0865,16.48
4.0870,16.48
4.0875,15.26
4.0880,12.51
4.0885,11.9
4.0890,13.73
4.0895,14.95
4.0900,13.43
4.0905,11.9
4.0910,12.82
4.0915,14.34
4.0920,13.43
4.0925,10.98
4.0930,10.07
4.0935,10.07
4.0940,9.154
4.0945,8.238
4.0950,8.543
4.0955,9.154
4.0960,8.238
4.0965,7.017
4.0970,7.017
4.0975,8.543
4.0980,8.543
4.0985,7.017
4.0990,6.102
4.0995,6.712
4.1000,7.017
4.1005,6.407
4.1010,7.323
4.1015,8.849
4.1020,8.543
4.1025,6.102
4.1030,4.271
4.1035,5.491
4.1040,7.323
4.1045,6.712
4.1050,4.881
4.1055,5.491
4.1060,7.628
4.1065,7.933
4.1070,6.407
4.1075,5.186
4.1080,5.186
4.1085,4.576
4.1090,2.745
4.1095,1.829
4.1100,3.05
4.1105,4.576
4.1110,3.965
4.1115,2.134
4.1120,0.6083
4.1125,-0.002135
4.1130,-0.002135
4.1135,0.3031
4.1140,1.829
4.1145,3.355
4.1150,3.355
4.1155,2.745
4.1160,2.745
4.1165,3.965
4.1170,4.881
4.1175,4.271
4.1180,3.05
4.1185,0.9134
4.1190,-1.223
4.1195,-3.054
4.1200,-4.275
4.1205,-3.97
4.1210,-3.359
4.1215,-2.444
4.1220,-1.223
4.1225,-0.3073
4.1230,0.3031
4.1235,1.219
4.1240,1.829
4.1245,1.829
4.1250,1.219
4.1255,1.524
4.1260,2.134
4.1265,2.439
4.1270,1.829
4.1275,0.9134
4.1280,0.6083
4.1285,0.9134
4.1290,0.9134
4.1295,0.6083
4.1300,0.3031
4.1305,0.3031
4.1310,0.3031
4.1315,-0.002135
4.1320,-0.002135
4.1325,-0.002135
4.1330,-0.002135
4.1335,-0.002135
4.1340,-0.3073
4.1345,-1.528
4.1350,-3.054
4.1355,-3.97
4.1360,-2.444
4.1365,-0.3073
4.1370,-0.002135
4.1375,-0.9177
4.1380,-2.444
4.1385,-2.444
4.1390,-3.054
4.1395,-5.19
4.1400,-7.937
4.1405,-9.158
4.1410,-9.768
4.1415,-10.68
4.1420,-11.29
4.1425,-9.768
4.1430,-6.716
4.1435,-3.054
4.1440,-0.002135
4.1445,3.05
4.1450,7.017
4.1455,10.07
4.1460,11.29
4.1465,10.68
4.1470,9.459
4.1475,7.017
4.1480,3.66
4.1485,-2.444
4.1490,-14.04
4.1495,-30.83
4.1500,-47.31
4.1505,-56.16
4.1510,-55.55
4.1515,-50.66
4.1520,-45.48
4.1525,-40.59
4.1530,-33.88
4.1535,-25.03
4.1540,-15.87
4.1545,-6.411
4.1550,3.355
4.1555,13.43
4.1560,20.75
4.1565,25.63
4.1570,31.74
4.1575,40.89
4.1580,50.35
4.1585,54.32
4.1590,50.66
4.1595,41.5
4.1600,30.52
4.1605,20.75
4.1610,16.78
4.1615,20.14
4.1620,24.11
4.1625,21.06
4.1630,14.95
4.1635,14.34
4.1640,17.09
4.1645,5.797
4.1650,-26.86
4.1655,-64.7
4.1660,-84.24
4.1665,-81.49
4.1670,-71.11
4.1675,-62.26
4.1680,-51.58
4.1685,-36.93
4.1690,-25.33
4.1695,-22.59
4.1700,-24.11
4.1705,-23.81
4.1710,-21.06
4.1715,-15.87
4.1720,-6.106
4.1725,7.323
4.1730,19.23
4.1735,24.72
4.1740,28.38
4.1745,36.01
4.1750,44.86
4.1755,46.39
4.1760,40.89
4.1765,37.23
4.1770,39.37
4.1775,41.5
4.1780,36.93
4.1785,28.08
4.1790,20.45
4.1795,15.26
4.1800,9.154
4.1805,1.524
4.1810,-3.359
4.1815,-4.885
4.1820,-5.496
4.1825,-7.327
4.1830,-7.937
4.1835,-7.022
4.1840,-6.716
4.1845,-9.158
4.1850,-10.68
4.1855,-8.548
4.1860,-4.58
4.1865,-3.664
4.1870,-7.632
4.1875,-11.9
4.1880,-13.43
4.1885,-11.9
4.1890,-9.463
4.1895,-7.937
4.1900,-7.937
4.1905,-8.242
4.1910,-6.411
4.1915,-3.97
4.1920,-5.19
4.1925,-10.38
4.1930,-15.87
4.1935,-18.92
4.1940,-20.76
4.1945,-22.59
4.1950,-21.98
4.1955,-18.01
4.1960,-14.35
4.1965,-14.65
4.1970,-16.18
4.1975,-14.65
4.1980,-13.74
4.1985,-17.4
4.1990,-22.89
4.1995,-24.42
4.2000,-24.11
4.2005,-27.16
4.2010,-31.74
4.2015,-29
4.2020,-14.96
4.2025,2.745
4.2030,14.34
4.2035,18.31
4.2040,21.67
4.2045,32.35
4.2050,52.8
4.2055,73.24
4.2060,81.48
4.2065,77.82
4.2070,75.08
4.2075,79.35
4.2080,79.65
4.2085,65
4.2090,44.56
4.2095,35.71
4.2100,40.89
4.2105,47.61
4.2110,47
4.2115,43.95
4.2120,41.2
4.2125,37.54
4.2130,35.71
4.2135,39.98
4.2140,43.64
4.2145,32.35
4.2150,3.05
4.2155,-28.69
4.2160,-50.36
4.2165,-62.87
4.2170,-72.33
4.2175,-77.83
4.2180,-77.22
4.2185,-76.3
4.2190,-80.88
4.2195,-86.37
4.2200,-81.18
4.2205,-64.09
4.2210,-46.09
4.2215,-39.07
4.2220,-42.12
4.2225,-43.64
4.2230,-37.54
4.2235,-28.69
4.2240,-22.28
4.2245,-17.09
4.2250,-11.29
4.2255,-10.38
4.2260,-15.87
4.2265,-19.23
4.2270,-10.99
4.2275,1.829
4.2280,7.323
4.2285,11.6
4.2290,34.18
4.2295,75.69
4.2300,109.3
4.2305,111.7
4.2310,91.56
4.2315,76.91
4.2320,83.62
4.2325,105.3
4.2330,126.3
4.2335,134
4.2340,122.1
4.2345,93.69
4.2350,59.82
4.2355,29.6
4.2360,4.271
4.2365,-16.79
4.2370,-30.22
4.2375,-31.13
4.2380,-22.89
4.2385,-13.13
4.2390,-6.106
4.2395,-3.664
4.2400,-7.022
4.2405,-18.01
4.2410,-36.32
4.2415,-59.82
4.2420,-88.81
4.2425,-122.4
4.2430,-155.7
4.2435,-176.7
4.2440,-176.4
4.2445,-157.5
4.2450,-134
4.2455,-119
4.2460,-114.8
4.2465,-112
4.2470,-101.6
4.2475,-82.1
4.2480,-60.13
4.2485,-41.51
4.2490,-26.86
4.2495,-14.65
4.2500,-5.496
4.2505,-2.444
4.2510,-5.801
4.2515,-9.463
4.2520,-6.411
4.2525,6.407
4.2530,27.47
4.2535,50.35
4.2540,64.09
4.2545,55.54
4.2550,22.58
4.2555,-17.4
4.2560,-42.12
4.2565,-44.26
4.2570,-34.79
4.2575,-24.42
4.2580,-14.04
4.2585,-0.002135
4.2590,17.09
4.2595,37.84
4.2600,58.9
4.2605,74.16
4.2610,76.6
4.2615,69.58
4.2620,61.95
4.2625,58.29
4.2630,54.63
4.2635,48.22
4.2640,40.89
4.2645,31.43
4.2650,15.56
4.2655,-3.054
4.2660,-12.82
4.2665,-4.58
4.2670,15.26
4.2675,33.26
4.2680,41.2
4.2685,39.67
4.2690,34.79
4.2695,30.21
4.2700,26.85
4.2705,22.89
4.2710,19.53
4.2715,17.7
4.2720,17.09
4.2725,14.95
4.2730,14.65
4.2735,22.89
4.2740,39.67
4.2745,54.02
4.2750,55.54
4.2755,45.78
4.2760,34.48
4.2765,25.94
4.2770,21.06
4.2775,18.92
4.2780,16.48
4.2785,8.849
4.2790,-3.054
4.2795,-11.9
4.2800,-10.99
4.2805,-5.801
4.2810,-4.58
4.2815,-6.106
4.2820,-6.411
4.2825,-5.801
4.2830,-7.327
4.2835,-7.327
4.2840,-0.6125
4.2845,8.543
4.2850,13.43
4.2855,13.43
4.2860,14.34
4.2865,17.09
4.2870,18.61
4.2875,17.7
4.2880,18.92
4.2885,22.58
4.2890,25.94
4.2895,29.6
4.2900,35.1
4.2905,36.32
4.2910,23.8
4.2915,-2.138
4.2920,-28.39
4.2925,-42.73
4.2930,-47.92
4.2935,-52.5
4.2940,-59.52
4.2945,-65.31
4.2950,-72.64
4.2955,-85.46
4.2960,-98.27
4.2965,-98.58
4.2970,-80.88
4.2975,-52.19
4.2980,-23.5
4.2985,-0.002135
4.2990,18
4.2995,30.21
4.3000,36.93
4.3005,42.73
4.3010,51.88
4.3015,62.87
4.3020,72.63
4.3025,79.65
4.3030,84.84
4.3035,86.98
4.3040,83.32
4.3045,72.94
4.3050,58.6
4.3055,43.03
4.3060,26.55
4.3065,12.21
4.3070,5.491
4.3075,8.543
4.3080,16.17
4.3085,19.84
4.3090,18
4.3095,18.92
4.3100,29.3
4.3105,44.86
4.3110,50.66
4.3115,39.37
4.3120,17.39
4.3125,-0.9177
4.3130,-10.99
4.3135,-17.09
4.3140,-21.98
4.3145,-23.5
4.3150,-17.09
4.3155,-7.632
4.3160,-3.359
4.3165,-7.022
4.3170,-14.35
4.3175,-19.53
4.3180,-22.89
4.3185,-22.89
4.3190,-12.21
4.3195,7.933
4.3200,18.92
4.3205,1.524
4.3210,-34.49
4.3215,-55.85
4.3220,-47.31
4.3225,-27.77
4.3230,-17.7
4.3235,-6.716
4.3240,24.11
4.3245,62.56
4.3250,73.85
4.3255,47.91
4.3260,10.98
4.3265,-14.35
4.3270,-34.79
4.3275,-59.21
4.3280,-79.66
4.3285,-83.02
4.3290,-74.16
4.3295,-66.84
4.3300,-64.4
4.3305,-62.87
4.3310,-62.57
4.3315,-61.65
4.3320,-50.66
4.3325,-27.47
4.3330,-13.43
4.3335,-30.52
4.3340,-69.89
4.3345,-96.44
4.3350,-90.95
4.3355,-70.2
4.3360,-58.29
4.3365,-54.02
4.3370,-42.73
4.3375,-21.06
4.3380,-0.6125
4.3385,10.37
4.3390,15.87
4.3395,16.78
4.3400,9.764
4.3405,-0.9177
4.3410,-6.411
4.3415,-4.885
4.3420,-6.411
4.3425,-12.52
4.3430,-7.632
4.3435,18.61
4.3440,51.88
4.3445,65.92
4.3450,50.97
4.3455,20.75
4.3460,-12.82
4.3465,-50.36
4.3470,-87.9
4.3475,-107.7
4.3480,-100.4
4.3485,-81.49
4.3490,-75.69
4.3495,-84.24
4.3500,-86.68
4.3505,-72.64
4.3510,-51.89
4.3515,-30.22
4.3520,-0.3073
4.3525,37.23
4.3530,63.48
4.3535,68.97
4.3540,74.77
4.3545,95.22
4.3550,106.5
4.3555,82.4
4.3560,49.44
4.3565,64.09
4.3570,134.9
4.3575,208.1
4.3580,238.7
4.3585,232.9
4.3590,211.8
4.3595,171.8
4.3600,109.9
4.3605,53.71
4.3610,32.04
4.3615,32.96
4.3620,27.16
4.3625,10.37
4.3630,-0.9177
4.3635,-5.19
4.3640,-10.07
4.3645,-10.99
4.3650,0.3031
4.3655,11.29
4.3660,1.829
4.3665,-23.81
4.3670,-43.34
4.3675,-50.05
4.3680,-56.16
4.3685,-65.62
4.3690,-68.67
4.3695,-63.18
4.3700,-61.35
4.3705,-67.14
4.3710,-67.76
4.3715,-56.46
4.3720,-43.95
4.3725,-39.98
4.3730,-38.15
4.3735,-29.91
4.3740,-21.37
4.3745,-23.2
4.3750,-32.05
4.3755,-33.57
4.3760,-23.5
4.3765,-11.6
4.3770,-10.38
4.3775,-18.01
4.3780,-22.59
4.3785,-14.04
4.3790,3.05
4.3795,18.92
4.3800,25.33
4.3805,25.63
4.3810,26.55
4.3815,30.52
4.3820,34.18
4.3825,35.71
4.3830,35.1
4.3835,30.52
4.3840,16.48
4.3845,-8.853
4.3850,-38.76
4.3855,-61.04
4.3860,-70.2
4.3865,-72.33
4.3870,-74.47
4.3875,-78.44
4.3880,-82.4
4.3885,-85.15
4.3890,-83.32
4.3895,-71.11
4.3900,-50.05
4.3905,-31.13
4.3910,-22.28
4.3915,-18.62
4.3920,-12.82
4.3925,-13.74
4.3930,-36.02
4.3935,-75.39
4.3940,-107.1
4.3945,-113.2
4.3950,-99.5
4.3955,-79.05
4.3960,-52.8
4.3965,-18.01
4.3970,16.78
4.3975,42.73
4.3980,62.56
4.3985,79.35
4.3990,85.45
4.3995,73.85
4.4000,54.93
4.4005,45.47
4.4010,46.08
4.4015,47.61
4.4020,53.71
4.4025,73.24
4.4030,93.08
4.4035,86.98
4.4040,54.32
4.4045,26.55
4.4050,27.77
4.4055,49.13
4.4060,71.11
4.4065,85.15
4.4070,86.98
4.4075,73.55
4.4080,58.29
4.4085,60.73
4.4090,76.6
4.4095,78.13
4.4100,56.46
4.4105,38.76
4.4110,46.69
4.4115,61.34
4.4120,53.71
4.4125,25.02
4.4130,-4.58
4.4135,-27.47
4.4140,-42.12
4.4145,-38.46
4.4150,-16.48
4.4155,-2.444
4.4160,-21.98
4.4165,-64.09
4.4170,-97.36
4.4175,-112.9
4.4180,-119.9
4.4185,-116.9
4.4190,-95.22
4.4195,-64.4
4.4200,-44.87
4.4205,-36.32
4.4210,-20.76
4.4215,3.66
4.4220,24.11
4.4225,39.37
4.4230,62.56
4.4235,92.17
4.4240,107.7
4.4245,102.2
4.4250,90.34
4.4255,81.18
4.4260,62.56
4.4265,30.52
4.4270,5.797
4.4275,10.37
4.4280,37.23
4.4285,57.68
4.4290,56.76
4.4295,40.28
4.4300,21.06
4.4305,6.102
4.4310,-1.528
4.4315,-3.97
4.4320,-5.801
4.4325,-12.82
4.4330,-23.81
4.4335,-36.93
4.4340,-54.63
4.4345,-79.05
4.4350,-103.5
4.4355,-113.2
4.4360,-101.9
4.4365,-79.35
4.4370,-57.68
4.4375,-38.76
4.4380,-20.14
4.4385,-9.158
4.4390,-12.52
4.4395,-13.43
4.4400,21.67
4.4405,101.6
4.4410,186.8
4.4415,224.6
4.4420,203
4.4425,153.2
4.4430,108.6
4.4435,76.6
4.4440,51.58
4.4445,30.21
4.4450,12.82
4.4455,-0.9177
4.4460,-11.9
4.4465,-17.4
4.4470,-21.37
4.4475,-29.3
4.4480,-36.63
4.4485,-33.88
4.4490,-21.06
4.4495,-9.158
4.4500,-7.022
4.4505,-18.01
4.4510,-45.17
4.4515,-87.59
4.4520,-130
4.4525,-151.4
4.4530,-144.1
4.4535,-119.6
4.4540,-91.87
4.4545,-67.76
4.4550,-52.5
4.4555,-47.61
4.4560,-44.87
4.4565,-37.24
4.4570,-30.52
4.4575,-30.52
4.4580,-19.53
4.4585,27.77
4.4590,102.8
4.4595,158.1
4.4600,158.1
4.4605,113.8
4.4610,59.82
4.4615,11.9
4.4620,-30.22
4.4625,-59.82
4.4630,-61.35
4.4635,-35.71
4.4640,-7.327
4.4645,0.6083
4.4650,-10.68
4.4655,-25.64
4.4660,-31.74
4.4665,-31.44
4.4670,-34.18
4.4675,-44.87
4.4680,-58.6
4.4685,-67.76
4.4690,-68.98
4.4695,-69.89
4.4700,-79.66
4.4705,-96.14
4.4710,-105.6
4.4715,-97.36
4.4720,-77.52
4.4725,-58.6
4.4730,-40.9
4.4735,-13.43
4.4740,20.75
4.4745,38.76
4.4750,24.11
4.4755,-7.022
4.4760,-24.72
4.4765,-20.45
4.4770,-10.38
4.4775,-6.716
4.4780,-1.223
4.4785,18
4.4790,49.44
4.4795,78.74
4.4800,94.61
4.4805,94.91
4.4810,85.15
4.4815,73.85
4.4820,64.39
4.4825,51.27
4.4830,29.6
4.4835,3.66
4.4840,-19.23
4.4845,-36.93
4.4850,-47
4.4855,-47.31
4.4860,-39.37
4.4865,-30.22
4.4870,-20.45
4.4875,1.829
4.4880,41.81
4.4885,83.01
4.4890,109.9
4.4895,132.8
4.4900,171.2
4.4905,212.7
4.4910,215.8
4.4915,159.9
4.4920,74.47
4.4925,7.017
4.4930,-25.33
4.4935,-36.02
4.4940,-39.68
4.4945,-38.76
4.4950,-33.27
4.4955,-24.11
4.4960,-10.38
4.4965,6.102
4.4970,16.78
4.4975,15.87
4.4980,16.78
4.4985,33.87
4.4990,54.93
4.4995,46.69
4.5000,0.9134
4.5005,-50.66
4.5010,-74.77
4.5015,-79.35
4.5020,-95.83
4.5025,-133.1
4.5030,-167.2
4.5035,-175.2
4.5040,-161.1
4.5045,-145.9
4.5050,-141.6
4.5055,-138.6
4.5060,-113.8
4.5065,-57.07
4.5070,11.9
4.5075,64.09
4.5080,98.58
4.5085,140.7
4.5090,189.5
4.5095,204.5
4.5100,171.2
4.5105,147.4
4.5110,190.1
4.5115,259.4
4.5120,249.3
4.5125,117.8
4.5130,-66.84
4.5135,-217
4.5140,-304.9
4.5145,-345.5
4.5150,-346.7
4.5155,-313.4
4.5160,-257
4.5165,-178.2
4.5170,-73.55
4.5175,30.21
4.5180,86.98
4.5185,95.52
4.5190,109.3
4.5195,151.4
4.5200,170.3
4.5205,118.7
4.5210,27.16
4.5215,-47.31
4.5220,-106.8
4.5225,-174.9
4.5230,-223.1
4.5235,-200.2
4.5240,-119.3
4.5245,-49.14
4.5250,-15.87
4.5255,12.21
4.5260,49.44
4.5265,61.65
4.5270,36.32
4.5275,14.04
4.5280,26.55
4.5285,49.74
4.5290,54.32
4.5295,59.82
4.5300,100.1
4.5305,160.8
4.5310,195.3
4.5315,184.9
4.5320,151.1
4.5325,117.5
4.5330,88.2
4.5335,65.92
4.5340,59.21
4.5345,66.23
4.5350,68.67
4.5355,55.24
4.5360,35.4
4.5365,21.67
4.5370,13.12
4.5375,1.524
4.5380,-13.43
4.5385,-27.16
4.5390,-37.24
4.5395,-44.26
4.5400,-45.78
4.5405,-42.42
4.5410,-48.22
4.5415,-75.39
4.5420,-113.5
4.5425,-134.6
4.5430,-121.2
4.5435,-84.24
4.5440,-48.22
4.5445,-30.83
4.5450,-36.93
4.5455,-57.68
4.5460,-68.98
4.5465,-51.58
4.5470,-16.48
4.5475,6.712
4.5480,9.154
4.5485,14.65
4.5490,38.15
4.5495,59.82
4.5500,57.07
4.5505,44.86
4.5510,54.02
4.5515,81.48
4.5520,96.44
4.5525,87.59
4.5530,76.91
4.5535,79.65
4.5540,79.65
4.5545,61.04
4.5550,36.93
4.5555,29.91
4.5560,41.2
4.5565,52.8
4.5570,55.54
4.5575,54.63
4.5580,56.46
4.5585,61.34
4.5590,66.84
4.5595,73.24
4.5600,84.54
4.5605,107.4
4.5610,141.3
4.5615,162.7
4.5620,138.9
4.5625,65.92
4.5630,-15.57
4.5635,-63.79
4.5640,-78.44
4.5645,-90.03
4.5650,-107.1
4.5655,-109.3
4.5660,-83.93
4.5665,-48.22
4.5670,-23.2
4.5675,-8.548
4.5680,3.965
4.5685,10.07
4.5690,2.439
4.5695,-14.96
4.5700,-35.71
4.5705,-66.84
4.5710,-117.2
4.5715,-173.7
4.5720,-199.6
4.5725,-165.7
4.5730,-81.18
4.5735,5.186
4.5740,41.81
4.5745,12.82
4.5750,-55.24
4.5755,-129.1
4.5760,-198.4
4.5765,-264
4.5770,-309.8
4.5775,-311.3
4.5780,-267
4.5785,-206.3
4.5790,-156.6
4.5795,-122.1
4.5800,-92.17
4.5805,-61.96
4.5810,-31.74
4.5815,-0.3073
4.5820,37.84
4.5825,87.89
4.5830,144
4.5835,185.6
4.5840,196.2
4.5845,191.7
4.5850,203.6
4.5855,234.4
4.5860,251.5
4.5865,235
4.5870,209.4
4.5875,201.1
4.5880,199.3
4.5885,178.8
4.5890,147.7
4.5895,137.9
4.5900,172.1
4.5905,253.6
4.5910,362.6
4.5915,437
4.5920,391.6
4.5925,213
4.5930,6.102
4.5935,-100.4
4.5940,-89.73
4.5945,-49.44
4.5950,-47.31
4.5955,-63.48
4.5960,-52.19
4.5965,-17.4
4.5970,-6.716
4.5975,-58.9
4.5980,-170.6
4.5985,-295.1
4.5990,-369.9
4.5995,-369.9
4.6000,-330.8
4.6005,-307.6
4.6010,-315.3
4.6015,-327.5
4.6020,-324.4
4.6025,-304.9
4.6030,-262.2
4.6035,-184.3
4.6040,-90.64
4.6045,-27.16
4.6050,-11.9
4.6055,-12.21
4.6060,8.543
4.6065,50.66
4.6070,94.91
4.6075,143.7
4.6080,203.3
4.6085,252.7
4.6090,265.2
4.6095,254.2
4.6100,259.7
4.6105,285.7
4.6110,286.6
4.6115,230.4
4.6120,142.5
4.6125,71.11
4.6130,35.4
4.6135,25.33
4.6140,31.74
4.6145,47.3
4.6150,54.02
4.6155,39.06
4.6160,11.6
4.6165,-15.26
4.6170,-47
4.6175,-90.34
4.6180,-126.7
4.6185,-134
4.6190,-125.7
4.6195,-136.7
4.6200,-174.9
4.6205,-208.4
4.6210,-206.6
4.6215,-171.8
4.6220,-122.7
4.6225,-64.7
4.6230,11.6
4.6235,97.97
4.6240,156.3
4.6245,152.3
4.6250,105.3
4.6255,72.94
4.6260,78.43
4.6265,78.43
4.6270,32.65
4.6275,-23.81
4.6280,-29.3
4.6285,15.87
4.6290,53.71
4.6295,56.46
4.6300,48.52
4.6305,41.5
4.6310,9.459
4.6315,-52.19
4.6320,-110.5
4.6325,-150.5
4.6330,-200.2
4.6335,-265.2
4.6340,-295.1
4.6345,-252.7
4.6350,-169.4
4.6355,-99.19
4.6360,-56.46
4.6365,-32.35
4.6370,-26.86
4.6375,-29.61
4.6380,-3.664
4.6385,64.39
4.6390,128.2
4.6395,141.9
4.6400,124.2
4.6405,120.9
4.6410,129.1
4.6415,111.1
4.6420,65
4.6425,24.41
4.6430,-0.3073
4.6435,-28.08
4.6440,-46.39
4.6445,-10.99
4.6450,85.15
4.6455,183.1
4.6460,212.7
4.6465,158.4
4.6470,53.41
4.6475,-51.27
4.6480,-110.5
4.6485,-105.6
4.6490,-67.76
