BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
2.875000	-0.582430	-2.931595	1404.674225
2.876000	-0.301790	-2.932056	1398.494873
2.877000	0.338207	-2.452991	1398.018005
2.878000	0.659523	-2.173782	1392.632050
2.879000	1.219339	-1.774525	1391.840759
2.880000	1.620255	-1.535561	1388.671356
2.881000	2.020876	-1.216110	1385.979889
2.882000	2.581278	-0.857327	1383.125427
2.883000	3.061497	-0.418278	1382.809418
2.884000	3.502501	-0.059269	1378.847351
2.885000	3.942041	0.180153	1376.628693
2.886000	4.423431	0.498917	1376.473297
2.887000	4.783375	0.778584	1373.460266
2.888000	5.344362	1.217171	1372.353149
2.889000	5.744398	1.376781	1370.133453
2.890000	6.224911	1.416573	1367.757324
2.891000	6.545349	1.656219	1365.855164
2.892000	7.625181	2.174614	1367.124176
2.893000	7.865730	2.294666	1362.370239
2.894000	8.266644	2.533627	1362.527954
2.895000	8.906643	2.693695	1359.202179
2.896000	9.147776	3.012463	1357.300323
2.897000	9.987354	3.292126	1355.875000
2.898000	10.547754	3.810524	1355.558594
2.899000	11.467222	4.289818	1354.293823
2.900000	11.948027	4.488987	1353.815002
2.901000	12.467751	4.648830	1350.330536
2.902000	13.108042	4.529236	1348.271484
2.903000	13.748041	4.968285	1347.479553
2.904000	14.707599	5.167686	1346.846802
2.905000	15.587561	5.447121	1345.738434
2.906000	16.507028	5.686539	1346.214020
2.907000	17.386697	5.646751	1342.887787
2.908000	18.106292	6.006222	1343.046387
2.909000	19.584989	6.205849	1343.684174
2.910000	20.064915	6.365463	1341.307037
2.911000	21.064567	6.405251	1340.830719
2.912000	22.183024	6.884090	1342.733551
2.913000	23.182675	7.163754	1341.941589
2.914000	24.102144	7.362923	1341.308990
2.915000	24.781645	7.562557	1343.212402
2.916000	25.222065	7.761955	1342.260956
2.917000	25.701699	8.160755	1344.794891
2.918000	26.261223	8.559784	1346.062408
2.919000	26.541277	8.998375	1347.488281
2.920000	26.621167	9.038162	1348.121552
2.921000	26.741149	9.237564	1349.546967
2.922000	26.780948	9.476753	1350.499268
2.923000	27.100215	9.795979	1353.667511
2.924000	27.179521	10.114971	1355.726318
2.925000	27.298620	10.434196	1358.261597
2.926000	26.938679	10.593349	1359.053436
2.927000	27.017980	11.112202	1362.855560
2.928000	26.857322	11.590809	1365.234314
2.929000	26.417198	11.869785	1368.878754
2.930000	26.056376	12.308605	1371.411346
2.931000	25.496559	12.867016	1375.691406
2.932000	25.136029	13.385410	1380.917114
2.933000	24.416432	13.624138	1384.719910
2.934000	24.015518	14.581585	1387.570770
2.935000	23.855153	15.259361	1394.226501
2.936000	23.734000	16.137226	1398.662903
2.937000	23.333672	16.615376	1401.831573
2.938000	23.291824	17.213573	1408.170044
2.939000	22.810728	17.532112	1412.287476
2.940000	22.489704	17.731052	1418.942993
2.941000	21.928717	17.929996	1424.012756
2.942000	21.287254	17.849728	1430.189423
2.943000	20.606286	17.809025	1434.942200
2.944000	19.725446	17.728989	1441.596466
2.945000	19.004385	17.688278	1445.714691
2.946000	18.043362	17.448631	1451.575104
2.947000	17.322010	17.448174	1458.070313
2.948000	15.960657	17.088474	1461.555450
2.949000	14.759378	16.768787	1466.939331
2.950000	13.438416	16.249706	1472.324951
2.951000	11.797594	15.611027	1475.331757
2.952000	10.197157	14.852524	1481.824921
2.953000	8.316963	14.133583	1485.149811
2.954000	6.636929	13.295044	1489.108246
2.955000	4.677135	12.576332	1494.016846
2.956000	2.797523	11.897408	1499.243530
2.957000	1.077986	11.218254	1502.091705
2.958000	-1.000912	10.339699	1507.000793
2.959000	-2.759956	9.421124	1508.741150
2.960000	-4.279329	8.781986	1513.969299
2.961000	-5.518944	7.943447	1518.244995
2.962000	-6.678963	7.144470	1520.620636
2.963000	-6.999695	6.505333	1526.323456
2.964000	-7.160351	5.826408	1531.711487
2.965000	-7.041832	5.266846	1535.672668
2.966000	-6.803335	4.348503	1538.843445
2.967000	-6.085205	3.549751	1545.339722
2.968000	-5.447254	2.751007	1547.719513
2.969000	-4.488867	1.832664	1552.950592
2.970000	-3.450882	1.233315	1557.071503
2.971000	-2.612768	0.354530	1561.350800
2.972000	-1.933559	-0.324398	1564.363434
2.973000	-1.094563	-1.123142	1568.009888
2.974000	-0.535334	-1.842091	1569.595398
2.975000	-0.095793	-2.361401	1573.558655
2.976000	0.064573	-2.840927	1575.302063
2.977000	0.224939	-3.200397	1578.155609
2.978000	-0.254107	-3.839764	1579.265137
2.979000	-0.493193	-4.199467	1581.643646
2.980000	-0.972534	-4.678532	1581.484863
2.981000	-1.571562	-5.397247	1583.068451
2.982000	-1.850737	-5.876541	1582.277863
2.983000	-2.010809	-6.315819	1584.178802
2.984000	-1.611650	-6.635273	1585.609802
2.985000	-0.892937	-6.954723	1587.355835
2.986000	0.224939	-7.234390	1588.783783
2.987000	1.542686	-7.673210	1591.006836
2.988000	3.460045	-7.912857	1591.963257
2.989000	5.656874	-8.152504	1594.029053
2.990000	8.413813	-8.192753	1598.154968
2.991000	11.130365	-8.273018	1598.481873
2.992000	14.127560	-8.273705	1601.500946
2.993000	17.564001	-7.915154	1605.152740
2.994000	21.001324	-7.477024	1608.017242
2.995000	24.278278	-7.238522	1609.452515
2.996000	27.475929	-6.800392	1611.996033
2.997000	30.633484	-6.322247	1612.482086
2.998000	33.791043	-5.923904	1615.025879
2.999000	36.908511	-5.126534	1617.256439
3.000000	39.786308	-4.887802	1618.532776
3.001000	42.942990	-3.930359	1620.602631
3.002000	45.620330	-3.651615	1620.768005
3.003000	48.256993	-3.253044	1619.826721
3.004000	51.053437	-2.894032	1621.102448
3.005000	54.049168	-2.455212	1620.794189
3.006000	56.885410	-2.016396	1622.071045
3.007000	59.720775	-1.776745	1621.602509
3.008000	62.556721	-1.377716	1621.929840
3.009000	65.432177	-1.178085	1620.193207
3.010000	68.627779	-0.779057	1621.788025
3.011000	71.703399	-0.340008	1620.687439
3.012000	74.779019	-0.299992	1619.588715
3.013000	78.094892	0.139057	1620.071991
3.014000	81.530453	0.538319	1618.655731
3.015000	84.566863	0.657913	1617.080231
3.016000	88.042812	1.256573	1617.566040
3.017000	91.639029	1.695393	1617.259949
3.018000	94.995584	2.214016	1614.258850
3.019000	98.671991	2.533009	1615.538330
3.020000	102.028837	3.091652	1611.745544
3.021000	105.545752	3.490685	1611.596649
3.022000	108.982195	3.730103	1609.706543
3.023000	112.418926	4.408337	1608.608459
3.024000	115.815575	4.687775	1606.240875
3.025000	118.932747	4.967209	1604.190308
3.026000	122.049625	5.166611	1599.446014
3.027000	125.366085	5.526314	1599.140137
3.028000	128.443172	5.885555	1595.347412
3.029000	131.200104	5.966045	1591.076416
3.030000	134.036934	5.966736	1587.756195
3.031000	136.833965	5.847374	1583.487244
3.032000	139.430832	5.848289	1577.315979
3.033000	141.947514	5.569771	1573.044098
3.034000	144.344208	5.570461	1566.079041
3.035000	146.860889	5.452015	1562.599640
3.036000	149.058014	5.293320	1556.742950
3.037000	151.334732	5.015495	1550.411407
3.038000	153.012718	4.538036	1541.066833
3.039000	155.129658	4.340008	1535.210907
3.040000	156.687656	3.902340	1525.868347
3.041000	158.325260	3.505146	1516.999268
3.042000	159.523899	3.028145	1508.445526
3.043000	160.842232	2.870140	1498.784088
3.044000	162.081257	2.433159	1489.915588
3.045000	162.960640	1.956390	1477.084717
3.046000	163.480656	1.360023	1463.936157
3.047000	163.960583	0.843464	1452.054718
3.048000	164.481186	0.566326	1439.857727
3.049000	164.481770	0.130032	1423.855133
3.050000	164.083199	-0.466099	1409.594727
3.051000	163.725006	-1.141586	1393.117218
3.052000	163.125687	-1.936657	1376.794617
3.053000	162.606838	-2.731968	1360.950226
3.054000	161.089516	-3.526581	1341.141724
3.055000	159.851078	-4.002205	1321.016541
3.056000	157.814320	-4.876400	1303.106506
3.057000	155.337143	-5.431366	1278.703461
3.058000	152.700478	-6.265087	1257.305939
3.059000	149.464203	-7.218853	1233.374130
3.060000	146.787445	-7.613293	1209.761475
3.061000	143.032612	-8.726215	1184.243073
3.062000	138.878330	-9.559475	1159.357468
3.063000	134.844326	-9.993698	1130.986908
3.064000	129.811844	-10.547520	1102.453445
3.065000	125.378967	-11.061325	1074.875046
3.066000	120.227383	-11.335482	1041.907059
3.067000	115.115593	-12.288101	1010.838364
3.068000	109.724037	-12.800987	978.501511
3.069000	103.174520	-13.274544	945.054276
3.070000	96.026855	-14.306744	907.958832
3.071000	89.557810	-14.700033	873.082169
3.072000	83.326981	-14.574699	836.621582
3.073000	77.339031	-14.968449	802.538162
3.074000	69.950521	-14.683275	762.747894
3.075000	61.804669	-15.755491	725.174042
3.076000	53.257606	-15.470085	686.963425
3.077000	44.592614	-13.589249	650.338226
3.078000	35.687073	-13.783140	610.068779
3.079000	25.985562	-11.463486	571.697662
3.080000	17.962909	-10.740868	531.271408
3.081000	8.982747	-7.145695	490.208969
3.082000	-0.119446	-3.031435	453.112076
3.083000	-9.101655	-3.585947	415.060654
3.084000	-19.006554	0.290043	377.005760
3.085000	-27.270926	-0.423162	340.374626
3.086000	-37.137198	0.739649	305.488235
3.087000	-44.044024	3.338511	270.291256
3.088000	-48.314481	1.827705	235.564720
3.089000	-52.702576	3.108047	202.584343
3.090000	-54.731721	5.346059	172.149225
3.091000	-49.836761	9.574172	145.368835
3.092000	-46.629157	11.770560	120.491934
3.093000	-42.980838	12.687984	99.732491
3.094000	-38.777681	15.123790	79.927630
3.095000	-33.021208	13.929226	62.500710
3.096000	-25.109754	12.894042	49.036186
3.097000	-18.201463	11.301825	33.985874
3.098000	-10.530264	10.626113	22.108427
3.099000	-8.020902	7.120615	17.043384
3.100000	-3.986310	3.890652	11.344942
3.101000	0.042720	1.222545	1.685748
3.102000	0.085739	-1.330790	0.893574
3.103000	-0.753838	1.343058	1.844534
3.104000	0.086325	-0.930612	1.686001
3.105000	-0.193437	0.984734	1.527959
3.106000	-0.592301	-0.171651	2.318985
3.107000	0.007020	-0.171421	-0.057640
3.108000	-0.631515	0.547063	1.684762
3.109000	-0.152467	-0.729375	0.259846
3.110000	-0.471149	0.667576	1.368844
3.111000	0.047990	-0.090238	2.634994
3.112000	-0.191387	0.388598	2.477518
3.113000	-0.271277	0.269234	0.734130
3.114000	-0.190802	-0.209602	2.159870
3.115000	-0.550453	0.349270	1.050867
3.116000	-0.150711	-0.129567	1.208909
3.117000	-0.310783	0.190117	2.793527
3.118000	-0.070528	0.230134	2.002739
3.119000	-0.070528	0.110540	2.792616
3.120000	-0.349703	0.190346	2.001008
3.121000	-0.110033	0.031193	2.161271
3.122000	-0.110033	0.310629	2.952060
3.123000	-0.269814	-0.048613	2.317745
3.124000	-0.229722	0.151247	1.210969
3.125000	-0.269520	0.151247	3.111176
3.126000	0.090131	0.151476	3.268307
3.127000	-0.109448	0.271070	2.318985
3.128000	-0.229429	0.071671	2.001008
3.129000	-0.309026	0.071899	1.685090
3.130000	-0.309026	0.071899	0.892992
3.131000	-0.148953	-0.047465	2.318656
3.132000	-0.228844	0.151936	0.100893
3.133000	-0.548404	-0.326672	-0.534241
3.134000	-0.588202	-0.127042	-1.167554
3.135000	-0.587909	-0.206847	-0.691626
3.136000	-0.628294	-0.246635	-1.327488
3.137000	-0.587909	-0.126812	0.101712
3.138000	-0.268349	-0.006989	0.734130
3.139000	-0.508312	-0.087024	-0.059462
3.140000	-0.188459	0.072818	2.001919
3.141000	-0.388038	-0.047006	0.734038
3.142000	-0.347947	-0.006989	1.368025
3.143000	-0.347947	-0.166600	0.258768
3.144000	-0.347947	-0.046777	1.050867
3.145000	-0.387745	-0.086565	0.576745
3.146000	-0.387745	-0.086565	0.732890
3.147000	-0.307855	0.113065	1.051196
3.148000	-0.427544	-0.046547	1.527048
3.149000	-0.387452	-0.086335	0.258768
3.150000	-0.427251	-0.085876	1.051196
3.151000	-0.267471	0.113295	1.209400
3.152000	-0.267471	0.073506	1.209400
3.153000	-0.547233	-0.285506	-1.169538
3.154000	-0.387160	-0.125665	1.209071
3.155000	-0.387160	-0.125665	-1.167715
3.156000	-0.586738	-0.165453	0.417301
3.157000	-0.347068	-0.045858	0.418212
3.158000	-0.306977	-0.005840	0.576653
3.159000	-0.387160	-0.045629	-0.532910
3.160000	-0.506556	-0.125435	0.418121
3.161000	-0.426959	-0.165223	-1.009840
3.162000	-0.506556	-0.125435	-0.375380
3.163000	-0.386867	-0.085417	1.050867
3.164000	-0.347068	-0.005610	0.102623
3.165000	-0.426959	-0.085417	0.258768
3.166000	-0.346776	0.034407	1.209400
3.167000	-0.466464	-0.085187	0.577236
3.168000	-0.306977	-0.005382	0.258607
3.169000	-0.266593	0.074655	1.844206
3.170000	-0.546354	-0.164993	-0.692446
3.171000	-0.466171	-0.084958	0.574686
3.172000	-0.466171	-0.045170	1.051196
3.173000	-0.226501	0.034866	1.209400
3.174000	-0.585860	-0.204552	-0.851307
3.175000	-0.466171	-0.204552	0.576417
3.176000	-0.346189	0.034866	0.575834
3.177000	-0.266593	-0.004922	1.685252
3.178000	-0.425787	-0.084498	-0.691955
3.179000	-0.545769	-0.204323	-0.533913
3.180000	-0.385988	-0.164535	-0.216011
3.181000	-0.425787	-0.124287	-0.056821
3.182000	-0.266593	-0.044481	-0.057640
3.183000	-0.266007	-0.044481	1.526466
3.184000	-0.425787	-0.084498	-1.167225
3.185000	-0.585860	-0.244111	-0.693357
3.186000	-0.385696	-0.124058	0.734949
3.187000	-0.385696	0.075113	-0.057311
3.188000	-0.465586	-0.244111	0.101055
3.189000	-0.345897	-0.044251	0.259588
3.190000	-0.225915	0.115131	1.527377
3.191000	-0.345897	-0.044481	0.100893
3.192000	-0.265714	0.035555	1.527048
3.193000	-0.465586	-0.124058	-1.010094
3.194000	-0.465586	-0.124058	0.101055
3.195000	-0.505384	-0.164075	-0.217833
3.196000	-0.465586	-0.203863	-1.168465
3.197000	-0.265714	-0.004233	0.734949
3.198000	-0.225623	-0.044022	2.001919
3.199000	-0.385696	-0.044022	-0.533422
3.200000	-0.465293	-0.163616	0.733709
3.201000	-0.345312	-0.004233	0.734949
3.202000	-0.385403	-0.123598	-0.056821
3.203000	-0.465586	-0.123828	-1.010751
3.204000	-0.385403	-0.163616	0.259588
3.205000	-0.385403	-0.043792	-1.167715
3.206000	-0.425201	-0.083580	0.892242
3.207000	-0.185532	0.036014	0.576417
3.208000	-0.345312	0.035785	0.259426
3.209000	-0.385403	-0.043792	1.210311
3.210000	-0.345312	-0.083580	-0.534241
3.211000	-0.385110	-0.123598	0.417301
3.212000	-0.305220	-0.003775	0.575505
3.213000	-0.465000	-0.083580	-0.692446
3.214000	-0.385403	-0.043563	-0.060120
3.215000	-0.345018	-0.123368	0.893153
3.216000	-0.505092	-0.163386	-1.167807
3.217000	-0.505092	-0.203404	-0.851307
3.218000	-0.345312	-0.043563	0.575505
3.219000	-0.385110	-0.083351	0.733709
3.220000	-0.424909	-0.123368	-0.376528
3.221000	-0.424909	-0.202945	0.733709
3.222000	-0.544598	-0.202945	-0.851890
3.223000	-0.385110	-0.083351	0.733219
3.224000	-0.544598	-0.242963	-0.534241
3.225000	-0.424909	-0.202945	-0.375709
3.226000	-0.265129	0.076490	1.208581
3.227000	-0.304927	-0.043563	1.527377
3.228000	-0.305220	-0.043563	-0.376528
3.229000	-0.544304	-0.202945	0.099233
3.230000	-0.465000	-0.202945	-1.009840
3.231000	-0.384817	-0.162928	-0.058643
3.232000	-0.265129	0.076490	1.683942
3.233000	-0.304927	-0.083351	-0.376528
3.234000	-0.385110	-0.202716	-0.376528
3.235000	-0.424324	-0.082891	0.258768
3.236000	-0.224744	0.076720	0.419032
3.237000	-0.184946	0.156297	1.525975
3.238000	-0.105056	0.156527	2.318656
3.239000	-0.304927	-0.042874	-0.217666
3.240000	-0.264543	0.076720	1.367113
3.241000	-0.104764	0.156297	2.161271
3.242000	-0.144855	0.156297	1.526557
3.243000	0.014633	0.316138	2.001337
3.244000	-0.104764	0.036702	2.001499
3.245000	-0.105056	0.196545	1.367442
3.246000	-0.264543	-0.042874	1.209400
3.247000	-0.265129	0.116738	1.209400
3.248000	-0.184653	0.076720	1.843295
3.249000	-0.184946	0.076720	1.051196
3.250000	-0.104764	0.236562	2.952060
3.251000	-0.144855	0.156527	1.208909
3.252000	-0.304927	-0.002856	1.367933
3.253000	-0.184653	0.236562	1.683942
3.254000	-0.144855	0.156756	1.843952
3.255000	-0.024873	0.196545	2.001919
3.256000	-0.224452	-0.002856	1.209729
3.257000	-0.024580	0.196545	2.159541
3.258000	-0.024873	0.316598	2.952060
3.259000	-0.224452	0.037162	1.367933
3.260000	-0.184653	0.037162	0.733548
3.261000	-0.024580	0.196774	3.428241
3.262000	-0.224452	-0.002856	0.576745
3.263000	0.015218	0.196774	2.952060
3.264000	-0.184653	-0.002626	1.526557
3.265000	-0.344141	0.037162	0.733219
3.266000	-0.184653	-0.002626	1.051196
3.267000	-0.024580	0.196774	3.269708
3.268000	-0.024873	0.316598	2.477518
3.269000	-0.184361	0.037162	1.685090
3.270000	-0.064672	0.117197	2.001827
3.271000	-0.184361	0.037392	1.367933
3.272000	-0.464122	-0.082203	0.100893
3.273000	-0.184361	-0.002397	1.843295
3.274000	-0.224452	0.037621	1.051196
3.275000	-0.064379	0.276810	2.793926
3.276000	-0.144562	0.157445	1.208581
3.277000	-0.304049	-0.042415	1.051525
3.278000	-0.264543	-0.002397	0.574686
3.279000	-0.104470	0.077409	2.001827
3.280000	-0.104470	0.037621	2.160781
3.281000	-0.144269	0.077409	1.367113
3.282000	-0.224452	0.037621	1.843295
3.283000	-0.263958	0.037392	1.051525
3.284000	0.015218	0.157674	3.428241
3.285000	-0.104177	0.157445	1.526886
3.286000	-0.224452	0.037621	1.367442
3.287000	-0.183775	0.077409	1.843295
3.288000	-0.064379	0.237480	2.162182
3.289000	-0.183775	0.157445	1.844534
3.290000	-0.104177	0.157674	2.160943
3.291000	-0.263665	0.037621	0.260337
3.292000	-0.223866	0.077868	1.683360
3.293000	-0.104177	0.117657	1.843295
3.294000	-0.104470	0.157674	1.685090
3.295000	-0.104177	0.237250	2.161271
3.296000	-0.223866	0.077868	2.319475
3.297000	-0.223866	0.157445	0.892992
3.298000	-0.343847	-0.041956	1.367442
3.299000	-0.304049	-0.002168	0.892663
3.300000	-0.343847	-0.041956	1.208818
3.301000	-0.144269	0.237480	1.368025
3.302000	-0.183775	0.117657	2.319804
3.303000	0.015804	0.277268	2.475879
3.304000	-0.263665	0.038080	1.208489
3.305000	-0.023994	0.157674	2.636633
3.306000	-0.223866	0.157674	1.209729
3.307000	-0.303756	0.077868	2.159212
3.308000	-0.263665	0.077868	0.891752
3.309000	-0.023994	0.237480	2.318985
3.310000	-0.104177	0.197462	2.160452
3.311000	0.015804	0.197692	2.477189
3.312000	-0.303756	0.077868	1.367442
3.313000	-0.023994	0.117886	3.110264
3.314000	0.015804	0.277498	2.161271
3.315000	-0.223866	0.157904	1.685090
3.316000	-0.183775	0.078097	1.842475
3.317000	-0.303463	0.078097	0.892992
3.318000	-0.263665	0.078097	0.417301
3.319000	-0.223573	0.157904	2.636633
3.320000	-0.263665	0.157904	0.735278
3.321000	0.016097	0.317516	3.268797
3.322000	-0.303463	0.078097	0.892663
