BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
5.788000	-2.288364	-0.653498	839.612869
5.789000	-2.408346	-0.773092	838.503616
5.790000	-2.687522	-0.892916	837.711990
5.791000	-2.807796	-0.892916	838.502701
5.792000	-2.647723	-0.772862	840.246353
5.793000	-2.807796	-0.772862	838.661560
5.794000	-2.767704	-0.732844	840.881485
5.795000	-2.847594	-0.732844	839.455811
5.796000	-2.927777	-0.772862	840.406448
5.797000	-2.967576	-0.732844	841.040665
5.798000	-2.807503	-0.693056	841.833694
5.799000	-2.927777	-0.693056	841.992386
5.800000	-3.007375	-0.732844	842.626450
5.801000	-3.166862	-0.812651	841.676468
5.802000	-3.166862	-0.812651	842.150925
5.803000	-3.006789	-0.692827	844.055054
5.804000	-2.927192	-0.652809	845.796417
5.805000	-3.246459	-0.812651	843.579453
5.806000	-3.286257	-0.852439	844.688217
5.807000	-3.365855	-0.892227	844.370911
5.808000	-3.405653	-1.012280	845.322189
5.809000	-3.485250	-1.052298	846.111588
5.810000	-3.324885	-1.092086	847.856125
5.811000	-3.324885	-0.972492	848.807098
5.812000	-3.484079	-1.291487	849.280716
5.813000	-3.484079	-1.371293	850.233002
5.814000	-3.324300	-1.491117	850.708115
5.815000	-3.483786	-1.770323	851.816315
5.816000	-3.403604	-1.889917	851.814331
5.817000	-3.403604	-2.169583	852.449203
5.818000	-3.403604	-2.528595	851.973999
5.819000	-3.003861	-2.648189	854.351700
5.820000	-2.884172	-2.887608	853.559189
5.821000	-2.604704	-3.206602	855.142807
5.822000	-2.325235	-3.406232	854.985916
5.823000	-1.965583	-3.765245	855.620804
5.824000	-1.566133	-3.964645	856.254440
5.825000	-1.246573	-4.243622	857.998581
5.826000	-0.967105	-4.722458	856.097290
5.827000	-0.608039	-5.081470	857.524368
5.828000	-0.248387	-5.360677	857.525696
5.829000	0.190569	-5.679671	858.160477
5.830000	0.510129	-6.038454	857.843918
5.831000	0.949378	-6.357908	858.955780
5.832000	1.148956	-6.996126	856.578323
5.833000	1.628296	-7.314892	858.322800
5.834000	2.147435	-7.594327	858.006714
5.835000	2.546885	-8.033146	857.690613
5.836000	3.025932	-8.391929	857.056229
5.837000	3.505565	-8.750941	858.802338
5.838000	3.864631	-9.070166	857.058868
5.839000	4.144393	-9.668367	856.109924
5.840000	4.624025	-9.947573	857.219757
5.841000	4.863110	-10.266567	855.636063
5.842000	5.182963	-10.785192	855.478516
5.843000	5.502230	-11.224010	854.368988
5.844000	5.941772	-11.423410	854.688278
5.845000	6.221533	-11.941805	853.578720
5.846000	6.461203	-12.380854	853.738403
5.847000	6.660489	-12.779884	851.838348
5.848000	6.900745	-13.258261	851.996231
5.849000	7.579371	-13.377855	853.106384
5.850000	7.659261	-13.896480	851.679962
5.851000	7.739151	-14.335298	849.937820
5.852000	8.099095	-14.813905	849.462784
5.853000	8.338765	-15.212706	847.405029
5.854000	8.778307	-15.452124	848.830368
5.855000	8.978178	-15.890941	847.880142
5.856000	9.178342	-16.449584	845.979935
5.857000	9.418012	-16.808366	844.394989
5.858000	9.737865	-17.326991	843.919968
5.859000	9.977535	-17.486603	842.494370
5.860000	10.337480	-17.885633	843.128418
5.861000	10.736930	-18.124592	842.653717
5.862000	10.697424	-18.563641	841.070435
5.863000	11.136965	-18.763270	841.068787
5.864000	11.297331	-19.241877	839.487213
5.865000	11.657276	-19.521084	838.694046
5.866000	11.776963	-19.840307	836.949341
5.867000	12.256890	-20.159532	837.585617
5.868000	12.417255	-20.358932	836.319626
5.869000	12.737109	-20.598580	836.793091
5.870000	13.096760	-20.797980	835.528351
5.871000	13.017455	-21.316834	833.942322
5.872000	13.217327	-21.596271	832.198425
5.873000	13.856740	-21.596271	835.368317
5.874000	13.816648	-21.915265	832.358688
5.875000	13.856740	-22.274278	832.991196
5.876000	13.896831	-22.433660	831.882111
5.877000	13.936629	-22.832460	831.245895
5.878000	14.016520	-22.992073	831.404266
5.879000	13.817233	-23.511156	829.977692
5.880000	13.817233	-23.830151	827.757614
5.881000	13.777142	-24.188933	827.757111
5.882000	13.976721	-24.388563	827.916306
5.883000	14.176885	-24.548175	828.233368
5.884000	14.136794	-24.867169	825.855194
5.885000	14.377049	-25.146605	827.282333
5.886000	14.296867	-25.505388	824.111801
5.887000	14.417141	-25.745036	824.905212
5.888000	14.576921	-25.864631	824.111633
5.889000	14.737287	-26.183855	824.745102
5.890000	14.896774	-26.343467	824.745438
5.891000	14.856975	-26.702479	823.160828
5.892000	14.936865	-26.862091	823.001221
5.893000	15.136444	-26.862321	824.267609
5.894000	15.136737	-27.341157	823.475494
5.895000	15.016755	-27.540328	821.097717
5.896000	15.456296	-27.580346	823.473022
5.897000	15.496387	-27.819764	822.208130
5.898000	15.376407	-28.258812	820.622208
5.899000	15.456296	-28.338618	820.304550
5.900000	15.696259	-28.378636	821.255524
5.901000	15.736058	-28.617825	820.462021
5.902000	15.776150	-28.817454	820.302582
5.903000	15.856040	-28.897260	820.302902
5.904000	16.015527	-29.096661	819.985580
5.905000	16.175307	-29.096661	820.142792
5.906000	16.255489	-29.336308	820.618973
5.907000	16.335380	-29.376096	818.399063
5.908000	16.455069	-29.655762	818.875229
5.909000	16.615141	-29.815145	818.399063
5.910000	16.894902	-29.815145	819.032379
5.911000	17.054390	-29.894950	817.447021
5.912000	17.174664	-30.054792	819.032288
5.913000	17.454133	-29.974986	817.923538
5.914000	17.454426	-30.414035	817.447510
5.915000	17.853876	-30.254651	818.557770
5.916000	18.053455	-30.254651	818.240936
5.917000	18.333216	-30.254651	819.824295
5.918000	18.293417	-30.494070	817.130447
5.919000	18.453197	-30.494070	817.765244
5.920000	18.572886	-30.494070	818.239685
5.921000	18.572886	-30.653911	818.081161
5.922000	18.533087	-30.773736	816.654587
5.923000	18.772464	-30.733947	818.715057
5.924000	18.972336	-30.614352	819.663620
5.925000	18.532502	-30.893789	816.493240
5.926000	18.572593	-30.973595	816.968597
5.927000	18.572593	-30.933807	818.078018
5.928000	18.492411	-30.854000	816.652359
5.929000	18.452319	-31.053401	817.282959
5.930000	18.412520	-30.894018	816.967194
5.931000	18.332045	-30.894018	817.759705
5.932000	18.371550	-30.854231	817.440506
5.933000	18.291954	-30.894018	817.440186
5.934000	18.131881	-30.814442	816.488297
5.935000	17.891918	-30.974053	816.010544
5.936000	17.971515	-30.814442	816.804962
5.937000	17.691461	-30.695078	816.327438
5.938000	17.611278	-30.615271	816.166611
5.939000	17.451498	-30.455430	817.117157
5.940000	17.211535	-30.376081	816.008240
5.941000	16.811792	-30.575483	814.738312
5.942000	16.811499	-30.216241	816.480804
5.943000	16.451847	-30.176452	814.737320
5.944000	16.491646	-29.897017	816.636795
5.945000	16.172086	-29.857458	814.891571
5.946000	15.971922	-29.777651	815.843201
5.947000	15.812142	-29.578252	815.999847
5.948000	15.532381	-29.498675	815.840652
5.949000	15.252912	-29.419099	814.095444
5.950000	15.252912	-29.020069	816.313782
5.951000	15.012949	-28.860456	815.043610
5.952000	14.813078	-28.740862	815.676529
5.953000	14.413627	-28.701303	814.090424
5.954000	14.333737	-28.581480	814.723663
5.955000	14.173665	-28.302274	814.563904
5.956000	13.894196	-28.262714	814.562088
5.957000	13.414856	-28.143121	813.449188
5.958000	13.335258	-27.744090	814.084167
5.959000	13.095003	-27.584707	814.240891
5.960000	12.895424	-27.425325	814.874619
5.961000	12.535773	-27.265713	813.287216
5.962000	12.216506	-27.225924	813.919373
5.963000	11.856854	-27.146118	812.491577
5.964000	11.537294	-26.867142	813.124237
5.965000	11.337422	-26.587935	813.914261
5.966000	11.057661	-26.348517	813.437424
5.967000	10.578321	-26.228923	813.594574
5.968000	10.259054	-26.029752	813.275101
5.969000	9.859311	-25.910158	813.750305
5.970000	9.539458	-25.590934	812.955490
5.971000	9.220191	-25.471339	814.220734
5.972000	8.940429	-25.112328	813.903000
5.973000	8.420998	-25.032751	813.268127
5.974000	8.221126	-24.673738	814.216034
5.975000	7.861767	-24.514127	814.849548
5.976000	7.302244	-24.274939	812.947205
5.977000	7.062574	-24.075538	814.530060
5.978000	6.782813	-23.756543	813.893875
5.979000	6.423161	-23.596702	814.685806
5.980000	5.824133	-23.477337	813.257690
5.981000	5.664353	-23.277936	813.730499
5.982000	5.424390	-22.879136	813.572449
5.983000	4.984848	-22.759542	814.836044
5.984000	4.984848	-22.280476	814.994995
5.985000	4.545600	-22.161111	814.992279
5.986000	4.145564	-21.921693	814.041245
5.987000	4.145564	-21.642487	815.148773
5.988000	3.905894	-21.363280	814.513657
5.989000	3.586919	-21.084073	815.304184
5.990000	3.466645	-20.685273	815.936523
5.991000	3.226975	-20.445625	815.619034
5.992000	2.787726	-20.286242	815.140549
5.993000	2.428368	-20.046824	815.141632
5.994000	2.068423	-19.767618	815.139496
5.995000	1.749156	-19.608006	815.455505
5.996000	1.589376	-19.169188	817.197327
5.997000	1.110036	-18.929540	815.135223
5.998000	0.750385	-18.690580	816.716461
5.999000	0.470623	-18.530969	816.398727
6.000000	0.031374	-18.251762	816.555618
6.001000	-0.208296	-17.773156	817.982468
6.002000	-0.567947	-17.613544	818.138107
6.003000	-1.167269	-17.334338	816.867096
6.004000	-1.486829	-17.015343	818.768570
6.005000	-1.726792	-16.416683	818.924805
6.006000	-2.206132	-16.416913	819.079941
6.007000	-2.565783	-16.177724	819.712051
6.008000	-2.964941	-15.858729	821.452621
6.009000	-3.204904	-15.579524	821.292526
6.010000	-3.324592	-15.020881	824.302139
6.011000	-3.804225	-15.220740	822.872803
6.012000	-4.203968	-15.021111	822.870407
6.013000	-4.323656	-14.742134	824.612320
6.014000	-4.364334	-14.582521	826.512024
6.015000	-4.564205	-14.183721	826.510788
6.016000	-4.804168	-14.024109	830.152817
6.017000	-4.644388	-13.784691	830.467865
6.018000	-5.324185	-13.745132	830.306351
6.019000	-5.324185	-13.625538	832.204651
6.020000	-5.524642	-13.306314	832.997498
6.021000	-5.764605	-13.186490	833.628510
6.022000	-5.765190	-12.787689	835.845612
6.023000	-6.005154	-12.668095	837.109879
6.024000	-5.766362	-11.989859	838.536835
6.025000	-6.405774	-12.069894	839.483597
6.026000	-6.326470	-11.631075	840.910187
6.027000	-6.446745	-11.232045	842.334717
6.028000	-6.606817	-11.072663	842.966370
6.029000	-6.767183	-10.833474	844.075485
6.030000	-6.767769	-10.314620	845.498901
6.031000	-6.607988	-10.075431	848.508209
6.032000	-6.608574	-9.676630	848.983139
6.033000	-6.848829	-9.597054	848.665009
6.034000	-6.929012	-9.238042	849.298828
6.035000	-6.769232	-8.959065	851.517426
6.036000	-6.769818	-8.480229	852.310089
6.037000	-6.809910	-8.400652	852.783554
6.038000	-6.850001	-8.281058	852.624359
6.039000	-6.890092	-7.922046	853.259247
6.040000	-6.810788	-7.802681	853.731964
6.041000	-6.730898	-7.483686	855.634964
6.042000	-6.571703	-7.124674	855.794327
6.043000	-6.571703	-6.965292	856.744293
6.044000	-6.611795	-6.685855	856.584198
6.045000	-6.531905	-6.526473	856.586105
6.046000	-6.611795	-6.407109	856.901352
6.047000	-6.571996	-6.247726	856.585693
6.048000	-6.492399	-5.968749	856.905243
6.049000	-6.412509	-5.808908	857.221313
6.050000	-6.253021	-5.569719	858.965530
6.051000	-6.372710	-5.330530	856.747604
6.052000	-6.332619	-5.250954	858.331314
6.053000	-6.213223	-4.931730	858.172791
6.054000	-5.933461	-4.532699	859.599854
6.055000	-6.213223	-4.612965	857.699554
6.056000	-6.093242	-4.293741	858.809555
6.057000	-6.133333	-4.094570	858.176147
6.058000	-6.013644	-3.775346	859.602890
6.059000	-6.013644	-3.695769	858.178284
6.060000	-6.133626	-3.576175	857.228638
6.061000	-6.133626	-3.416563	857.545624
6.062000	-6.013644	-3.217162	857.704437
6.063000	-5.974139	-2.898168	856.914246
6.064000	-5.974139	-2.858380	857.389313
6.065000	-6.093827	-2.738785	855.012939
6.066000	-6.254193	-2.539385	855.172928
6.067000	-6.094413	-2.379773	855.806030
6.068000	-5.934632	-2.061008	855.490402
6.069000	-6.054614	-1.981202	854.699478
6.070000	-6.294284	-1.981202	854.223053
6.071000	-6.214687	-1.661978	853.591125
6.072000	-6.374467	-1.702225	852.800919
6.073000	-6.374467	-1.422789	853.434158
6.074000	-6.414559	-1.263406	852.483673
6.075000	-6.294870	-1.023759	853.275970
6.076000	-6.455235	-0.904394	852.169846
6.077000	-6.455235	-0.864606	852.802750
6.078000	-6.734704	-0.824818	850.109482
6.079000	-6.694613	-0.704994	851.693909
6.080000	-6.734704	-0.465805	850.110703
6.081000	-6.854685	-0.426017	849.161133
6.082000	-6.894484	-0.346441	850.427017
6.083000	-6.814594	0.012572	850.428436
6.084000	-7.014758	0.012572	848.527649
6.085000	-7.134154	-0.027446	849.319092
6.086000	-7.094063	0.291549	848.687408
6.087000	-7.134154	0.371355	848.687241
6.088000	-7.253843	0.530508	847.892761
6.089000	-7.413623	0.530508	847.419388
6.090000	-7.653292	0.570296	845.675095
6.091000	-7.533019	0.849502	848.052200
6.092000	-7.333733	1.048903	847.577179
6.093000	-7.812780	1.048673	845.202591
6.094000	-7.772981	1.128479	846.152420
6.095000	-7.892084	1.168267	845.041916
6.096000	-7.852286	1.407226	845.044235
6.097000	-8.011773	1.367208	844.249329
6.098000	-8.011773	1.566379	843.932755
6.099000	-8.211059	1.526361	842.984360
6.100000	-8.330748	1.486803	842.983688
6.101000	-8.290656	1.685744	842.349472
6.102000	-8.250565	1.805568	843.140900
6.103000	-8.210473	2.004968	842.666122
6.104000	-8.330162	1.924932	842.507294
6.105000	-8.489649	2.044297	840.289337
6.106000	-8.289777	2.084315	842.031860
6.107000	-8.489356	2.163662	840.923996
6.108000	-8.489063	2.203680	840.447968
6.109000	-8.328991	2.363062	842.032257
6.110000	-8.368790	2.482657	842.667557
6.111000	-8.568661	2.442639	840.606430
6.112000	-8.807745	2.362603	841.397537
6.113000	-8.687764	2.681598	841.397537
6.114000	-8.927434	2.561774	841.397537
6.115000	-9.246994	2.601562	840.921616
6.116000	-9.086628	2.601562	841.079727
6.117000	-9.166519	2.760715	841.238922
6.118000	-9.206024	2.840521	843.614731
6.119000	-9.325713	2.880309	841.870102
6.120000	-9.485786	2.920097	842.344467
6.121000	-9.405603	2.919868	842.979843
6.122000	-9.445109	3.119269	843.454300
6.123000	-9.605182	3.079251	843.139282
6.124000	-9.445109	3.198845	844.246964
6.125000	-9.684779	3.158827	843.612167
6.126000	-9.684779	3.119039	842.185364
6.127000	-9.524999	3.119039	844.247726
6.128000	-9.405017	3.158827	843.454224
6.129000	-9.245237	3.358227	844.563141
6.130000	-9.165347	3.357998	844.721344
6.131000	-9.205146	3.278191	844.405441
6.132000	-9.045073	3.357998	843.453888
6.133000	-8.685421	3.437804	846.147354
6.134000	-8.605532	3.477592	845.039520
6.135000	-8.605239	3.357768	844.406342
6.136000	-8.485258	3.477362	845.197220
6.137000	-8.125606	3.597186	845.673065
6.138000	-8.085807	3.477362	844.248627
6.139000	-8.205203	3.437574	844.565643
6.140000	-8.005332	3.517151	843.931564
6.141000	-7.645680	3.676533	845.518753
6.142000	-7.605589	3.716321	845.043060
6.143000	-7.645388	3.477133	844.250015
6.144000	-7.685186	3.596727	842.350159
6.145000	-7.525113	3.556709	843.933777
6.146000	-7.325242	3.716321	843.303101
6.147000	-7.405132	3.556709	841.877350
6.148000	-7.365040	3.516691	842.192612
6.149000	-7.164876	3.556480	841.719299
6.150000	-7.204675	3.556480	841.244522
6.151000	-7.044602	3.596268	840.611465
6.152000	-6.844731	3.636056	841.402390
6.153000	-6.804639	3.675844	840.454651
6.154000	-6.684365	3.675844	840.613770
6.155000	-6.524292	3.755421	839.505920
6.156000	-6.444109	3.755421	839.347382
6.157000	-6.164348	3.954821	840.300659
6.158000	-6.164055	3.914574	839.668488
6.159000	-6.123671	3.954592	837.449493
6.160000	-6.003397	3.994380	838.877792
6.161000	-5.883708	4.153762	837.607849
6.162000	-5.923214	4.113745	836.184509
6.163000	-5.763434	4.313145	838.087250
6.164000	-5.763141	4.312915	836.978485
6.165000	-5.763141	4.512316	835.554077
6.166000	-5.802354	4.551875	836.980804
6.167000	-5.602775	4.711716	835.711945
6.168000	-5.602482	4.870869	836.504532
6.169000	-5.841860	4.790834	834.287521
6.170000	-5.801768	4.830622	834.605652
6.171000	-5.921457	4.870410	832.387573
6.172000	-5.681494	5.229423	835.875992
6.173000	-5.761677	5.268981	833.498383
6.174000	-5.881073	5.228963	832.707336
6.175000	-5.880780	5.428364	833.814789
6.176000	-5.800890	5.627534	833.340256
6.177000	-5.880487	5.627534	832.708084
6.178000	-5.960085	5.746899	833.182205
6.179000	-5.999883	5.866493	832.865967
6.180000	-6.159956	5.906281	831.123230
6.181000	-6.199462	5.866034	831.914658
6.182000	-6.199462	6.025416	831.756943
6.183000	-6.119572	6.265064	832.549057
6.184000	-6.318857	6.224817	833.182312
6.185000	-6.398748	6.383970	832.232483
6.186000	-6.518436	6.343952	830.965500
6.187000	-6.837703	6.224128	831.282181
6.188000	-6.997484	6.303705	829.698807
6.189000	-6.957685	6.303705	830.332352
6.190000	-6.877795	6.622699	831.440384
6.191000	-6.757520	6.742523	832.072220
6.192000	-6.997191	6.702276	830.332352
6.193000	-7.116880	6.702046	830.805832
6.194000	-6.957099	6.821641	831.123322
6.195000	-7.036697	6.781623	830.648453
6.196000	-6.717137	6.901217	831.915588
6.197000	-6.756935	6.861199	832.390533
6.198000	-6.797027	6.821181	830.014816
6.199000	-6.636953	6.781164	831.600159
6.200000	-6.476881	6.940776	832.074371
6.201000	-6.277009	7.060140	832.867935
6.202000	-6.236918	7.020123	833.342743
6.203000	-6.316808	6.860511	831.917465
6.204000	-6.156735	7.019893	832.553680
6.205000	-6.276717	6.820493	831.600571
6.206000	-6.116644	6.820493	832.552521
6.207000	-5.956864	7.059681	832.394806
6.208000	-5.876974	7.059452	834.295425
6.209000	-5.916772	7.099240	833.505386
6.210000	-5.996369	7.059222	833.186249
6.211000	-5.916772	6.979187	833.186737
6.212000	-5.956278	6.979187	833.979752
6.213000	-5.876095	7.178587	833.505630
6.214000	-5.755821	7.258393	834.772003
6.215000	-5.875802	7.018516	833.188156
6.216000	-5.795620	7.217916	834.297546
6.217000	-5.835418	7.257704	833.663345
6.218000	-5.595456	7.377069	834.931610
6.219000	-5.635254	7.337281	833.665070
6.220000	-5.674760	7.337051	834.775726
6.221000	-5.714559	7.297033	833.348495
6.222000	-5.594577	7.496434	834.298645
6.223000	-5.394413	7.695834	835.883896
6.224000	-5.594285	7.535763	834.617355
6.225000	-5.674174	7.655587	833.665497
6.226000	-5.553900	7.575551	835.569717
6.227000	-5.633497	7.615339	834.934357
6.228000	-5.673296	7.615339	834.301437
6.229000	-5.673296	7.655128	835.568237
6.230000	-5.633204	7.814281	835.252319
6.231000	-6.032655	7.615110	834.300446
6.232000	-6.032655	7.654898	834.616852
6.233000	-6.032655	7.734475	834.932800
6.234000	-6.192435	7.734245	834.458313
6.235000	-6.152343	7.854069	836.360199
6.236000	-6.392306	7.774033	834.932800
6.237000	-6.352508	7.933645	836.358459
6.238000	-6.631976	7.813592	835.566040
6.239000	-6.631976	7.773804	836.357224
6.240000	-6.792049	7.853610	835.565125
6.241000	-6.991921	7.813592	836.198685
6.242000	-7.032012	7.813592	836.040985
6.243000	-7.311481	7.693768	835.723328
6.244000	-7.072103	8.012992	837.307022
6.245000	-7.271975	7.853380	837.780655
6.246000	-7.392249	7.972745	836.198273
6.247000	-7.512523	7.932957	837.622192
6.248000	-7.352450	8.092569	838.098373
6.249000	-7.512816	8.052781	837.623764
6.250000	-7.632797	8.012763	837.781631
6.251000	-7.592999	8.052551	838.571762
6.252000	-7.753072	7.932957	836.353821
6.253000	-7.672889	7.932957	839.047928
6.254000	-7.513694	8.132357	839.048019
6.255000	-7.633969	8.012763	837.781281
6.256000	-7.593877	8.052551	839.207962
6.257000	-7.513694	7.972975	838.574295
6.258000	-7.593877	7.932957	837.624496
6.259000	-7.354500	7.853380	838.732498
6.260000	-7.274317	7.853380	839.209595
6.261000	-7.194720	7.972745	838.101898
6.262000	-6.994849	8.012763	840.002441
6.263000	-7.114830	7.932957	838.101898
6.264000	-7.074738	7.773345	838.102737
6.265000	-7.034940	7.853380	838.101898
6.266000	-6.914666	7.693539	838.897476
6.267000	-6.675289	7.932957	837.946274
6.268000	-6.715087	7.693539	838.897476
6.269000	-6.674996	7.653750	837.471817
6.270000	-6.555307	7.733556	838.898956
6.271000	-6.435325	7.733556	838.583130
6.272000	-6.514922	7.613962	838.107437
6.273000	-6.554721	7.573944	836.524887
6.274000	-6.394941	7.454350	837.157532
6.275000	-6.075088	7.613962	837.635864
6.276000	-6.155271	7.454350	837.318207
6.277000	-6.075088	7.334756	836.527359
6.278000	-5.994906	7.175144	836.846313
6.279000	-5.915016	7.135126	835.101669
6.280000	-5.714851	7.135126	836.846497
6.281000	-5.594870	7.055549	835.578751
6.282000	-5.554778	6.895937	834.946259
6.283000	-5.394706	6.816131	835.897064
6.284000	-5.354907	6.696537	834.470978
6.285000	-5.155036	6.696537	835.106934
6.286000	-5.234633	6.536925	834.316238
6.287000	-4.994670	6.616960	834.949310
6.288000	-4.835183	6.696766	834.951706
6.289000	-4.635604	6.656978	836.534653
6.290000	-4.795091	6.577402	834.634567
6.291000	-4.834890	6.297966	834.318649
6.292000	-4.555714	6.577402	835.903580
6.293000	-4.355550	6.617419	837.173096
6.294000	-4.555714	6.497825	834.160278
6.295000	-4.395348	6.418019	836.381912
6.296000	-4.355550	6.458037	835.430298
6.297000	-4.315458	6.458037	835.430695
6.298000	-4.395056	6.138813	834.796646
6.299000	-4.434562	6.099024	835.115128
6.300000	-4.275074	6.178831	835.273148
6.301000	-4.314873	6.059236	835.907959
6.302000	-4.394470	5.979430	834.798218
6.303000	-4.514159	5.780030	834.322876
6.304000	-4.474067	5.780489	834.322372
6.305000	-4.074617	5.900083	836.858276
6.306000	-4.114416	5.900083	834.798050
6.307000	-4.393592	5.660895	835.115936
6.308000	-4.353793	5.660895	834.481644
6.309000	-4.353793	5.660895	835.116104
6.310000	-4.433390	5.541530	836.065689
6.311000	-4.472896	5.621106	835.905991
6.312000	-4.472896	5.581548	836.224808
6.313000	-4.632383	5.381688	836.541550
6.314000	-4.672475	5.341900	837.173141
6.315000	-4.752072	5.222306	835.587692
6.316000	-4.752072	5.142729	837.648331
6.317000	-4.671889	5.142729	837.175034
6.318000	-4.831377	5.023135	836.858627
6.319000	-4.871468	4.863293	836.698212
6.320000	-4.751194	4.903541	837.808273
6.321000	-4.591706	4.943329	837.648682
6.322000	-4.471725	4.704140	838.757339
6.323000	-4.511524	4.504510	837.966476
6.324000	-4.470847	4.424934	837.490936
6.325000	-4.351158	4.225533	837.173294
6.326000	-4.111195	4.225533	838.283676
6.327000	-3.951122	4.225763	837.649963
6.328000	-3.790757	4.106169	839.867569
6.329000	-3.671068	4.066381	839.392365
6.330000	-3.870647	3.667121	838.440674
6.331000	-3.870061	3.587315	839.232941
6.332000	-3.709695	3.507509	841.133224
6.333000	-3.789293	3.268091	840.814911
6.334000	-3.789000	3.068691	843.349915
6.335000	-3.868597	2.869290	841.766052
6.336000	-4.028084	2.550066	842.715347
6.337000	-3.788707	2.350666	844.776093
6.338000	-3.708817	2.111248	845.728851
6.339000	-3.508653	1.912077	846.044922
6.340000	-3.429056	1.632870	846.360443
6.341000	-3.269276	1.234070	846.519638
6.342000	-3.269276	0.795251	845.251816
6.343000	-2.989514	0.516504	847.312393
6.344000	-2.550265	0.396909	847.628784
6.345000	-2.310595	-0.081467	847.628387
6.346000	-2.111017	-0.400692	847.787079
6.347000	-1.551787	-0.719686	849.214890
6.348000	-1.192135	-1.078239	848.740448
6.349000	-0.872868	-1.517058	850.007965
6.350000	-0.553308	-1.676440	849.535675
6.351000	-0.033876	-2.035223	850.641953
6.352000	0.206087	-2.593406	849.693466
6.353000	0.525354	-3.072013	849.851837
6.354000	0.885005	-3.271184	849.219559
6.355000	1.165060	-3.750020	850.011505
6.356000	1.564217	-3.988979	849.855850
6.357000	1.684784	-4.507374	849.380081
6.358000	1.844564	-5.105575	848.429947
6.359000	2.124326	-5.624199	849.855042
6.360000	2.284691	-5.903406	848.748352
6.361000	2.365460	-6.461589	851.123245
6.362000	2.245771	-7.219861	850.171875
6.363000	2.166759	-7.698468	850.645477
6.364000	2.327125	-8.257110	852.072891
6.365000	2.207729	-8.775964	851.754242
6.366000	2.288205	-9.373936	853.812408
6.367000	2.048827	-10.012384	852.069519
6.368000	2.129010	-10.730638	853.495010
6.369000	2.409357	-11.129439	854.445068
6.370000	2.529046	-11.767428	855.237503
6.371000	2.689119	-12.325840	855.554474
6.372000	2.888990	-12.924271	856.187790
6.373000	3.128367	-13.602049	856.660431
6.374000	3.767780	-14.040867	859.041275
6.375000	3.767780	-14.918275	856.821167
6.376000	4.247121	-15.556264	858.882813
6.377000	4.686662	-16.314077	858.090363
6.378000	5.245307	-16.912278	859.358963
6.379000	5.565159	-17.789915	858.882690
6.380000	6.044207	-18.507710	859.200592
6.381000	6.762924	-18.946069	860.155579
6.382000	7.282063	-19.624076	861.740112
6.383000	7.681513	-20.461925	859.839493
6.384000	8.081256	-21.259526	859.681030
6.385000	8.480706	-21.778151	860.158539
6.386000	9.159917	-22.455699	860.476761
6.387000	9.439386	-23.094146	858.893387
6.388000	9.799037	-23.851959	859.529160
6.389000	10.278671	-24.410143	859.213821
6.390000	10.718212	-25.048362	859.056595
6.391000	11.277735	-25.487180	860.326294
6.392000	11.557497	-26.165187	859.534332
6.393000	11.877057	-26.843424	857.795319
6.394000	12.077221	-27.681043	858.428299
6.395000	12.516762	-28.239455	858.270401
6.396000	12.836908	-29.117092	857.638000
6.397000	13.156468	-29.914924	856.847687
6.398000	13.436229	-30.632948	855.898788
6.399000	14.035258	-31.390991	856.692520
6.400000	14.395203	-32.149035	856.377762
6.401000	14.954725	-32.867060	857.011902
6.402000	15.433773	-33.625101	856.064392
6.403000	16.112985	-34.462721	857.648499
6.404000	16.592325	-35.260551	856.067413
6.405000	17.391225	-35.898771	857.653595
6.406000	17.830766	-36.816195	856.545975
6.407000	18.509392	-37.574009	856.548752
6.408000	19.068623	-38.212227	855.441330
6.409000	19.667944	-38.970041	857.343826
6.410000	20.227174	-39.768101	855.445267
6.411000	20.746313	-40.525913	855.922195
6.412000	21.225653	-41.323975	855.289429
6.413000	21.824975	-42.001982	856.243195
6.414000	22.344113	-42.680447	854.659805
6.415000	22.983526	-43.318665	857.831818
6.416000	23.382976	-44.116726	855.138687
6.417000	24.022096	-44.595333	857.359818
6.418000	24.501730	-45.473431	856.409683
6.419000	24.901472	-46.271490	855.619308
6.420000	25.540299	-47.069321	856.097122
6.421000	26.179712	-47.827593	856.257645
6.422000	26.779034	-48.665442	856.576340
6.423000	27.417861	-49.343449	856.737183
6.424000	28.336743	-50.181295	859.117172
6.425000	28.895680	-51.019146	856.582840
6.426000	29.694287	-51.976587	857.693634
6.427000	30.613169	-52.734631	858.647476
6.428000	31.531172	-53.652515	858.649033
6.429000	32.529652	-54.450117	857.702362
6.430000	33.487453	-55.487366	858.813248
6.431000	34.645420	-56.085796	858.342743
6.432000	35.643314	-57.043240	858.978516
6.433000	36.721684	-57.801052	859.300354
6.434000	37.759083	-58.638670	858.669998
6.435000	38.677378	-59.476521	857.403748
6.436000	39.875435	-60.114738	859.468658
6.437000	40.713549	-60.952358	856.618652
6.438000	41.591753	-61.710630	857.414032
6.439000	42.429865	-62.468214	856.784332
6.440000	43.428051	-63.106892	856.313156
6.441000	44.186275	-63.585499	856.634018
6.442000	45.064774	-64.343769	857.429901
6.443000	45.783197	-64.901951	854.421509
6.444000	46.222740	-65.740032	854.266174
