BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
4.456000	-0.487903	-9.546822	606.335854
4.457000	-0.487903	-9.426996	605.068825
4.458000	-0.766786	-9.746222	604.434166
4.459000	-0.766493	-9.706434	603.641914
4.460000	-0.526529	-9.586609	605.701897
4.461000	-0.486145	-9.466785	605.543694
4.462000	-0.365871	-9.267385	605.702553
4.463000	-0.445176	-9.426769	605.227776
4.464000	-0.764442	-9.586609	603.643150
4.465000	-0.524480	-9.546822	603.962044
4.466000	-0.364407	-9.227367	605.546661
4.467000	0.115519	-8.708744	608.082878
4.468000	0.035921	-8.788549	608.558731
4.469000	-0.283346	-9.107773	604.755539
4.470000	-0.163072	-8.948160	605.862747
4.471000	-0.162486	-8.908144	605.231216
4.472000	0.077184	-8.549131	607.133492
4.473000	0.357532	-8.309942	609.510880
4.474000	0.157660	-8.389519	605.866455
4.475000	-0.121223	-8.549360	605.073013
4.476000	0.278519	-8.190119	607.767319
4.477000	0.078941	-8.150331	606.660110
4.478000	0.039727	-8.230137	605.392334
4.479000	0.239599	-7.990719	606.819550
4.480000	0.319782	-7.711512	607.295250
4.481000	0.160587	-7.990719	606.343872
4.482000	0.001101	-7.911373	604.917725
4.483000	0.320952	-7.631708	608.086548
4.484000	0.401135	-7.392519	607.137047
4.485000	0.042069	-7.551901	606.029037
4.486000	-0.077327	-7.671724	604.126053
4.487000	0.042655	-7.472095	605.552856
4.488000	0.402600	-7.033278	607.930809
4.489000	0.243113	-7.153099	606.504723
4.490000	-0.236228	-7.352730	602.385292
4.491000	0.124010	-7.073294	606.345848
4.492000	0.283496	-6.833876	605.714211
4.493000	0.523752	-6.554668	607.932373
4.494000	0.244576	-6.754299	605.238846
4.495000	0.044704	-6.794317	603.812622
4.496000	0.164979	-6.634705	605.556496
4.497000	0.165272	-6.475092	604.447647
4.498000	0.284961	-6.275694	605.873978
4.499000	0.525216	-5.916451	606.510513
4.500000	0.285546	-6.116081	605.083618
4.501000	0.205950	-5.956469	604.924171
4.502000	0.485710	-5.677263	605.560707
4.503000	0.366315	-5.517879	605.403313
4.504000	0.206827	-5.717051	604.133308
4.505000	0.326516	-5.358038	604.928703
4.506000	0.686168	-5.118620	607.464439
4.507000	0.286717	-5.278461	603.027336
4.508000	0.247211	-5.278461	603.344078
4.509000	0.487175	-4.839643	605.089066
4.510000	0.567064	-4.679800	605.564667
4.511000	0.088017	-4.919449	602.711906
4.512000	0.407578	-4.679800	604.140381
4.513000	0.527851	-4.360807	605.406769
4.514000	0.727430	-4.240982	606.675156
4.515000	0.288474	-4.560436	603.188919
4.516000	0.208585	-4.480402	602.554459
4.517000	0.368657	-4.360807	604.617218
4.518000	0.528144	-4.041811	604.456970
4.519000	0.768107	-3.961775	606.359459
4.520000	0.248968	-4.281231	601.603897
4.521000	0.368950	-4.161177	604.776512
4.522000	0.368950	-4.121159	603.983505
4.523000	0.608912	-3.921988	605.092262
4.524000	0.768692	-3.802164	606.044144
4.525000	0.649004	-3.881971	605.568291
4.526000	0.489517	-4.041582	603.827194
4.527000	0.130157	-4.360807	603.666931
4.528000	0.609791	-3.961775	605.250061
4.529000	0.609791	-4.041582	606.202835
4.530000	0.210927	-4.480629	601.765732
4.531000	0.490395	-4.400826	604.617249
4.532000	0.410797	-4.520418	604.460777
4.533000	0.291109	-4.760067	603.826050
4.534000	0.251310	-4.799854	603.985901
4.535000	0.691145	-4.599995	605.410912
4.536000	0.491859	-4.719818	604.619957
4.537000	0.132207	-5.238443	602.877472
4.538000	0.172885	-5.318249	603.193954
4.539000	0.531951	-4.999256	605.888756
4.540000	0.572627	-5.278461	604.937111
4.541000	0.172885	-5.597914	601.927841
4.542000	0.293452	-5.876892	603.513756
4.543000	0.573213	-5.557898	604.306030
4.544000	0.533414	-5.837103	605.573158
4.545000	0.334128	-6.076752	603.197670
4.546000	0.254531	-6.395975	602.878784
4.547000	0.374513	-6.475552	603.197670
4.548000	0.414604	-6.515800	604.308174
4.549000	0.494494	-6.475782	604.465889
4.550000	0.495080	-6.675182	604.625824
4.551000	0.415483	-6.755217	602.724792
4.552000	0.136014	-7.234053	602.566269
4.553000	0.136307	-7.353418	601.299629
4.554000	0.416361	-7.154249	604.311638
4.555000	0.416654	-7.313629	603.361664
4.556000	0.137478	-7.712891	601.934433
4.557000	0.417532	-7.633085	604.313698
4.558000	0.577312	-7.633314	602.888130
4.559000	0.218246	-8.072132	601.302597
4.560000	0.338228	-8.151939	601.620003
4.561000	0.737970	-7.872732	604.792351
4.562000	0.578484	-8.231745	602.889366
4.563000	0.498886	-8.471392	601.465515
4.564000	0.538978	-8.550968	601.308540
4.565000	1.018610	-8.311550	604.636459
4.566000	0.819324	-8.551428	602.101364
4.567000	0.699928	-8.830633	602.259262
4.568000	0.819910	-8.830633	600.992714
4.569000	1.059874	-8.631004	603.213272
4.570000	1.220239	-8.590986	603.847176
4.571000	1.020659	-8.910439	600.836243
4.572000	0.741485	-9.149628	599.094002
4.573000	0.941648	-9.189646	600.045532
4.574000	0.941941	-9.149858	599.571411
4.575000	1.221995	-8.870651	601.950775
4.576000	1.342563	-8.830862	600.683640
4.577000	1.502636	-8.870651	601.951523
4.578000	1.543312	-8.830862	601.635849
4.579000	1.503513	-8.990475	599.102081
4.580000	1.264722	-9.309698	598.942978
4.581000	1.424795	-9.110298	598.310562
4.582000	1.505563	-9.070282	599.104149
4.583000	1.386167	-9.269911	597.678726
4.584000	1.386752	-9.230352	598.154091
4.585000	1.706899	-9.030722	598.947769
4.586000	1.827172	-8.990932	599.267471
4.587000	1.548289	-9.190334	596.572853
4.588000	1.549168	-9.190563	597.048218
4.589000	1.749332	-8.911129	597.366196
4.590000	1.989881	-8.911129	598.794029
4.591000	1.710705	-9.110987	594.674484
4.592000	1.631107	-9.150776	594.675491
4.593000	1.791766	-8.951605	595.468079
4.594000	2.032022	-8.711958	596.421188
4.595000	2.152296	-8.672171	596.263474
4.596000	2.112789	-8.712189	595.155701
4.597000	1.873706	-8.832241	592.937851
4.598000	1.954181	-8.712189	594.046875
4.599000	2.114840	-8.473000	594.366333
4.600000	2.195023	-8.393423	594.367004
4.601000	2.435278	-8.313616	595.159912
4.602000	2.355975	-8.114445	594.051422
4.603000	2.356853	-8.273829	594.846161
4.604000	1.957695	-8.353865	590.250595
4.605000	2.197951	-8.274057	592.470505
4.606000	2.198244	-8.074886	591.837875
4.607000	2.478591	-7.755663	594.374840
4.608000	2.399286	-7.715876	593.107040
4.609000	2.279890	-7.755892	591.207428
4.610000	2.280184	-7.596510	591.526321
4.611000	2.600328	-7.357092	594.061218
4.612000	2.360952	-7.317303	591.369827
4.613000	2.441134	-7.317533	592.795174
4.614000	2.521610	-6.878716	592.322197
4.615000	2.761866	-6.758890	594.542534
4.616000	2.402800	-6.838926	592.480988
4.617000	2.363294	-6.839384	592.801453
4.618000	2.323788	-6.639986	592.960144
4.619000	2.643934	-6.281202	595.812874
4.620000	2.484446	-6.281431	594.387611
4.621000	2.485032	-6.241644	594.705925
4.622000	2.205856	-6.281662	594.231140
4.623000	2.245947	-6.082491	595.659370
4.624000	2.486496	-5.923107	596.930534
4.625000	2.646276	-5.643902	598.040924
4.626000	2.646862	-5.644131	598.516777
4.627000	2.447282	-5.684608	597.090538
4.628000	2.247997	-5.764645	597.885277
4.629000	2.408070	-5.645279	598.203583
4.630000	2.488545	-5.525684	598.997314
4.631000	2.488545	-5.565933	599.951347
4.632000	2.768600	-5.207150	601.379303
4.633000	2.729094	-5.287415	600.903770
4.634000	2.808984	-5.367220	602.967117
4.635000	2.490010	-5.647114	599.481483
4.636000	2.690173	-5.487503	603.604233
4.637000	2.769771	-5.647804	601.702621
4.638000	2.650375	-5.807417	601.706406
4.639000	2.610577	-6.007275	601.550171
4.640000	3.010026	-5.728298	604.245193
4.641000	2.930722	-5.887911	604.405701
4.642000	2.850832	-6.167347	602.347946
4.643000	2.770942	-6.327417	602.825043
4.644000	3.210776	-6.128017	605.205551
4.645000	3.011198	-6.367895	604.414001
4.646000	3.250575	-6.168495	606.158295
4.647000	2.931308	-6.767385	605.052261
4.648000	3.051290	-6.687809	604.579285
4.649000	3.410941	-6.608002	608.068130
4.650000	3.491123	-6.528656	607.912552
4.651000	3.650904	-6.728285	609.025620
4.652000	3.531215	-7.207581	607.124481
4.653000	3.571306	-7.367651	607.285751
4.654000	3.691580	-7.567051	608.081146
4.655000	3.851361	-7.647087	608.243362
4.656000	4.251103	-7.607759	609.196396
4.657000	4.411176	-7.807158	610.466568
4.658000	4.731030	-7.687794	610.946259
4.659000	4.850718	-8.007248	611.264572
4.660000	4.851304	-8.246666	608.575165
4.661000	5.051175	-8.446526	609.527359
4.662000	5.491302	-8.326702	611.115662
4.663000	5.611283	-8.526560	609.214645
4.664000	5.811155	-8.686172	610.646729
4.665000	6.051118	-8.686172	609.223709
4.666000	6.451153	-8.686632	610.811768
4.667000	6.730915	-8.846243	610.179443
4.668000	6.890988	-8.886032	610.024597
4.669000	7.011262	-9.165699	609.074631
4.670000	7.690766	-8.806684	611.931229
4.671000	7.770949	-8.806915	610.032104
4.672000	7.731150	-9.285521	609.242722
4.673000	7.931315	-9.365557	607.978882
4.674000	8.410947	-9.285751	609.723175
4.675000	8.650910	-9.126368	610.044937
4.676000	8.931258	-9.086349	610.681717
4.677000	9.091331	-9.126368	609.734299
4.678000	9.051825	-9.366016	608.309448
4.679000	9.331879	-9.246193	608.628998
4.680000	9.931493	-8.966986	611.325317
4.681000	9.891402	-9.126827	608.317108
4.682000	9.971877	-9.126827	610.221588
4.683000	9.812390	-9.406034	606.104431
4.684000	10.092444	-9.446051	607.215836
4.685000	10.332700	-9.326229	607.535782
4.686000	10.812333	-9.286440	607.696136
4.687000	11.052296	-9.007233	610.234924
4.688000	10.852717	-9.406263	605.482079
4.689000	10.933193	-9.486300	606.276573
4.690000	11.293137	-9.207094	607.070717
4.691000	11.493301	-9.406492	607.074028
4.692000	11.373905	-9.566105	605.331535
4.693000	11.853831	-9.326916	607.077705
4.694000	12.093794	-9.366934	606.762886
4.695000	12.054288	-9.686159	605.972076
4.696000	12.214068	-9.646372	605.181885
4.697000	12.813975	-9.367165	608.511299
4.698000	12.894158	-9.486988	606.294846
4.699000	12.854359	-9.686388	605.662514
4.700000	13.094615	-9.686617	605.979576
4.701000	13.614046	-9.407412	607.410614
4.702000	13.574540	-9.567022	606.144890
4.703000	13.694522	-9.766424	605.512230
4.704000	13.734906	-9.766424	604.721497
4.705000	14.054466	-9.766424	605.356895
4.706000	14.414704	-9.487446	607.104729
4.707000	14.694465	-9.407642	606.786842
4.708000	14.495179	-9.926266	605.043930
4.709000	14.375783	-10.006300	602.668465
4.710000	14.655545	-10.006300	604.888596
4.711000	14.935599	-9.807131	605.049538
4.712000	15.295250	-9.767344	606.793915
4.713000	15.495708	-9.767344	607.426743
4.714000	15.256330	-10.206390	605.527428
4.715000	15.296715	-10.326214	605.051674
4.716000	15.576476	-10.206621	606.004616
4.717000	15.536677	-10.406250	605.052490
4.718000	15.697042	-10.725702	606.163803
4.719000	15.857115	-10.686144	605.847626
4.720000	16.336749	-10.726393	608.067291
4.721000	16.017774	-11.125193	604.900200
4.722000	16.297535	-11.325052	606.801140
4.723000	16.537498	-11.365070	608.226212
4.724000	16.218524	-11.844137	605.215462
4.725000	16.258616	-12.243397	606.008125
4.726000	16.538669	-12.124260	607.910545
4.727000	16.778340	-12.363909	609.338249
4.728000	16.659530	-12.763170	607.753235
4.729000	16.260372	-13.282024	606.326904
4.730000	16.540133	-13.402077	607.435089
4.731000	16.820188	-13.282711	610.447495
4.732000	16.900371	-13.522360	610.289383
4.733000	16.580811	-14.081463	609.497658
4.734000	16.541012	-14.241076	607.595886
4.735000	16.621194	-14.480951	610.289513
4.736000	17.020645	-14.401148	611.400169
4.737000	17.020938	-14.561216	612.193260
4.738000	17.260901	-14.641253	612.826897
4.739000	17.140627	-14.920918	611.719437
4.740000	17.100828	-15.240143	610.451378
4.741000	17.340497	-15.240602	612.351273
4.742000	17.459894	-15.280619	611.878456
4.743000	17.499985	-15.480019	612.512260
4.744000	17.499400	-15.719896	611.088547
4.745000	17.899142	-15.640091	613.782509
4.746000	17.739362	-15.879509	612.197632
4.747000	17.778868	-16.238750	610.930161
4.748000	18.098721	-16.039581	613.468048
4.749000	18.298007	-16.039808	612.360344
4.750000	18.018538	-16.358803	611.725304
4.751000	18.138520	-16.638472	611.408806
4.752000	18.497586	-16.478859	613.470161
4.753000	18.457494	-16.678488	612.837425
4.754000	18.697165	-16.878347	612.522064
4.755000	18.377604	-17.356955	609.828453
4.756000	18.856944	-17.357182	612.999237
4.757000	19.176212	-17.277605	612.685135
4.758000	19.376082	-17.437218	613.476166
4.759000	19.096029	-17.995861	609.991318
4.760000	19.096029	-18.355101	609.041840
4.761000	19.575369	-18.395121	609.991867
4.762000	19.935020	-18.355101	612.529846
4.763000	20.174397	-18.554733	611.421738
4.764000	20.174397	-19.033567	610.470871
4.765000	20.054123	-19.632458	606.668045
4.766000	20.413482	-19.712034	608.730919
4.767000	20.493372	-19.991472	607.305817
4.768000	21.092693	-19.991240	609.208900
4.769000	21.132785	-20.310694	608.257431
4.770000	21.212382	-20.789532	605.407173
4.771000	21.731813	-20.829548	609.053970
4.772000	21.651924	-21.348402	604.300064
4.773000	21.771612	-21.667398	604.934364
4.774000	22.250952	-21.667398	606.361595
4.775000	22.650696	-21.787224	606.839241
4.776000	22.490915	-22.345865	604.145462
4.777000	22.690495	-22.585281	603.513962
4.778000	22.930163	-22.625070	603.354240
4.779000	23.209925	-22.904507	604.148087
4.780000	23.169541	-23.183712	601.773430
4.781000	23.409503	-23.423129	602.723244
4.782000	23.449302	-23.702334	600.506622
4.783000	23.808954	-23.662318	601.300461
4.784000	23.928643	-23.901967	600.509995
4.785000	23.928643	-24.300765	598.764618
4.786000	23.928643	-24.580202	598.133270
4.787000	24.008825	-24.819619	596.867546
4.788000	24.168312	-24.899655	596.234322
4.789000	24.647653	-24.739815	598.768730
4.790000	24.767926	-25.019252	597.344139
4.791000	24.687743	-25.178633	595.917580
4.792000	24.688330	-25.457838	595.283920
4.793000	24.808018	-25.537874	593.858353
4.794000	25.088073	-25.537874	595.444275
4.795000	25.287944	-25.338245	595.919052
4.796000	25.208054	-25.657471	595.445099
4.797000	25.208054	-25.856872	593.544067
4.798000	25.487522	-25.657471	595.286896
4.799000	25.687394	-25.657471	595.603134
4.800000	25.368127	-25.936676	593.066971
4.801000	25.488109	-25.936904	592.908760
4.802000	25.927650	-25.816852	595.603134
4.803000	25.847467	-25.896888	593.067619
4.804000	25.807668	-26.136305	593.702118
4.805000	25.767576	-26.216113	591.007240
4.806000	25.927650	-26.176093	592.749321
4.807000	26.287008	-25.936676	594.017548
4.808000	26.207118	-25.936676	593.698654
4.809000	26.047338	-26.335478	591.639565
4.810000	26.007246	-26.375266	590.370964
4.811000	26.126935	-26.335478	590.528008
4.812000	26.366606	-26.135617	591.795815
4.813000	26.446495	-26.095829	592.590034
4.814000	26.286423	-26.375266	590.686882
4.815000	26.445909	-26.295458	590.685387
4.816000	26.126642	-26.574663	588.307953
4.817000	26.286130	-26.454843	590.208061
4.818000	26.206240	-26.534647	588.940269
4.819000	26.525506	-26.454843	592.109413
4.820000	26.605103	-26.335246	590.841042
4.821000	26.525213	-26.494631	590.523399
4.822000	26.525213	-26.654240	589.728920
4.823000	26.724500	-26.614451	590.044350
4.824000	26.924078	-26.494631	591.470665
4.825000	26.764006	-26.734048	589.724220
4.826000	26.644024	-26.893661	587.824417
4.827000	27.083271	-26.614223	591.467049
4.828000	27.002796	-26.574435	589.721992
4.829000	26.962997	-26.734048	590.037575
4.830000	26.922906	-26.773604	588.927513
4.831000	27.082394	-26.494631	590.667686
4.832000	27.281680	-26.334786	591.935974
4.833000	26.961826	-26.374575	590.032326
4.834000	26.521992	-26.614223	588.287346
4.835000	26.601882	-26.454611	588.285530
4.836000	26.561790	-26.255210	589.393387
4.837000	26.521406	-26.135389	589.550430
4.838000	26.401717	-26.015793	589.548706
4.839000	26.081866	-26.095601	587.801102
4.840000	25.721922	-26.135617	587.641342
4.841000	25.641739	-26.135617	586.371002
4.842000	25.481666	-26.016025	588.271706
4.843000	25.401483	-25.936216	587.636063
4.844000	25.321301	-25.697027	589.057945
4.845000	24.921556	-25.816624	587.470451
4.846000	24.761484	-25.657239	588.101036
4.847000	24.161871	-25.896660	585.404884
4.848000	23.881817	-25.936676	585.876938
4.849000	23.841433	-25.657471	586.348419
4.850000	23.481488	-25.737275	586.345375
4.851000	23.081453	-25.737507	584.599998
4.852000	23.001270	-25.577894	586.496910
4.853000	22.840613	-25.458298	586.335403
4.854000	22.520759	-25.458298	586.331375
4.855000	22.080925	-25.538106	585.694572
4.856000	21.960650	-25.338933	584.425407
4.857000	22.159936	-25.059500	588.701653
4.858000	22.039369	-24.900115	587.430656
4.859000	21.519645	-24.979923	586.475487
4.860000	21.319481	-25.019939	586.155609
4.861000	21.319188	-24.660926	588.372566
4.862000	21.238712	-24.421509	588.686104
4.863000	20.958658	-24.301916	590.108551
4.864000	20.318660	-24.461525	587.093330
4.865000	20.158587	-24.301916	589.308372
4.866000	19.798349	-24.182551	587.086990
4.867000	19.677783	-24.062727	589.144318
4.868000	19.597600	-23.624137	590.250366
4.869000	19.396850	-23.504544	591.515015
4.870000	18.877126	-23.544560	589.926857
4.871000	18.476797	-23.464756	589.449120
4.872000	18.116267	-23.464984	588.651001
4.873000	17.956195	-23.265583	591.023750
4.874000	17.675555	-22.986378	590.862251
4.875000	17.554695	-22.906801	592.761139
4.876000	17.034970	-22.747417	591.331596
4.877000	16.554460	-22.707401	591.168877
4.878000	16.394094	-22.427965	593.067001
4.879000	16.073655	-22.348160	591.794861
4.880000	15.673619	-22.268812	593.533134
4.881000	15.233199	-22.228563	592.421753
4.882000	14.992358	-21.909571	595.585541
4.883000	14.632122	-21.829994	595.265335
4.884000	14.311683	-21.710629	595.737068
4.885000	13.551410	-21.830225	595.416389
4.886000	13.431136	-21.670841	596.838509
4.887000	13.270477	-21.231794	597.786827
4.888000	13.029929	-21.032162	601.109337
4.889000	12.310041	-21.192007	598.410675
4.890000	11.989602	-21.232023	599.358025
4.891000	11.789145	-20.873009	600.304192
4.892000	11.748468	-20.633820	602.677719
4.893000	10.988781	-20.953278	600.930763
4.894000	10.708141	-20.713856	600.928535
4.895000	10.307812	-20.873468	600.445854
4.896000	10.107063	-20.674068	602.185638
4.897000	9.866514	-20.394863	603.451096
4.898000	9.785746	-20.075638	605.031197
4.899000	9.345326	-20.075869	604.869270
4.900000	8.665236	-20.355303	602.646660
4.901000	8.344798	-20.315514	603.910988
4.902000	8.343919	-20.036081	605.808731
4.903000	7.983096	-19.836681	607.072464
4.904000	7.303299	-20.116117	604.057419
4.905000	6.982568	-20.195921	605.162872
4.906000	7.061580	-19.677069	607.534813
4.907000	6.581069	-19.876698	607.216675
4.908000	6.140356	-19.796661	607.054764
4.909000	5.979698	-19.716856	608.000618
4.910000	5.738857	-19.517227	607.839371
4.911000	5.338528	-19.637053	607.992973
4.912000	4.857723	-19.676840	606.246284
4.913000	4.896936	-19.437420	609.570580
