BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
4.765000	3.993101	22.249584	707.106110
4.766000	3.713341	22.209793	704.097252
4.767000	3.593653	22.169775	704.731377
4.768000	3.194494	22.049952	700.929466
4.769000	3.194494	22.209566	701.723907
4.770000	3.234585	22.409195	702.359528
4.771000	3.194494	22.488773	701.410210
4.772000	3.274677	22.568579	702.995064
4.773000	3.195080	22.807997	701.573112
4.774000	3.075390	22.648382	701.413918
4.775000	3.115482	22.688169	700.939232
4.776000	3.275555	23.007395	702.844276
4.777000	3.315645	23.127222	703.161095
4.778000	3.035887	22.887802	700.943993
4.779000	2.996088	22.887802	699.994904
4.780000	3.316231	23.286831	703.956665
4.781000	3.315939	23.486233	701.899742
4.782000	3.076855	23.247044	702.217880
4.783000	2.957167	23.087204	698.732208
4.784000	3.037056	23.126991	700.793617
4.785000	3.276728	23.366636	701.745491
4.786000	3.476597	23.446215	702.540894
4.787000	3.077440	23.247044	700.481461
4.788000	3.037642	23.127222	699.689865
4.789000	3.317404	23.326849	700.802406
4.790000	3.597458	23.446672	702.228683
4.791000	3.757236	23.566269	703.342293
4.792000	3.757532	23.366867	702.390182
4.793000	3.598043	23.247274	700.489960
4.794000	3.478355	23.087431	699.223412
4.795000	3.878098	23.247274	702.394897
4.796000	4.118059	23.446903	702.555626
4.797000	3.878977	23.007856	701.604340
4.798000	4.158737	23.127909	700.181709
4.799000	4.598572	23.327311	703.510635
4.800000	4.478882	23.127909	701.451561
4.801000	4.518974	22.968525	701.295998
4.802000	4.679338	23.088348	702.565514
4.803000	4.999193	23.128366	702.725288
4.804000	4.959394	22.968756	701.300537
4.805000	5.279247	22.968756	703.837524
4.806000	5.399229	23.008774	703.522751
4.807000	5.279833	22.809372	703.048058
4.808000	5.240326	22.609972	701.149910
4.809000	5.440197	22.649763	701.465927
4.810000	5.839941	22.889639	704.955589
4.811000	5.800142	22.730024	702.896454
4.812000	5.720839	22.570644	703.688232
4.813000	5.640947	22.450819	700.995934
4.814000	5.880617	22.530853	703.215836
4.815000	6.080490	22.650681	704.483955
4.816000	5.801020	22.491066	703.216492
4.817000	5.721422	22.491297	702.901642
4.818000	5.721422	22.411491	702.108154
4.819000	5.641533	22.291666	701.477242
4.820000	5.721422	22.371700	704.330124
4.821000	5.761515	22.491528	703.063316
4.822000	5.921295	22.611120	705.439705
4.823000	5.561646	22.292356	701.954666
4.824000	5.601736	22.411718	703.699852
4.825000	5.601442	22.372162	703.541252
4.826000	5.361481	22.292583	702.432182
4.827000	5.361481	22.252796	704.176537
4.828000	5.361187	22.372393	702.909500
4.829000	5.161608	22.292583	703.700691
4.830000	4.921646	22.172991	703.384438
4.831000	5.001244	22.332602	704.494194
4.832000	4.921646	22.292814	704.651894
4.833000	4.761572	22.213240	704.017998
4.834000	4.481812	22.213240	702.911224
4.835000	4.721481	22.332832	706.079704
4.836000	4.721481	22.572481	706.080032
4.837000	4.401920	22.372850	706.396111
4.838000	4.121866	22.293045	703.861694
4.839000	4.401628	22.691843	707.665627
4.840000	4.241554	22.811670	707.031723
4.841000	4.201756	22.851458	707.665627
4.842000	3.961794	22.771652	706.873589
4.843000	3.762508	22.731634	705.448288
4.844000	3.881903	22.931263	706.717125
4.845000	3.962086	23.130894	708.143791
4.846000	4.001884	23.449888	708.936539
4.847000	3.642527	23.130894	707.670158
4.848000	3.602728	23.330065	708.302322
4.849000	3.442947	23.250256	706.719444
4.850000	3.682911	23.449888	709.255623
4.851000	3.602728	23.489676	707.514511
4.852000	3.643112	23.449888	708.306694
4.853000	3.843277	23.888935	710.210129
4.854000	3.843277	23.888935	709.260620
4.855000	3.723587	23.609728	708.151047
4.856000	4.003349	24.048550	709.894928
4.857000	4.043442	23.968740	709.103325
4.858000	3.963844	23.928953	708.629707
4.859000	3.963844	23.928953	706.727867
4.860000	4.283697	24.128584	709.105064
4.861000	4.323788	24.168602	708.157394
4.862000	4.443769	24.248407	707.839600
4.863000	4.324081	24.168829	707.208160
4.864000	4.723530	24.488052	707.048653
4.865000	4.883602	24.568089	709.745567
4.866000	4.604427	24.288656	705.467010
4.867000	4.604427	24.209078	706.576416
4.868000	4.844097	24.488514	705.944420
4.869000	5.084061	24.648125	706.894730
4.870000	5.403913	24.927561	707.846924
4.871000	5.084352	24.568550	704.996178
4.872000	5.284517	24.768177	705.789520
4.873000	5.404499	24.888004	707.374802
4.874000	5.683968	25.087633	706.107666
4.875000	5.844040	25.087633	708.325859
4.876000	5.683968	25.047846	705.631821
4.877000	5.724644	24.968267	706.585091
4.878000	6.084003	25.287722	708.012077
4.879000	5.924223	25.088320	704.682098
4.880000	5.804827	24.968958	705.475998
4.881000	6.244370	25.208147	706.269760
4.882000	6.204571	25.088781	706.587753
4.883000	6.164772	25.008976	704.526421
4.884000	6.404736	25.169048	706.270424
4.885000	6.524717	25.169048	706.271156
4.886000	6.364937	24.889610	704.209854
4.887000	6.724588	25.129257	706.430016
4.888000	6.844569	25.089699	706.904312
4.889000	6.604899	24.850281	703.735580
4.890000	6.805356	24.770706	705.797539
4.891000	7.044732	24.890759	705.480209
4.892000	7.204805	24.850742	706.746696
4.893000	6.845448	24.412151	703.576149
4.894000	6.885539	24.452169	703.894455
4.895000	7.325372	24.651798	706.271355
4.896000	7.245483	24.412609	704.210213
4.897000	7.205685	24.212980	704.843369
4.898000	7.046197	24.133633	703.100410
4.899000	7.245776	24.173651	705.003242
4.900000	7.405849	24.093845	704.683846
4.901000	7.445941	24.054058	705.793434
4.902000	7.286453	23.854656	704.047585
4.903000	7.046782	23.575682	703.573952
4.904000	7.166764	23.575682	703.413849
4.905000	7.446234	23.695734	706.898102
4.906000	6.966892	23.256683	702.462128
4.907000	7.246655	23.376511	705.787857
4.908000	7.206563	23.217127	704.362106
4.909000	6.767314	22.857885	702.616707
4.910000	7.126966	23.017725	704.201172
4.911000	7.246947	23.017956	705.152122
4.912000	7.127258	22.738979	703.564476
4.913000	7.246947	22.738979	704.198959
4.914000	7.407020	22.819016	705.308182
4.915000	7.087752	22.339947	702.611954
4.916000	7.047954	22.220585	702.612190
4.917000	7.327422	22.340408	703.878334
4.918000	7.527587	22.380426	705.460312
4.919000	7.008155	21.821783	701.497185
4.920000	7.048246	21.741978	703.556740
4.921000	7.168227	21.901817	703.872833
4.922000	7.288209	21.941835	705.455711
4.923000	6.769364	21.463228	702.443695
4.924000	6.449803	21.144005	701.175102
4.925000	6.649675	21.263830	702.597473
4.926000	6.769364	21.343866	704.340614
4.927000	6.330407	21.024643	702.118149
4.928000	6.290608	20.865259	703.069687
4.929000	6.011140	20.625839	701.166428
4.930000	5.971341	20.386425	702.273163
4.931000	6.170919	20.666088	702.905991
4.932000	5.891453	20.386881	702.112717
4.933000	5.731965	20.107676	701.794174
4.934000	5.771764	20.147694	701.476456
4.935000	5.612569	20.028101	702.583565
4.936000	5.492294	19.749121	700.996231
4.937000	5.652368	19.709103	702.895844
4.938000	5.372605	19.429897	701.150482
4.939000	5.332807	19.230499	701.467056
4.940000	5.492587	19.230726	703.050598
4.941000	5.292715	18.991310	702.256783
4.942000	5.133227	18.712332	700.669113
4.943000	5.053630	18.473143	701.459816
4.944000	5.293008	18.592739	702.249512
4.945000	5.373191	18.393337	703.676422
4.946000	4.853466	17.834925	698.762238
4.947000	4.933649	17.795137	701.453781
4.948000	5.253502	17.795368	703.195557
4.949000	5.213410	17.715790	702.876602
4.950000	5.173612	17.357008	702.876343
4.951000	4.853761	16.957975	699.070755
4.952000	5.093721	16.878401	701.762238
4.953000	5.173612	16.878632	702.555069
4.954000	5.412990	16.838840	703.980072
4.955000	5.133813	16.320219	701.440887
4.956000	4.974034	16.081257	700.488434
4.957000	5.173612	16.041239	701.596611
4.958000	5.533264	16.121275	703.973267
4.959000	5.093721	15.642439	700.802124
4.960000	5.213703	15.562860	702.701439
4.961000	5.453374	15.642670	702.067123
4.962000	5.173612	15.283655	702.065392
4.963000	5.133813	15.124275	700.954330
4.964000	5.453374	15.204311	704.121155
4.965000	5.253795	15.005140	703.327332
4.966000	5.013831	14.606337	701.107834
4.967000	5.173904	14.725933	703.802124
4.968000	5.133813	14.486971	703.165451
4.969000	4.694566	14.167751	701.577927
4.970000	4.974034	14.167978	702.844063
4.971000	5.133813	14.287806	704.269905
4.972000	4.974034	14.088404	703.159081
4.973000	4.974034	13.849445	703.630981
4.974000	4.614384	13.530447	701.570015
4.975000	5.013831	13.650043	704.581062
4.976000	4.974034	13.530678	703.786552
4.977000	4.454895	12.972265	700.932503
4.978000	4.454603	12.852673	701.564522
4.979000	4.454895	12.773094	700.453049
4.980000	4.574877	12.773325	702.354546
4.981000	4.694566	12.773325	702.354393
4.982000	4.734365	12.773783	702.509796
4.983000	4.734657	12.653959	703.460030
4.984000	4.295700	12.135796	700.446617
4.985000	4.614968	12.215830	701.871880
4.986000	4.535078	12.096235	701.712509
4.987000	4.375591	11.936855	699.649925
4.988000	4.495572	11.817259	702.343689
4.989000	4.455481	11.857277	701.232056
4.990000	4.695443	11.777929	703.448837
4.991000	4.375883	11.418917	700.120407
4.992000	4.456066	11.299324	701.544510
4.993000	4.456066	11.139942	701.542297
4.994000	4.256195	10.900753	699.797737
4.995000	4.296286	10.781387	700.272461
4.996000	4.416267	10.781387	700.746414
4.997000	4.576340	10.781849	701.061577
4.998000	4.376469	10.343027	700.267761
4.999000	4.176891	10.143627	698.047432
5.000000	4.576632	10.064281	701.850822
5.001000	4.776212	10.144318	701.216171
5.002000	4.576632	9.825550	700.579247
5.003000	4.536834	9.626150	700.260429
5.004000	4.256782	9.267138	698.673775
5.005000	4.536834	9.227581	700.893349
5.006000	4.736413	9.187790	700.892357
5.007000	4.856395	9.108215	701.840599
5.008000	4.736413	8.789679	701.204987
5.009000	4.736413	8.550264	700.885445
5.010000	4.576632	8.191248	698.982681
5.011000	4.736413	8.032095	700.247917
5.012000	5.175662	8.152149	701.359413
5.013000	5.215754	7.912960	702.624626
5.014000	5.015882	7.593737	700.087402
5.015000	5.495223	7.714020	703.891357
5.016000	5.295351	7.274973	700.400948
5.017000	5.175662	6.956205	700.400459
5.018000	5.614910	6.956436	702.616669
5.019000	5.574819	6.836843	701.822685
5.020000	5.575111	6.557865	703.088966
5.021000	5.574819	6.438272	701.500237
5.022000	5.614617	6.318907	703.082802
5.023000	5.814197	6.318907	704.034767
5.024000	5.374362	5.800282	702.288048
5.025000	5.254675	5.521074	701.334381
5.026000	5.254675	5.401712	703.074875
5.027000	5.294179	5.361694	703.390961
5.028000	5.014711	5.162523	703.702187
5.029000	4.655060	4.763491	701.640411
5.030000	4.295408	4.444496	701.636284
5.031000	4.335499	4.484745	701.952873
5.032000	4.135334	4.325130	703.374077
5.033000	4.055445	4.205769	704.164772
5.034000	3.695795	3.926563	703.212746
5.035000	3.416033	3.607338	702.102188
5.036000	3.096472	3.447725	702.888336
5.037000	2.776619	3.208536	701.936974
5.038000	2.816418	3.288342	703.992508
5.039000	2.656637	3.128962	704.308487
5.040000	2.296988	2.889542	703.988548
5.041000	2.296988	2.889542	706.046692
5.042000	2.256895	2.689911	706.044060
5.043000	1.897829	2.370916	706.042107
5.044000	1.697958	2.171289	705.565338
5.045000	1.777555	2.251095	708.889801
5.046000	1.458286	1.931639	706.355392
5.047000	1.218616	1.652206	706.986389
5.048000	1.298800	1.691994	708.728630
5.049000	1.259001	1.612188	708.567947
5.050000	0.899351	1.452345	708.247421
5.051000	0.899351	1.452118	709.516113
5.052000	0.460100	1.412327	707.770432
5.053000	0.579496	1.572170	710.147629
5.054000	0.300322	1.611958	708.561127
5.055000	-0.019238	1.491905	709.033417
5.056000	-0.179018	1.531923	709.509857
5.057000	-0.179018	1.811129	709.666489
5.058000	-0.339090	1.890934	711.726883
5.059000	-0.339090	2.090105	711.092834
5.060000	-0.738249	1.930721	710.772949
5.061000	-0.898323	1.890703	709.664024
5.062000	-1.177498	1.850685	709.505165
5.063000	-1.057518	2.209698	710.930344
5.064000	-0.857939	2.608500	712.676048
5.065000	-1.217590	2.528694	710.455139
5.066000	-1.257387	2.608500	711.247238
5.067000	-1.177498	2.967281	711.563477
5.068000	-1.217295	3.126894	712.514374
5.069000	-1.656546	3.046860	709.187836
5.070000	-1.496765	3.445889	711.406784
5.071000	-1.456673	3.765343	711.723511
5.072000	-1.696636	3.804899	710.454483
5.073000	-1.776234	3.844917	709.979118
5.074000	-1.656546	4.363543	709.503937
5.075000	-1.616161	4.562944	710.454483
5.076000	-1.855831	4.483139	708.553375
5.077000	-1.736143	4.802364	709.347534
5.078000	-1.535978	5.121588	710.139145
5.079000	-1.535978	5.280968	709.506973
5.080000	-1.575777	5.400795	707.763672
5.081000	-1.615282	5.480598	708.555931
5.082000	-1.295723	5.959435	708.714890
5.083000	-0.816090	6.358236	712.360214
5.084000	-1.175741	6.238871	707.607689
5.085000	-1.335228	6.238413	707.449165
5.086000	-0.975285	6.517847	708.241257
5.087000	-0.775705	6.797052	709.033691
5.088000	-0.535742	7.116508	709.512024
5.089000	-0.695522	7.036703	707.608932
5.090000	-1.054588	6.837070	704.757759
5.091000	-0.734735	7.116278	706.343781
5.092000	-0.454973	7.635134	708.404343
5.093000	-0.654552	7.635134	706.343781
5.094000	-0.694351	7.595346	704.918015
5.095000	-0.414883	7.914339	706.344101
5.096000	-0.694059	7.794518	705.553741
5.097000	-0.733858	7.914108	704.284210
5.098000	-0.493895	8.313139	706.661743
5.099000	-0.533693	8.392948	704.762459
5.100000	-0.813162	8.312912	703.969208
5.101000	-0.692888	8.432735	704.602776
5.102000	-0.612997	8.711941	705.713181
5.103000	-0.852669	8.592344	704.286858
5.104000	-0.932264	8.711941	703.814636
5.105000	-0.652504	8.991148	704.922470
5.106000	-0.692303	9.110741	706.031891
5.107000	-1.171349	8.791288	702.229691
5.108000	-0.891294	9.110514	705.242615
5.109000	-0.691715	9.349928	705.877563
5.110000	-0.891294	9.309910	703.182724
5.111000	-0.970892	9.230106	704.135422
5.112000	-1.170177	9.269667	702.550888
5.113000	-0.850910	9.548868	705.721939
5.114000	-0.650745	9.868093	705.405090
5.115000	-0.770142	9.947901	705.567177
5.116000	-0.809940	9.907885	704.139130
5.117000	-0.809940	9.987688	704.300201
5.118000	-0.490088	10.466524	706.519646
5.119000	-0.250124	10.785748	707.790894
5.120000	-0.649868	10.545872	703.354271
5.121000	-0.369814	10.865326	706.842972
5.122000	-0.129850	11.184549	706.369171
5.123000	-0.169649	11.064728	706.212044
5.124000	-0.089758	11.303915	705.580193
5.125000	0.429672	11.703176	707.800446
5.126000	0.190296	11.503775	704.948860
5.127000	0.350075	11.623367	704.632698
5.128000	0.710018	11.942364	707.170670
5.129000	0.869799	12.022400	705.904282
5.130000	0.750111	11.902573	704.321724
5.131000	1.269835	12.261589	706.700180
5.132000	1.349726	12.301607	705.909805
5.133000	1.469999	12.341623	705.593887
5.134000	1.510092	12.301607	705.121643
5.135000	1.989429	12.660849	705.914406
5.136000	2.109411	12.740885	707.184021
5.137000	1.829944	12.501234	702.113373
5.138000	2.069905	12.581270	704.015686
5.139000	2.429265	12.980299	705.129654
5.140000	2.549246	13.139914	705.763870
5.141000	2.829008	13.219719	706.081841
5.142000	2.629136	13.060108	703.390144
5.143000	2.549539	13.100126	702.282120
5.144000	2.909191	13.379559	704.185371
5.145000	3.108769	13.618979	704.345222
5.146000	3.268843	13.579191	704.664024
5.147000	2.869392	13.379789	701.654556
5.148000	3.428623	13.898645	704.349678
5.149000	3.268843	13.779049	703.239517
5.150000	3.308934	13.779049	701.340195
5.151000	3.748474	14.098505	705.303612
5.152000	3.628492	14.058718	701.817627
5.153000	3.428916	13.819298	701.025536
5.154000	3.788566	14.258345	702.613922
5.155000	3.868456	14.218557	702.138573
5.156000	3.628492	13.978909	700.078705
5.157000	3.868456	14.218557	700.874092
5.158000	3.988145	14.338381	700.716209
5.159000	4.148218	14.298824	701.825813
5.160000	4.028529	14.219015	699.766411
5.161000	4.188309	14.259033	701.194542
5.162000	4.268492	14.418877	700.561859
5.163000	4.228400	14.379086	699.768707
5.164000	4.428272	14.259493	700.404579
5.165000	4.428272	14.379086	699.613396
5.166000	4.708035	14.419334	702.308914
5.167000	4.708035	14.459122	699.930779
5.168000	4.628437	14.140127	699.614372
5.169000	4.628437	14.140127	699.139931
5.170000	4.908198	14.260181	700.408470
5.171000	5.187666	14.459583	701.994728
5.172000	5.067979	14.300200	700.410530
5.173000	4.868400	14.100798	698.507774
5.174000	5.107776	14.140816	700.727592
5.175000	5.147574	14.220625	699.459068
5.176000	5.107776	13.941645	700.568001
5.177000	5.267556	14.101259	699.300362
5.178000	5.387830	14.221312	700.729645
5.179000	5.067684	13.822283	698.667122
5.180000	5.307355	14.021912	699.778206
5.181000	5.547025	14.221769	702.471748
5.182000	5.267263	13.982124	698.509666
5.183000	5.147574	13.742935	699.617439
5.184000	5.427336	14.102177	701.678642
5.185000	5.187373	13.943024	700.409798
5.186000	4.948290	13.823427	699.614738
5.187000	4.908198	13.823427	698.981743
5.188000	4.948290	13.823658	699.298332
5.189000	4.988381	13.863676	700.724724
5.190000	4.549131	13.504665	697.237114
5.191000	4.389645	13.504665	698.662292
5.192000	4.429735	13.704292	697.394325
5.193000	4.629900	13.784328	700.245354
5.194000	4.629900	13.784328	700.402153
5.195000	4.430321	13.624949	699.607826
5.196000	3.871677	13.265934	697.705658
5.197000	3.951860	13.385986	696.911499
5.198000	3.912062	13.346199	697.862885
5.199000	3.991951	13.545832	700.078819
5.200000	3.992537	13.386217	699.917892
5.201000	3.593086	13.107241	698.173523
5.202000	3.713360	13.227064	700.073822
5.203000	3.593379	13.147259	699.280891
5.204000	3.393802	12.828266	698.802994
5.205000	3.354296	12.868509	698.802826
5.206000	3.274405	12.788935	701.017441
5.207000	2.994643	12.589304	696.896622
5.208000	2.715467	12.310328	697.211716
5.209000	2.835155	12.390364	698.953789
5.210000	2.835448	12.470169	699.904022
5.211000	2.395908	12.071369	697.998375
5.212000	2.236421	11.712358	697.047165
5.213000	2.236421	11.792624	697.520630
5.214000	2.476384	11.952465	700.526978
5.215000	1.957244	11.473627	697.516113
5.216000	1.677483	11.194651	696.881165
5.217000	1.837555	11.274687	698.145226
5.218000	1.837555	11.195112	698.777817
5.219000	1.997335	11.155552	700.516586
5.220000	1.438107	10.676718	697.505013
5.221000	1.398308	10.517334	699.404297
