partID,tiempo,time,AngBiela,cadera,rodilla,tobillo
10,pre,1.885,-176.11634002510758,82.6718,106.419,26.5501
10,pre,1.8900000000000001,-174.2318818369223,83.0049,106.106,27.0482
10,pre,1.895,-172.37607153849356,83.2997,105.721,27.5016
10,pre,1.9000000000000001,-170.54317955187005,83.5556,105.263,27.9097
10,pre,1.905,-168.72804925689562,83.7707,104.734,28.2731
10,pre,1.9100000000000001,-166.92609699120914,83.9437,104.132,28.5917
10,pre,1.915,-165.13159317685944,84.071,103.46,28.8664
10,pre,1.92,-163.33995415148536,84.1602,102.719,29.0979
10,pre,1.925,-161.54774216831615,84.2035,101.909,29.2874
10,pre,1.93,-159.74980060719562,84.2025,101.033,29.4361
10,pre,1.935,-157.94383763694324,84.1571,100.093,29.5461
10,pre,1.94,-156.125269595198,84.068,99.0891,29.6189
10,pre,1.945,-154.29180465077937,83.9296,98.0244,29.6565
10,pre,1.95,-152.44115097250685,83.7468,96.9033,29.6609
10,pre,1.955,-150.57044377140468,83.5143,95.7252,29.6349
10,pre,1.96,-148.67853713188273,83.2371,94.4972,29.5805
10,pre,1.965,-146.7642851383506,82.9094,93.22,29.5006
10,pre,1.97,-144.82596891742307,82.5331,91.8975,29.3975
10,pre,1.975,-142.8635884691,82.1059,90.5362,29.2742
10,pre,1.98,-140.87599787779118,81.6302,89.1379,29.1332
10,pre,1.985,-138.86377010129172,81.1063,87.7081,28.977
10,pre,1.99,-136.8263321818065,80.537,86.2517,28.8079
10,pre,1.995,-134.7648300349258,79.9123,84.7701,28.6278
10,pre,2.0,-132.67869070285448,79.2445,83.2702,28.4385
10,pre,2.005,-130.56848714338764,78.5283,81.7537,28.241
10,pre,2.0100000000000002,-128.43479231432048,77.7685,80.2243,28.0358
10,pre,2.015,-126.27760621565291,76.9632,78.6855,27.8233
10,pre,2.02,-124.09750180518013,76.1194,77.1401,27.6033
10,pre,2.025,-121.893906125107,75.2309,75.5882,27.3742
10,pre,2.0300000000000002,-119.66624621763833,74.3119,74.0334,27.134
10,pre,2.035,-117.41452208277421,73.3552,72.4757,26.8803
10,pre,2.04,-115.13758780492432,72.3706,70.9167,26.6107
10,pre,2.045,-112.8360163418838,71.3582,69.3562,26.3211
10,pre,2.05,-110.50751586247213,70.3211,67.7948,26.0082
10,pre,2.055,-108.15265932448446,69.267,66.2327,25.6669
10,pre,2.06,-105.77030081233049,68.2004,64.6706,25.2945
10,pre,2.065,-103.36101328380539,67.116,63.1066,24.8856
10,pre,2.07,-100.92422378111398,66.0294,61.5429,24.436
10,pre,2.075,-98.4616511776417,64.9355,59.978,23.9426
10,pre,2.08,-95.97329547338855,63.843,58.4151,23.4021
