tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
0.772,-37.724,-50.461,23.313,-44.232,61.037,6.228,61.35399
0.774,-37.859,-50.354,23.369,-44.203,61.228,6.151,61.53583
0.776,-37.987,-50.209,23.424,-44.174,61.411,6.036,61.70728
0.778,-38.082,-50.085,23.480,-44.144,61.562,5.941,61.84805
0.780,-38.216,-49.935,23.535,-44.115,61.751,5.821,62.02515
0.782,-38.343,-49.817,23.591,-44.085,61.934,5.732,62.19824
0.784,-38.432,-49.668,23.646,-44.055,62.078,5.613,62.33154
0.786,-38.561,-49.571,23.701,-44.026,62.263,5.545,62.50917
0.788,-38.636,-49.415,23.757,-43.996,62.393,5.419,62.62774
0.790,-38.754,-49.314,23.812,-43.966,62.566,5.348,62.79433
0.792,-38.868,-49.151,23.867,-43.936,62.735,5.215,62.95177
0.794,-38.989,-49.036,23.922,-43.906,62.911,5.130,63.12011
0.796,-39.102,-48.899,23.977,-43.876,63.080,5.023,63.27929
0.798,-39.242,-48.774,24.033,-43.846,63.275,4.928,63.46651
0.800,-39.330,-48.663,24.088,-43.815,63.417,4.847,63.60223
0.802,-39.433,-48.455,24.143,-43.785,63.576,4.670,63.74701
0.804,-39.573,-48.329,24.198,-43.755,63.770,4.575,63.93427
0.806,-39.689,-48.209,24.253,-43.724,63.942,4.485,64.09923
0.808,-39.788,-48.063,24.308,-43.694,64.096,4.370,64.24461
0.810,-39.913,-47.925,24.363,-43.663,64.275,4.262,64.41657
0.812,-40.042,-47.826,24.417,-43.632,64.459,4.194,64.59532
0.814,-40.128,-47.659,24.472,-43.602,64.600,4.057,64.72761
0.816,-40.247,-47.570,24.527,-43.571,64.774,3.999,64.89716
0.818,-40.332,-47.467,24.582,-43.540,64.913,3.927,65.03188
0.820,-40.477,-47.345,24.636,-43.509,65.113,3.836,65.22591
0.822,-40.595,-47.251,24.691,-43.478,65.286,3.773,65.39451
0.824,-40.690,-47.179,24.746,-43.447,65.436,3.732,65.54204
0.826,-40.786,-47.095,24.800,-43.416,65.586,3.679,65.68929
0.828,-40.892,-47.050,24.855,-43.385,65.746,3.665,65.84855
0.830,-40.998,-46.966,24.909,-43.354,65.908,3.612,66.00666
0.832,-41.106,-46.954,24.964,-43.322,66.070,3.631,66.16979
0.834,-41.180,-46.956,25.018,-43.291,66.198,3.665,66.29978
0.836,-41.292,-46.945,25.073,-43.259,66.364,3.686,66.4665
0.838,-41.384,-46.920,25.127,-43.228,66.511,3.693,66.61354
0.840,-41.462,-46.915,25.181,-43.196,66.643,3.718,66.74696
0.842,-41.536,-46.958,25.235,-43.164,66.771,3.793,66.87859
0.844,-41.608,-46.942,25.290,-43.133,66.898,3.809,67.00618
0.846,-41.675,-46.948,25.344,-43.101,67.019,3.847,67.12901
0.848,-41.756,-46.958,25.398,-43.069,67.154,3.889,67.2662
0.850,-41.813,-46.961,25.452,-43.037,67.265,3.924,67.37937
0.852,-41.854,-46.945,25.506,-43.005,67.360,3.940,67.47514
0.854,-41.922,-46.963,25.560,-42.973,67.482,3.990,67.59984
0.856,-41.977,-46.951,25.614,-42.941,67.591,4.010,67.70963
0.858,-42.045,-47.000,25.668,-42.909,67.713,4.091,67.83604
0.860,-42.066,-46.991,25.722,-42.876,67.788,4.114,67.91299
0.862,-42.147,-47.007,25.776,-42.844,67.922,4.163,68.04984
0.864,-42.174,-47.019,25.830,-42.812,68.004,4.207,68.13368
0.866,-42.207,-47.005,25.883,-42.779,68.091,4.226,68.22159
0.868,-42.265,-47.054,25.937,-42.747,68.203,4.308,68.33853
0.870,-42.279,-46.979,25.991,-42.714,68.269,4.265,68.4025
0.872,-42.323,-46.911,26.045,-42.681,68.368,4.230,68.49837
0.874,-42.364,-46.864,26.098,-42.648,68.462,4.216,68.59133
0.876,-42.401,-46.828,26.152,-42.616,68.552,4.213,68.68158
0.878,-42.441,-46.740,26.205,-42.583,68.646,4.158,68.77165
0.880,-42.477,-46.702,26.259,-42.550,68.736,4.152,68.86118
0.882,-42.493,-46.616,26.312,-42.517,68.805,4.099,68.92692
0.884,-42.523,-46.569,26.366,-42.484,68.889,4.085,69.00962
0.886,-42.555,-46.495,26.419,-42.450,68.974,4.044,69.09247
0.888,-42.597,-46.452,26.472,-42.417,69.069,4.035,69.18713
0.890,-42.631,-46.424,26.526,-42.384,69.157,4.040,69.27454
0.892,-42.675,-46.383,26.579,-42.351,69.254,4.032,69.37104
0.894,-42.694,-46.317,26.632,-42.317,69.326,4.000,69.44159
0.896,-42.687,-46.296,26.685,-42.284,69.373,4.012,69.48856
0.898,-42.731,-46.282,26.738,-42.250,69.469,4.032,69.58639
0.900,-42.754,-46.263,26.791,-42.216,69.545,4.047,69.66306
0.902,-42.776,-46.240,26.844,-42.183,69.620,4.057,69.73799
0.904,-42.826,-46.224,26.897,-42.149,69.723,4.075,69.84243
0.906,-42.825,-46.222,26.950,-42.115,69.776,4.107,69.89642
0.908,-42.878,-46.234,27.003,-42.081,69.881,4.153,70.00418
0.910,-42.910,-46.219,27.056,-42.047,69.967,4.172,70.09077
0.912,-42.934,-46.225,27.109,-42.013,70.042,4.212,70.16896
0.914,-42.955,-46.246,27.162,-41.979,70.117,4.267,70.24685
0.916,-42.969,-46.269,27.214,-41.945,70.184,4.325,70.31689
0.918,-43.004,-46.306,27.267,-41.911,70.271,4.396,70.40853
0.920,-43.046,-46.272,27.320,-41.876,70.365,4.396,70.50248
0.922,-43.072,-46.326,27.372,-41.842,70.444,4.484,70.58694
0.924,-43.102,-46.319,27.425,-41.808,70.527,4.512,70.67065
0.926,-43.108,-46.302,27.477,-41.773,70.586,4.529,70.73082
0.928,-43.109,-46.251,27.530,-41.739,70.639,4.513,70.7832
0.930,-43.126,-46.236,27.582,-41.704,70.708,4.532,70.85294
0.932,-43.136,-46.213,27.635,-41.669,70.771,4.544,70.91663
0.934,-43.151,-46.158,27.687,-41.634,70.838,4.524,70.98227
0.936,-43.149,-46.111,27.739,-41.600,70.889,4.512,71.03206
0.938,-43.165,-46.073,27.792,-41.565,70.957,4.508,71.10004
0.940,-43.172,-45.999,27.844,-41.530,71.015,4.469,71.15596
0.942,-43.159,-45.925,27.896,-41.495,71.055,4.430,71.19285
0.944,-43.146,-45.839,27.948,-41.460,71.094,4.379,71.22871
0.946,-43.084,-45.722,28.000,-41.425,71.084,4.298,71.21426
0.948,-43.035,-45.590,28.052,-41.389,71.088,4.200,71.21154
0.950,-43.036,-45.479,28.104,-41.354,71.140,4.125,71.25938
0.952,-43.010,-45.396,28.156,-41.319,71.166,4.077,71.28306
0.954,-43.023,-45.304,28.208,-41.283,71.231,4.021,71.3447
0.956,-43.013,-45.206,28.260,-41.248,71.273,3.958,71.38275
0.958,-43.010,-45.101,28.312,-41.212,71.322,3.889,71.42801
0.960,-43.003,-45.004,28.363,-41.177,71.367,3.828,71.46947
0.962,-42.996,-44.987,28.415,-41.141,71.411,3.846,71.51485
0.964,-42.972,-44.916,28.467,-41.105,71.439,3.810,71.54038
0.966,-42.995,-44.851,28.518,-41.069,71.514,3.781,71.61342
0.968,-42.983,-44.769,28.570,-41.034,71.553,3.735,71.65056
0.970,-42.957,-44.695,28.622,-40.998,71.578,3.697,71.67374
0.972,-42.956,-44.662,28.673,-40.962,71.629,3.700,71.72485
0.974,-42.932,-44.674,28.725,-40.926,71.657,3.748,71.75454
0.976,-42.924,-44.628,28.776,-40.889,71.700,3.739,71.79766
0.978,-42.928,-44.560,28.827,-40.853,71.755,3.707,71.85092
0.980,-42.918,-44.566,28.879,-40.817,71.797,3.749,71.89449
0.982,-42.922,-44.538,28.930,-40.781,71.852,3.758,71.95038
0.984,-42.911,-44.541,28.981,-40.744,71.892,3.797,71.99212
0.986,-42.909,-44.528,29.032,-40.708,71.941,3.820,72.04263
0.988,-42.921,-44.510,29.083,-40.671,72.005,3.839,72.10674
0.990,-42.927,-44.523,29.135,-40.635,72.062,3.888,72.16637
0.992,-42.961,-44.494,29.186,-40.598,72.147,3.896,72.25176
0.994,-42.968,-44.472,29.237,-40.561,72.204,3.911,72.31026
0.996,-42.961,-44.479,29.288,-40.525,72.249,3.954,72.35695
0.998,-43.002,-44.449,29.338,-40.488,72.341,3.961,72.449
1.000,-42.980,-44.449,29.389,-40.451,72.369,3.998,72.47926
1.002,-43.011,-44.421,29.440,-40.414,72.451,4.007,72.56145
1.004,-43.000,-44.407,29.491,-40.377,72.491,4.030,72.60243
1.006,-43.005,-44.392,29.542,-40.340,72.546,4.052,72.65918
1.008,-43.010,-44.434,29.592,-40.303,72.602,4.131,72.71926
1.010,-43.028,-44.397,29.643,-40.265,72.670,4.132,72.78772
1.012,-43.017,-44.412,29.693,-40.228,72.710,4.184,72.83025
1.014,-43.019,-44.410,29.744,-40.191,72.763,4.219,72.88557
1.016,-43.031,-44.406,29.794,-40.153,72.825,4.253,72.94904
1.018,-43.049,-44.444,29.845,-40.116,72.894,4.328,73.02229
1.020,-43.034,-44.473,29.895,-40.078,72.930,4.395,73.06184
1.022,-43.071,-44.484,29.946,-40.041,73.017,4.443,73.15157
1.024,-43.089,-44.536,29.996,-40.003,73.085,4.533,73.22501
1.026,-43.094,-44.559,30.046,-39.965,73.141,4.594,73.28468
1.028,-43.107,-44.637,30.096,-39.928,73.203,4.709,73.35447
1.030,-43.150,-44.700,30.146,-39.890,73.296,4.810,73.45417
1.032,-43.150,-44.715,30.197,-39.852,73.347,4.863,73.5078
1.034,-43.173,-44.803,30.247,-39.814,73.420,4.989,73.58913
1.036,-43.209,-44.832,30.297,-39.776,73.505,5.056,73.67884
1.038,-43.230,-44.895,30.347,-39.738,73.576,5.157,73.75687
1.040,-43.244,-44.959,30.397,-39.700,73.640,5.260,73.828
1.042,-43.230,-44.924,30.446,-39.661,73.676,5.263,73.86408
1.044,-43.295,-44.970,30.496,-39.623,73.791,5.347,73.98451
1.046,-43.318,-44.993,30.546,-39.585,73.864,5.409,74.06184
1.048,-43.360,-45.006,30.596,-39.546,73.956,5.460,74.1572
1.050,-43.386,-44.994,30.645,-39.508,74.031,5.486,74.23428
1.052,-43.412,-44.995,30.695,-39.469,74.107,5.526,74.3129
1.054,-43.481,-45.052,30.745,-39.431,74.226,5.621,74.43855
1.056,-43.496,-45.036,30.794,-39.392,74.290,5.645,74.50432
1.058,-43.546,-45.075,30.844,-39.353,74.390,5.722,74.60935
1.060,-43.597,-45.099,30.893,-39.314,74.490,5.785,74.71432
1.062,-43.627,-45.136,30.942,-39.276,74.569,5.861,74.79911
1.064,-43.674,-45.140,30.992,-39.237,74.666,5.903,74.8988
1.066,-43.738,-45.199,31.041,-39.198,74.779,6.002,75.01976
1.068,-43.775,-45.216,31.090,-39.159,74.865,6.057,75.10939
1.070,-43.823,-45.281,31.139,-39.120,74.963,6.161,75.21565
1.072,-43.880,-45.317,31.189,-39.080,75.068,6.236,75.32671
1.074,-43.940,-45.386,31.238,-39.041,75.178,6.344,75.44497
1.076,-43.975,-45.444,31.287,-39.002,75.262,6.442,75.53692
1.078,-44.045,-45.513,31.336,-38.963,75.380,6.550,75.66437
1.080,-44.121,-45.621,31.385,-38.923,75.505,6.698,75.80187
1.082,-44.179,-45.697,31.433,-38.884,75.612,6.813,75.91837
1.084,-44.249,-45.827,31.482,-38.844,75.732,6.983,76.05282
1.086,-44.322,-45.915,31.531,-38.805,75.853,7.110,76.18597
1.088,-44.385,-46.000,31.580,-38.765,75.965,7.236,76.30869
1.090,-44.472,-46.108,31.629,-38.725,76.100,7.383,76.45744
1.092,-44.516,-46.264,31.677,-38.685,76.193,7.579,76.56875
1.094,-44.602,-46.358,31.726,-38.646,76.328,7.713,76.71631
1.096,-44.715,-46.438,31.774,-38.606,76.490,7.833,76.88957
1.098,-44.760,-46.580,31.823,-38.566,76.583,8.014,77.00124
1.100,-44.878,-46.720,31.871,-38.526,76.749,8.194,77.18488
1.102,-44.971,-46.772,31.920,-38.486,76.891,8.287,77.3361
1.104,-45.046,-46.907,31.968,-38.445,77.013,8.461,77.47684
1.106,-45.175,-46.997,32.016,-38.405,77.192,8.591,77.66824
1.108,-45.274,-47.129,32.064,-38.365,77.339,8.764,77.83371
1.110,-45.383,-47.217,32.113,-38.325,77.495,8.892,78.00382
1.112,-45.435,-47.272,32.161,-38.284,77.595,8.988,78.11417
1.114,-45.566,-47.343,32.209,-38.244,77.775,9.100,78.30556
1.116,-45.673,-47.390,32.257,-38.203,77.930,9.187,78.4697
1.118,-45.766,-47.470,32.305,-38.163,78.071,9.307,78.62379
1.120,-45.895,-47.571,32.353,-38.122,78.248,9.449,78.81657
1.122,-45.987,-47.582,32.401,-38.081,78.388,9.501,78.96156
1.124,-46.102,-47.640,32.449,-38.041,78.550,9.599,79.13452
1.126,-46.186,-47.693,32.496,-38.000,78.682,9.693,79.27709
1.128,-46.291,-47.750,32.544,-37.959,78.835,9.791,79.44082
1.130,-46.404,-47.796,32.592,-37.918,78.996,9.878,79.61108
1.132,-46.505,-47.831,32.639,-37.877,79.144,9.954,79.76734
1.134,-46.574,-47.917,32.687,-37.836,79.261,10.081,79.89982
1.136,-46.700,-47.977,32.734,-37.795,79.434,10.182,80.08421
1.138,-46.784,-48.043,32.782,-37.754,79.566,10.289,80.22823
1.140,-46.896,-48.111,32.829,-37.713,79.725,10.398,80.4007
1.142,-46.996,-48.142,32.877,-37.671,79.872,10.471,80.55569
1.144,-47.073,-48.249,32.924,-37.630,79.997,10.619,80.69838
1.146,-47.190,-48.335,32.971,-37.589,80.161,10.747,80.87852
1.148,-47.273,-48.412,33.018,-37.547,80.292,10.865,81.02328
1.150,-47.363,-48.551,33.066,-37.506,80.429,11.045,81.18372
1.152,-47.495,-48.601,33.113,-37.464,80.608,11.137,81.37386
1.154,-47.571,-48.663,33.160,-37.422,80.731,11.240,81.50944
1.156,-47.652,-48.817,33.207,-37.381,80.858,11.436,81.6631
1.158,-47.789,-48.925,33.254,-37.339,81.043,11.587,81.86665
1.160,-47.854,-49.012,33.301,-37.297,81.155,11.715,81.99599
1.162,-47.951,-49.090,33.347,-37.255,81.299,11.835,82.15545
1.164,-48.052,-49.188,33.394,-37.213,81.446,11.975,82.32138
1.166,-48.141,-49.250,33.441,-37.171,81.582,12.079,82.47093
1.168,-48.224,-49.389,33.488,-37.129,81.712,12.260,82.62662
1.170,-48.319,-49.463,33.534,-37.087,81.853,12.376,82.78338
1.172,-48.396,-49.562,33.581,-37.045,81.977,12.517,82.92737
1.174,-48.494,-49.571,33.627,-37.003,82.122,12.568,83.07779
1.176,-48.597,-49.666,33.674,-36.960,82.271,12.705,83.24626
1.178,-48.697,-49.751,33.720,-36.918,82.417,12.833,83.4105
1.180,-48.759,-49.856,33.767,-36.876,82.526,12.980,83.54005
1.182,-48.850,-49.910,33.813,-36.833,82.663,13.077,83.69055
1.184,-48.951,-50.009,33.859,-36.791,82.810,13.219,83.85861
1.186,-49.010,-50.086,33.905,-36.748,82.916,13.338,83.9818
1.188,-49.099,-50.138,33.952,-36.705,83.051,13.433,84.13017
1.190,-49.195,-50.216,33.998,-36.663,83.193,13.554,84.28934
1.192,-49.260,-50.316,34.044,-36.620,83.304,13.696,84.42249
1.194,-49.334,-50.399,34.090,-36.577,83.423,13.821,84.56043
1.196,-49.407,-50.433,34.136,-36.534,83.542,13.898,84.69054
1.198,-49.499,-50.533,34.182,-36.491,83.680,14.042,84.85012
1.200,-49.577,-50.591,34.227,-36.448,83.804,14.143,84.98922
1.202,-49.653,-50.684,34.273,-36.405,83.926,14.279,85.13208
1.204,-49.754,-50.721,34.319,-36.362,84.073,14.358,85.29063
1.206,-49.840,-50.831,34.365,-36.319,84.205,14.512,85.44595
1.208,-49.930,-50.943,34.410,-36.276,84.340,14.667,85.60555
1.210,-50.009,-51.014,34.456,-36.233,84.464,14.781,85.74783
1.212,-50.101,-51.089,34.501,-36.189,84.603,14.900,85.90461
1.214,-50.179,-51.182,34.547,-36.146,84.726,15.036,86.0497
1.216,-50.266,-51.249,34.592,-36.103,84.858,15.147,86.19946
1.218,-50.361,-51.313,34.637,-36.059,84.999,15.254,86.3567
1.220,-50.421,-51.406,34.683,-36.015,85.104,15.390,86.48447
1.222,-50.517,-51.430,34.728,-35.972,85.245,15.458,86.6351
1.224,-50.618,-51.488,34.773,-35.928,85.391,15.560,86.797
1.226,-50.714,-51.545,34.818,-35.884,85.533,15.660,86.95441
1.228,-50.780,-51.567,34.863,-35.841,85.643,15.726,87.07512
1.230,-50.855,-51.573,34.908,-35.797,85.764,15.776,87.20271
1.232,-50.919,-51.557,34.953,-35.753,85.873,15.804,87.31468
1.234,-51.011,-51.574,34.998,-35.709,86.010,15.865,87.46057
1.236,-51.088,-51.546,35.043,-35.665,86.131,15.881,87.58283
1.238,-51.163,-51.552,35.088,-35.621,86.251,15.931,87.70956
1.240,-51.234,-51.539,35.133,-35.577,86.366,15.962,87.8288
1.242,-51.345,-51.520,35.177,-35.533,86.522,15.988,87.98684
1.244,-51.404,-51.502,35.222,-35.488,86.625,16.014,88.09316
1.246,-51.500,-51.445,35.266,-35.444,86.767,16.001,88.22958
1.248,-51.568,-51.446,35.311,-35.400,86.879,16.046,88.34861
1.250,-51.633,-51.408,35.355,-35.355,86.988,16.052,88.45702
1.252,-51.718,-51.432,35.400,-35.311,87.118,16.121,88.59671
1.254,-51.812,-51.431,35.444,-35.266,87.256,16.165,88.7405
1.256,-51.859,-51.399,35.488,-35.222,87.348,16.177,88.83322
1.258,-51.957,-51.376,35.533,-35.177,87.490,16.199,88.97652
1.260,-52.040,-51.373,35.577,-35.133,87.617,16.240,89.10945
1.262,-52.122,-51.380,35.621,-35.088,87.743,16.292,89.24287
1.264,-52.169,-51.392,35.665,-35.043,87.834,16.349,89.34296
1.266,-52.271,-51.390,35.709,-34.998,87.980,16.392,89.4945
1.268,-52.327,-51.371,35.753,-34.953,88.080,16.418,89.59669
1.270,-52.419,-51.405,35.797,-34.908,88.216,16.497,89.74476
1.272,-52.479,-51.364,35.841,-34.863,88.319,16.501,89.84763
1.274,-52.551,-51.360,35.884,-34.818,88.436,16.542,89.9695
1.276,-52.626,-51.393,35.928,-34.773,88.554,16.619,90.1001
1.278,-52.722,-51.393,35.972,-34.728,88.694,16.665,90.24623
1.280,-52.794,-51.383,36.015,-34.683,88.810,16.700,90.36644
1.282,-52.873,-51.395,36.059,-34.637,88.932,16.758,90.49671
1.284,-52.980,-51.352,36.103,-34.592,89.083,16.760,90.64581
1.286,-53.075,-51.337,36.146,-34.547,89.220,16.790,90.78654
1.288,-53.178,-51.355,36.189,-34.501,89.367,16.854,90.94266
1.290,-53.282,-51.354,36.233,-34.456,89.515,16.898,91.09592
1.292,-53.382,-51.328,36.276,-34.410,89.658,16.918,91.24025
1.294,-53.473,-51.304,36.319,-34.365,89.792,16.940,91.37582
1.296,-53.571,-51.309,36.362,-34.319,89.934,16.990,91.52449
1.298,-53.700,-51.299,36.405,-34.273,90.105,17.025,91.69949
1.300,-53.828,-51.263,36.448,-34.227,90.276,17.036,91.86967
1.302,-53.908,-51.246,36.491,-34.182,90.399,17.065,91.99574
1.304,-54.024,-51.235,36.534,-34.136,90.559,17.099,92.15872
1.306,-54.153,-51.240,36.577,-34.090,90.730,17.150,92.33685
1.308,-54.263,-51.228,36.620,-34.044,90.883,17.184,92.49323
1.310,-54.359,-51.213,36.663,-33.998,91.022,17.215,92.63582
1.312,-54.467,-51.195,36.705,-33.952,91.172,17.243,92.78835
1.314,-54.568,-51.199,36.748,-33.905,91.317,17.294,92.93969
1.316,-54.681,-51.223,36.791,-33.859,91.472,17.364,93.10508
1.318,-54.765,-51.203,36.833,-33.813,91.599,17.390,93.23466
1.320,-54.871,-51.205,36.876,-33.767,91.747,17.438,93.38908
1.322,-54.975,-51.214,36.918,-33.720,91.893,17.493,93.54362
1.324,-55.037,-51.199,36.960,-33.674,91.997,17.525,93.65134
1.326,-55.136,-51.233,37.003,-33.627,92.138,17.605,93.80514
1.328,-55.222,-51.255,37.045,-33.581,92.267,17.674,93.94435
1.330,-55.331,-51.262,37.087,-33.534,92.418,17.728,94.1031
1.332,-55.402,-51.295,37.129,-33.488,92.531,17.808,94.22916
1.334,-55.490,-51.282,37.171,-33.441,92.661,17.841,94.36309
1.336,-55.579,-51.287,37.213,-33.394,92.792,17.892,94.50119
1.338,-55.681,-51.295,37.255,-33.347,92.936,17.947,94.65353
1.340,-55.746,-51.291,37.297,-33.301,93.043,17.990,94.76648
1.342,-55.809,-51.298,37.339,-33.254,93.148,18.044,94.87966
1.344,-55.910,-51.302,37.381,-33.207,93.290,18.095,95.02918
1.346,-55.984,-51.254,37.422,-33.160,93.406,18.094,95.14236
1.348,-56.053,-51.283,37.464,-33.113,93.517,18.171,95.2664
1.350,-56.137,-51.281,37.506,-33.066,93.642,18.215,95.39764
1.352,-56.211,-51.265,37.547,-33.018,93.758,18.246,95.51724
1.354,-56.297,-51.250,37.589,-32.971,93.886,18.279,95.64861
1.356,-56.386,-51.270,37.630,-32.924,94.016,18.346,95.78963
1.358,-56.433,-51.283,37.671,-32.877,94.105,18.407,95.88794
1.360,-56.510,-51.287,37.713,-32.829,94.223,18.458,96.01383
1.362,-56.591,-51.347,37.754,-32.782,94.345,18.566,96.15392
1.364,-56.666,-51.333,37.795,-32.734,94.461,18.599,96.27442
1.366,-56.746,-51.325,37.836,-32.687,94.582,18.638,96.40079
1.368,-56.841,-51.396,37.877,-32.639,94.718,18.757,96.55742
1.370,-56.915,-51.404,37.918,-32.592,94.833,18.812,96.68132
1.372,-56.993,-51.453,37.959,-32.544,94.952,18.909,96.81622
1.374,-57.107,-51.471,38.000,-32.496,95.107,18.975,96.9817
1.376,-57.161,-51.471,38.041,-32.449,95.202,19.022,97.08376
1.378,-57.254,-51.522,38.081,-32.401,95.335,19.121,97.23385
1.380,-57.363,-51.598,38.122,-32.353,95.485,19.245,97.40555
1.382,-57.443,-51.617,38.163,-32.305,95.606,19.312,97.53699
1.384,-57.525,-51.681,38.203,-32.257,95.728,19.424,97.67925
1.386,-57.610,-51.726,38.244,-32.209,95.854,19.517,97.82087
1.388,-57.738,-51.783,38.284,-32.161,96.022,19.622,98.00627
1.390,-57.804,-51.805,38.325,-32.113,96.128,19.693,98.12462
1.392,-57.907,-51.874,38.365,-32.064,96.272,19.810,98.28883
1.394,-57.992,-51.906,38.405,-32.016,96.397,19.890,98.42741
1.396,-58.105,-51.960,38.445,-31.968,96.550,19.993,98.59853
1.398,-58.176,-52.003,38.486,-31.920,96.662,20.083,98.72621
1.400,-58.299,-52.056,38.526,-31.871,96.825,20.184,98.90646
1.402,-58.384,-52.082,38.566,-31.823,96.950,20.259,99.04359
1.404,-58.502,-52.152,38.606,-31.774,97.107,20.378,99.22233
1.406,-58.604,-52.187,38.646,-31.726,97.250,20.461,99.37916
1.408,-58.711,-52.213,38.685,-31.677,97.396,20.536,99.53763
1.410,-58.828,-52.287,38.725,-31.629,97.554,20.659,99.71699
1.412,-58.913,-52.309,38.765,-31.580,97.677,20.730,99.85282
1.414,-59.030,-52.330,38.805,-31.531,97.835,20.799,100.0212
1.416,-59.135,-52.398,38.844,-31.482,97.979,20.916,100.1863
1.418,-59.240,-52.419,38.884,-31.433,98.124,20.986,100.3426
1.420,-59.339,-52.452,38.923,-31.385,98.262,21.067,100.4949
1.422,-59.437,-52.528,38.963,-31.336,98.399,21.193,100.6556
1.424,-59.542,-52.589,39.002,-31.287,98.543,21.302,100.8196
1.426,-59.653,-52.677,39.041,-31.238,98.694,21.439,100.9956
1.428,-59.748,-52.675,39.080,-31.189,98.829,21.487,101.1374
1.430,-59.843,-52.732,39.120,-31.139,98.963,21.593,101.2911
1.432,-59.913,-52.756,39.159,-31.090,99.072,21.665,101.4128
1.434,-59.998,-52.793,39.198,-31.041,99.195,21.752,101.5523
1.436,-60.079,-52.825,39.237,-30.992,99.316,21.833,101.6872
1.438,-60.142,-52.834,39.276,-30.942,99.417,21.891,101.7988
1.440,-60.223,-52.844,39.314,-30.893,99.537,21.951,101.9291
1.442,-60.317,-52.864,39.353,-30.844,99.670,22.021,102.0736
1.444,-60.378,-52.915,39.392,-30.794,99.770,22.121,102.1928
1.446,-60.471,-52.920,39.431,-30.745,99.902,22.175,102.3332
1.448,-60.567,-52.935,39.469,-30.695,100.036,22.240,102.4782
1.450,-60.604,-52.945,39.508,-30.645,100.112,22.300,102.5652
1.452,-60.698,-52.965,39.546,-30.596,100.244,22.369,102.7095
1.454,-60.758,-52.972,39.585,-30.546,100.342,22.426,102.8177
1.456,-60.848,-53.017,39.623,-30.496,100.471,22.520,102.9641
1.458,-60.897,-53.033,39.661,-30.446,100.559,22.586,103.0639
1.460,-61.001,-53.068,39.700,-30.397,100.700,22.671,103.2208
1.462,-61.053,-53.123,39.738,-30.347,100.790,22.777,103.3317
1.464,-61.117,-53.145,39.776,-30.297,100.892,22.848,103.4471
1.466,-61.177,-53.197,39.814,-30.247,100.991,22.950,103.5656
1.468,-61.238,-53.213,39.852,-30.197,101.090,23.016,103.6768
1.470,-61.298,-53.289,39.890,-30.146,101.187,23.143,103.8002
1.472,-61.387,-53.321,39.928,-30.096,101.315,23.225,103.9428
1.474,-61.446,-53.414,39.965,-30.046,101.411,23.368,104.0689
1.476,-61.491,-53.456,40.003,-29.996,101.494,23.461,104.1704
1.478,-61.569,-53.544,40.041,-29.946,101.610,23.598,104.3137
1.480,-61.631,-53.557,40.078,-29.895,101.709,23.662,104.4252
1.482,-61.726,-53.633,40.116,-29.845,101.842,23.788,104.5832
1.484,-61.788,-53.709,40.153,-29.794,101.941,23.915,104.7088
1.486,-61.850,-53.765,40.191,-29.744,102.041,24.021,104.8302
1.488,-61.934,-53.856,40.228,-29.693,102.162,24.163,104.9804
1.490,-61.978,-53.868,40.265,-29.643,102.243,24.226,105.0741
1.492,-62.089,-53.936,40.303,-29.592,102.391,24.344,105.2452
1.494,-62.113,-53.968,40.340,-29.542,102.453,24.427,105.3246
