tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
0.812,21.594,38.949,63.579,57.644,41.985,18.694,28.18109
0.814,21.624,38.874,63.464,57.867,41.840,18.994,27.89053
0.816,21.678,38.771,63.349,58.091,41.671,19.319,27.56588
0.818,21.687,38.682,63.232,58.313,41.546,19.632,27.28547
0.820,21.709,38.626,63.115,58.535,41.405,19.909,27.01348
0.822,21.759,38.550,62.996,58.757,41.237,20.206,26.7083
0.824,21.753,38.465,62.876,58.977,41.123,20.512,26.44435
0.826,21.783,38.414,62.755,59.198,40.971,20.783,26.16969
0.828,21.809,38.362,62.632,59.417,40.824,21.056,25.89828
0.830,21.820,38.333,62.509,59.636,40.689,21.303,25.65179
0.832,21.832,38.265,62.385,59.855,40.553,21.590,25.38439
0.834,21.844,38.264,62.259,60.073,40.415,21.808,25.15231
0.836,21.801,38.212,62.133,60.290,40.331,22.077,24.9404
0.838,21.858,38.191,62.005,60.506,40.147,22.315,24.66012
0.840,21.854,38.176,61.876,60.722,40.022,22.546,24.43453
0.842,21.871,38.158,61.747,60.937,39.876,22.779,24.18976
0.844,21.839,38.143,61.616,61.152,39.777,23.009,23.98884
0.846,21.840,38.127,61.484,61.366,39.644,23.239,23.75882
0.848,21.856,38.133,61.351,61.579,39.494,23.446,23.52669
0.850,21.820,38.117,61.216,61.791,39.396,23.674,23.32995
0.852,21.821,38.110,61.081,62.003,39.260,23.894,23.10475
0.854,21.790,38.121,60.945,62.214,39.155,24.094,22.91699
0.856,21.763,38.089,60.808,62.425,39.045,24.336,22.7052
0.858,21.710,38.080,60.669,62.635,38.959,24.555,22.52676
0.860,21.677,38.058,60.530,62.844,38.853,24.786,22.32618
0.862,21.642,38.064,60.389,63.052,38.748,24.988,22.14066
0.864,21.596,38.037,60.248,63.260,38.651,25.223,21.94933
0.866,21.592,38.035,60.105,63.467,38.514,25.432,21.73293
0.868,21.546,38.011,59.962,63.673,38.415,25.662,21.54422
0.870,21.542,37.993,59.817,63.879,38.275,25.885,21.32111
0.872,21.542,37.981,59.671,64.083,38.129,26.102,21.09718
0.874,21.528,37.968,59.525,64.288,37.997,26.320,20.88582
0.876,21.551,37.975,59.377,64.491,37.826,26.516,20.64911
0.878,21.529,37.956,59.228,64.693,37.699,26.738,20.44273
0.880,21.527,37.985,59.078,64.895,37.551,26.911,20.238
0.882,21.510,37.948,58.928,65.096,37.417,27.148,20.02111
0.884,21.522,37.961,58.776,65.297,37.254,27.335,19.79785
0.886,21.524,37.928,58.623,65.496,37.099,27.569,19.56565
0.888,21.518,37.919,58.469,65.695,36.952,27.776,19.35073
0.890,21.493,37.918,58.314,65.893,36.821,27.975,19.15609
0.892,21.486,37.909,58.159,66.090,36.673,28.181,18.94264
0.894,21.508,37.928,58.002,66.287,36.494,28.359,18.71233
0.896,21.509,37.898,57.844,66.482,36.335,28.585,18.48377
0.898,21.497,37.894,57.685,66.677,36.188,28.784,18.27805
0.900,21.476,37.884,57.526,66.871,36.050,28.987,18.07921
0.902,21.454,37.882,57.365,67.064,35.911,29.183,17.88378
0.904,21.489,37.854,57.203,67.257,35.714,29.403,17.62647
0.906,21.498,37.846,57.041,67.449,35.543,29.602,17.40095
0.908,21.478,37.857,56.877,67.639,35.400,29.783,17.2095
0.910,21.491,37.860,56.713,67.829,35.221,29.969,16.9833
0.912,21.496,37.829,56.547,68.018,35.051,30.190,16.75638
0.914,21.503,37.828,56.381,68.207,34.878,30.379,16.53645
0.916,21.507,37.804,56.213,68.394,34.706,30.590,16.31319
0.918,21.533,37.805,56.045,68.581,34.512,30.776,16.0766
0.920,21.522,37.813,55.876,68.767,34.354,30.954,15.87792
0.922,21.544,37.816,55.705,68.952,34.162,31.136,15.64644
0.924,21.520,37.837,55.534,69.136,34.014,31.299,15.46366
0.926,21.472,37.812,55.362,69.319,33.890,31.506,15.29456
0.928,21.493,37.823,55.189,69.501,33.697,31.678,15.06736
0.930,21.475,37.839,55.015,69.683,33.540,31.844,14.87857
0.932,21.477,37.845,54.841,69.863,33.364,32.018,14.67012
0.934,21.429,37.855,54.665,70.043,33.236,32.188,14.51144
0.936,21.399,37.874,54.488,70.222,33.090,32.348,14.33698
0.938,21.385,37.894,54.311,70.400,32.926,32.505,14.1474
0.940,21.347,37.934,54.133,70.577,32.785,32.643,13.98512
0.942,21.343,37.930,53.953,70.753,32.611,32.823,13.78371
0.944,21.281,37.950,53.773,70.928,32.492,32.978,13.64273
0.946,21.228,37.959,53.592,71.103,32.364,33.143,13.49199
0.948,21.219,38.002,53.410,71.276,32.191,33.274,13.30307
0.950,21.191,38.024,53.227,71.448,32.036,33.425,13.13097
0.952,21.127,38.059,53.044,71.620,31.917,33.561,12.99653
0.954,21.085,38.106,52.859,71.791,31.775,33.685,12.84218
0.956,21.055,38.099,52.674,71.960,31.618,33.861,12.66967
0.958,21.037,38.140,52.488,72.129,31.451,33.989,12.49166
0.960,20.939,38.180,52.301,72.297,31.362,34.117,12.39334
0.962,20.898,38.192,52.113,72.464,31.214,34.272,12.23612
0.964,20.840,38.226,51.924,72.630,31.084,34.404,12.09915
0.966,20.820,38.242,51.734,72.795,30.914,34.553,11.92248
0.968,20.815,38.295,51.544,72.959,30.729,34.664,11.73353
0.970,20.759,38.315,51.353,73.122,30.594,34.807,11.59583
0.972,20.730,38.342,51.161,73.284,30.430,34.942,11.43045
0.974,20.675,38.360,50.968,73.445,30.293,35.086,11.29293
0.976,20.631,38.375,50.774,73.606,30.143,35.231,11.14559
0.978,20.582,38.424,50.580,73.765,29.997,35.341,11.00277
0.980,20.554,38.413,50.385,73.923,29.831,35.510,10.84301
0.982,20.495,38.418,50.189,74.080,29.694,35.662,10.71417
0.984,20.471,38.424,49.992,74.237,29.521,35.812,10.55221
0.986,20.438,38.442,49.794,74.392,29.356,35.950,10.39956
0.988,20.408,38.439,49.596,74.546,29.188,36.107,10.24807
0.990,20.329,38.449,49.397,74.700,29.067,36.250,10.14437
0.992,20.316,38.433,49.197,74.852,28.880,36.419,9.981691
0.994,20.261,38.435,48.996,75.003,28.735,36.568,9.860303
0.996,20.220,38.418,48.794,75.153,28.575,36.735,9.730498
0.998,20.132,38.409,48.592,75.303,28.461,36.893,9.648126
1.000,20.111,38.404,48.389,75.451,28.278,37.046,9.501307
1.002,20.046,38.379,48.186,75.598,28.140,37.219,9.405496
1.004,19.975,38.339,47.981,75.744,28.007,37.405,9.322182
1.006,19.931,38.334,47.776,75.889,27.845,37.555,9.206829
1.008,19.830,38.283,47.570,76.034,27.740,37.751,9.162928
1.010,19.783,38.248,47.363,76.177,27.581,37.929,9.066674
1.012,19.719,38.240,47.156,76.319,27.437,38.079,8.98079
1.014,19.710,38.222,46.948,76.460,27.238,38.238,8.851713
1.016,19.657,38.172,46.739,76.600,27.082,38.428,8.779013
1.018,19.634,38.137,46.530,76.739,26.895,38.602,8.678136
1.020,19.616,38.100,46.320,76.876,26.704,38.776,8.579796
1.022,19.610,38.071,46.109,77.013,26.499,38.942,8.471699
1.024,19.607,38.055,45.897,77.149,26.291,39.094,8.361639
1.026,19.618,38.023,45.685,77.284,26.067,39.260,8.252038
1.028,19.626,37.995,45.472,77.417,25.847,39.422,8.150805
1.030,19.640,37.958,45.259,77.550,25.619,39.592,8.056073
1.032,19.629,37.912,45.045,77.681,25.415,39.770,7.994088
1.034,19.583,37.904,44.830,77.812,25.246,39.908,7.943505
1.036,19.623,37.876,44.614,77.941,24.991,40.065,7.845054
1.038,19.617,37.838,44.398,78.069,24.780,40.232,7.796351
1.040,19.601,37.799,44.181,78.196,24.581,40.397,7.763444
1.042,19.611,37.757,43.964,78.322,24.352,40.565,7.72109
1.044,19.625,37.758,43.746,78.447,24.121,40.689,7.654588
1.046,19.628,37.723,43.527,78.571,23.899,40.848,7.628662
1.048,19.622,37.697,43.308,78.694,23.685,40.997,7.610023
1.050,19.649,37.689,43.088,78.815,23.438,41.126,7.565177
1.052,19.649,37.665,42.867,78.936,23.219,41.271,7.557847
1.054,19.693,37.637,42.646,79.055,22.953,41.419,7.537937
1.056,19.705,37.637,42.424,79.174,22.719,41.537,7.520514
1.058,19.722,37.636,42.202,79.291,22.480,41.654,7.509494
1.060,19.695,37.624,41.979,79.407,22.284,41.782,7.535456
1.062,19.714,37.610,41.755,79.522,22.042,41.911,7.551159
1.064,19.728,37.616,41.531,79.636,21.803,42.019,7.558342
1.066,19.739,37.623,41.307,79.748,21.568,42.125,7.573816
1.068,19.723,37.635,41.082,79.860,21.358,42.224,7.599551
1.070,19.732,37.654,40.856,79.970,21.123,42.316,7.618097
1.072,19.715,37.654,40.629,80.080,20.915,42.426,7.668716
1.074,19.692,37.659,40.403,80.188,20.710,42.528,7.720071
1.076,19.690,37.659,40.175,80.295,20.485,42.636,7.779078
1.078,19.651,37.680,39.947,80.401,20.296,42.721,7.829108
1.080,19.642,37.699,39.719,80.505,20.077,42.807,7.880715
1.082,19.621,37.692,39.490,80.609,19.869,42.917,7.964049
1.084,19.579,37.711,39.260,80.711,19.682,43.001,8.029514
1.086,19.554,37.740,39.030,80.813,19.476,43.072,8.086411
1.088,19.505,37.776,38.800,80.913,19.295,43.137,8.142187
1.090,19.510,37.785,38.569,81.012,19.059,43.226,8.226651
1.092,19.433,37.778,38.337,81.109,18.904,43.332,8.332167
1.094,19.377,37.807,38.105,81.206,18.728,43.399,8.403358
1.096,19.382,37.829,37.873,81.301,18.491,43.473,8.488197
1.098,19.333,37.873,37.640,81.396,18.306,43.523,8.551298
1.100,19.339,37.887,37.406,81.489,18.067,43.601,8.651906
1.102,19.323,37.896,37.172,81.581,17.849,43.684,8.760396
1.104,19.313,37.931,36.938,81.672,17.625,43.740,8.847669
1.106,19.255,37.957,36.703,81.761,17.448,43.804,8.940009
1.108,19.258,37.975,36.468,81.849,17.210,43.874,9.053073
1.110,19.232,38.008,36.232,81.937,17.000,43.929,9.150154
1.112,19.209,38.018,35.996,82.023,16.787,44.004,9.272241
1.114,19.195,38.057,35.759,82.108,16.565,44.051,9.372697
1.116,19.204,38.058,35.522,82.191,16.319,44.133,9.518417
1.118,19.182,38.079,35.285,82.274,16.103,44.195,9.640072
1.120,19.150,38.074,35.047,82.355,15.897,44.281,9.785895
1.122,19.140,38.099,34.809,82.435,15.669,44.336,9.91265
1.124,19.155,38.110,34.570,82.514,15.415,44.404,10.06421
1.126,19.124,38.157,34.331,82.592,15.207,44.435,10.16849
1.128,19.102,38.159,34.092,82.668,14.990,44.509,10.31964
1.130,19.061,38.205,33.852,82.743,14.791,44.538,10.42559
1.132,19.053,38.214,33.612,82.817,14.559,44.604,10.58072
1.134,19.022,38.224,33.371,82.890,14.350,44.666,10.72648
1.136,19.023,38.281,33.130,82.962,14.107,44.680,10.84678
1.138,19.004,38.322,32.889,83.032,13.885,44.710,10.9752
1.140,18.948,38.330,32.648,83.101,13.700,44.772,11.11646
1.142,18.894,38.377,32.406,83.169,13.511,44.792,11.22541
1.144,18.838,38.384,32.163,83.236,13.326,44.852,11.36933
1.146,18.836,38.423,31.921,83.302,13.085,44.879,11.51402
1.148,18.800,38.480,31.678,83.366,12.877,44.886,11.62847
1.150,18.781,38.504,31.434,83.429,12.654,44.925,11.78055
1.152,18.763,38.529,31.191,83.491,12.428,44.962,11.93458
1.154,18.713,38.583,30.947,83.552,12.234,44.969,12.04789
1.156,18.719,38.597,30.703,83.611,11.984,45.014,12.22714
1.158,18.671,38.638,30.458,83.669,11.787,45.031,12.35504
1.160,18.652,38.662,30.214,83.726,11.561,45.064,12.51505
1.162,18.633,38.687,29.968,83.782,11.336,45.095,12.67459
1.164,18.599,38.712,29.723,83.837,11.124,45.124,12.82688
1.166,18.571,38.739,29.478,83.890,10.907,45.150,12.98186
1.168,18.585,38.756,29.232,83.942,10.647,45.186,13.17304
1.170,18.532,38.763,28.986,83.993,10.454,45.230,13.32986
1.172,18.479,38.779,28.739,84.042,10.260,45.263,13.48055
1.174,18.467,38.793,28.492,84.091,10.025,45.298,13.66021
1.176,18.425,38.792,28.246,84.138,9.820,45.346,13.83135
1.178,18.362,38.805,27.998,84.184,9.637,45.379,13.97836
1.180,18.348,38.793,27.751,84.228,9.403,45.435,14.1773
1.182,18.231,38.775,27.504,84.272,9.273,45.496,14.31081
1.184,18.193,38.773,27.256,84.314,9.063,45.541,14.48636
1.186,18.164,38.768,27.008,84.355,8.844,45.586,14.66984
1.188,18.074,38.738,26.760,84.394,8.686,45.656,14.82991
1.190,18.025,38.732,26.511,84.433,8.486,45.701,15.0018
1.192,17.929,38.725,26.263,84.470,8.333,45.745,15.14002
1.194,17.890,38.691,26.014,84.506,8.124,45.815,15.33761
1.196,17.823,38.642,25.765,84.540,7.942,45.898,15.5261
1.198,17.763,38.640,25.516,84.574,7.753,45.933,15.68552
1.200,17.665,38.594,25.267,84.606,7.601,46.012,15.849
1.202,17.605,38.572,25.017,84.637,7.412,46.064,16.02192
1.204,17.583,38.545,24.768,84.666,7.185,46.121,16.22602
1.206,17.488,38.521,24.518,84.695,7.030,46.173,16.37457
1.208,17.423,38.486,24.268,84.722,6.845,46.236,16.55278
1.210,17.350,38.451,24.018,84.748,6.668,46.296,16.72358
1.212,17.295,38.423,23.768,84.772,6.473,46.350,16.90389
1.214,17.248,38.404,23.518,84.795,6.269,46.392,17.08333
1.216,17.165,38.386,23.267,84.818,6.102,46.432,17.23514
1.218,17.097,38.345,23.017,84.838,5.920,46.494,17.41242
1.220,17.031,38.341,22.766,84.858,5.736,46.517,17.56632
1.222,17.007,38.321,22.516,84.876,5.509,46.556,17.76359
1.224,16.907,38.292,22.265,84.893,5.358,46.602,17.90795
1.226,16.825,38.260,22.014,84.909,5.189,46.649,18.06798
1.228,16.751,38.244,21.763,84.924,5.012,46.680,18.22291
1.230,16.679,38.223,21.512,84.937,4.833,46.714,18.38283
1.232,16.620,38.190,21.261,84.949,4.641,46.759,18.55935
1.234,16.569,38.182,21.010,84.960,4.441,46.778,18.72641
1.236,16.492,38.171,20.759,84.969,4.267,46.798,18.87534
1.238,16.422,38.126,20.508,84.977,4.086,46.851,19.04975
1.240,16.339,38.111,20.257,84.984,3.918,46.873,19.19496
1.242,16.291,38.082,20.005,84.990,3.714,46.908,19.37675
1.244,16.215,38.077,19.754,84.994,3.539,46.917,19.52043
1.246,16.117,38.031,19.503,84.997,3.386,46.967,19.67251
1.248,16.063,38.037,19.251,84.999,3.188,46.963,19.82724
1.250,15.994,37.992,19.000,85.000,3.006,47.008,19.99977
1.252,15.938,37.974,18.749,84.999,2.811,47.026,20.16685
1.254,15.865,37.967,18.497,84.997,2.633,47.030,20.31309
1.256,15.821,37.934,18.246,84.994,2.425,47.060,20.49785
1.258,15.759,37.925,17.995,84.990,2.236,47.065,20.65446
1.260,15.691,37.901,17.743,84.984,2.052,47.083,20.81429
1.262,15.631,37.899,17.492,84.977,1.861,47.078,20.96684
1.264,15.599,37.916,17.241,84.969,1.642,47.053,21.13199
1.266,15.588,37.921,16.990,84.960,1.402,47.038,21.32146
1.268,15.515,37.925,16.739,84.949,1.224,47.023,21.46073
1.270,15.543,37.939,16.488,84.937,0.945,46.998,21.67766
1.272,15.441,37.950,16.237,84.924,0.796,46.974,21.78883
1.274,15.427,37.959,15.986,84.909,0.559,46.950,21.97485
1.276,15.414,37.971,15.735,84.893,0.321,46.922,22.15924
1.278,15.365,37.992,15.484,84.876,0.119,46.884,22.30943
1.280,15.316,38.023,15.234,84.858,-0.082,46.835,22.45456
1.282,15.267,38.027,14.983,84.838,-0.283,46.811,22.61304
1.284,15.184,38.058,14.733,84.818,-0.451,46.759,22.72962
1.286,15.165,38.065,14.482,84.795,-0.683,46.731,22.91301
1.288,15.103,38.089,14.232,84.772,-0.871,46.683,23.05087
1.290,15.040,38.085,13.982,84.748,-1.058,46.663,23.20247
1.292,15.004,38.095,13.732,84.722,-1.272,46.626,23.36938
1.294,14.950,38.113,13.482,84.695,-1.468,46.582,23.51716
1.296,14.883,38.093,13.232,84.666,-1.651,46.573,23.67291
1.298,14.799,38.094,12.983,84.637,-1.816,46.543,23.80256
1.300,14.758,38.110,12.733,84.606,-2.024,46.496,23.96185
1.302,14.717,38.110,12.484,84.574,-2.232,46.463,24.12932
1.304,14.653,38.105,12.235,84.540,-2.418,46.435,24.27939
1.306,14.582,38.121,11.986,84.506,-2.596,46.385,24.4133
1.308,14.512,38.149,11.737,84.470,-2.775,46.321,24.54178
1.310,14.473,38.174,11.489,84.433,-2.984,46.259,24.69946
1.312,14.444,38.220,11.240,84.394,-3.203,46.174,24.85655
1.314,14.390,38.224,10.992,84.355,-3.398,46.130,25.01067
1.316,14.317,38.239,10.744,84.314,-3.573,46.075,25.14301
1.318,14.296,38.301,10.496,84.272,-3.800,45.971,25.30189
1.320,14.250,38.323,10.249,84.228,-4.001,45.905,25.45487
1.322,14.200,38.338,10.002,84.184,-4.198,45.846,25.60826
1.324,14.196,38.359,9.754,84.138,-4.441,45.779,25.80061
1.326,14.116,38.423,9.508,84.091,-4.608,45.667,25.90647
1.328,14.097,38.415,9.261,84.042,-4.836,45.627,26.09814
1.330,14.094,38.456,9.014,83.993,-5.080,45.537,26.28425
1.332,13.997,38.459,8.768,83.942,-5.228,45.483,26.39921
1.334,13.939,38.453,8.522,83.890,-5.416,45.437,26.5532
1.336,13.895,38.485,8.277,83.837,-5.618,45.351,26.70544
1.338,13.831,38.476,8.032,83.782,-5.799,45.306,26.85507
1.340,13.776,38.485,7.786,83.726,-5.989,45.241,27.00649
1.342,13.681,38.479,7.542,83.669,-6.140,45.190,27.1264
1.344,13.629,38.484,7.297,83.611,-6.331,45.127,27.28059
1.346,13.576,38.497,7.053,83.552,-6.523,45.054,27.43194
1.348,13.531,38.497,6.809,83.491,-6.722,44.994,27.59567
1.350,13.465,38.476,6.566,83.429,-6.900,44.954,27.74659
1.352,13.393,38.479,6.322,83.366,-7.071,44.887,27.88253
1.354,13.363,38.469,6.079,83.302,-7.283,44.833,28.06231
1.356,13.339,38.487,5.837,83.236,-7.502,44.749,28.23858
1.358,13.267,38.481,5.594,83.169,-7.673,44.689,28.37809
1.360,13.168,38.475,5.352,83.101,-7.816,44.626,28.49124
1.362,13.153,38.490,5.111,83.032,-8.042,44.542,28.67649
1.364,13.082,38.478,4.870,82.962,-8.212,44.484,28.81753
1.366,13.046,38.478,4.629,82.890,-8.418,44.412,28.98815
1.368,13.006,38.497,4.388,82.817,-8.618,44.320,29.14774
1.370,12.928,38.508,4.148,82.743,-8.780,44.235,29.27463
1.372,12.906,38.535,3.908,82.668,-8.998,44.133,29.44953
1.374,12.836,38.535,3.669,82.592,-9.167,44.056,29.58701
1.376,12.815,38.549,3.430,82.514,-9.386,43.965,29.76778
1.378,12.736,38.567,3.191,82.435,-9.545,43.868,29.89114
1.380,12.695,38.609,2.953,82.355,-9.743,43.746,30.04378
1.382,12.626,38.645,2.715,82.274,-9.911,43.628,30.17064
1.384,12.555,38.671,2.478,82.191,-10.078,43.520,30.30046
1.386,12.536,38.721,2.241,82.108,-10.295,43.386,30.47178
1.388,12.450,38.742,2.004,82.023,-10.446,43.281,30.58803
1.390,12.386,38.799,1.768,81.937,-10.618,43.137,30.71566
1.392,12.310,38.830,1.532,81.849,-10.778,43.019,30.83838
1.394,12.245,38.868,1.297,81.761,-10.948,42.893,30.97102
1.396,12.178,38.889,1.062,81.672,-11.116,42.783,31.1057
1.398,12.111,38.938,0.828,81.581,-11.284,42.643,31.23313
1.400,12.047,38.941,0.594,81.489,-11.453,42.548,31.37455
1.402,11.984,38.997,0.360,81.396,-11.623,42.399,31.50455
1.404,11.904,39.002,0.127,81.301,-11.777,42.299,31.63034
1.406,11.868,39.038,-0.105,81.206,-11.973,42.168,31.79193
1.408,11.754,39.068,-0.337,81.109,-12.091,42.041,31.87877
1.410,11.680,39.055,-0.569,81.012,-12.249,41.957,32.01357
1.412,11.567,39.066,-0.800,80.913,-12.367,41.846,32.10516
1.414,11.515,39.076,-1.030,80.813,-12.546,41.737,32.2569
1.416,11.422,39.079,-1.260,80.711,-12.682,41.633,32.36875
1.418,11.327,39.108,-1.490,80.609,-12.817,41.501,32.47451
1.420,11.268,39.081,-1.719,80.505,-12.986,41.424,32.62509
1.422,11.171,39.065,-1.947,80.401,-13.118,41.336,32.73715
1.424,11.098,39.074,-2.175,80.295,-13.273,41.220,32.8671
1.426,11.017,39.074,-2.403,80.188,-13.420,41.113,32.99108
1.428,10.939,39.060,-2.629,80.080,-13.568,41.019,33.12
1.430,10.888,39.056,-2.856,79.970,-13.744,40.914,33.27405
1.432,10.768,39.042,-3.082,79.860,-13.850,40.818,33.36117
1.434,10.706,39.050,-3.307,79.748,-14.013,40.698,33.50105
1.436,10.622,39.037,-3.531,79.636,-14.154,40.599,33.62298
1.438,10.569,39.057,-3.755,79.522,-14.325,40.465,33.76997
1.440,10.492,39.057,-3.979,79.407,-14.471,40.350,33.89625
1.442,10.385,39.073,-4.202,79.291,-14.587,40.217,33.98962
1.444,10.304,39.069,-4.424,79.174,-14.728,40.104,34.11182
1.446,10.218,39.085,-4.646,79.055,-14.864,39.970,34.22722
1.448,10.146,39.096,-4.867,78.936,-15.013,39.840,34.3556
1.450,10.058,39.107,-5.088,78.815,-15.146,39.709,34.46872
1.452,9.971,39.100,-5.308,78.694,-15.279,39.594,34.58504
1.454,9.878,39.110,-5.527,78.571,-15.405,39.461,34.69268
1.456,9.782,39.110,-5.746,78.447,-15.527,39.337,34.79879
1.458,9.653,39.105,-5.964,78.322,-15.616,39.217,34.87241
1.460,9.572,39.092,-6.181,78.196,-15.754,39.104,34.99511
1.462,9.457,39.100,-6.398,78.069,-15.855,38.969,35.08003
1.464,9.361,39.082,-6.614,77.941,-15.975,38.859,35.18763
1.466,9.237,39.089,-6.830,77.812,-16.067,38.722,35.26373
1.468,9.183,39.068,-7.045,77.681,-16.227,38.613,35.41216
1.470,9.044,39.031,-7.259,77.550,-16.303,38.519,35.47799
1.472,8.970,39.005,-7.472,77.417,-16.442,38.412,35.60573
1.474,8.858,38.995,-7.685,77.284,-16.543,38.289,35.6946
1.476,8.776,38.966,-7.897,77.149,-16.674,38.183,35.81535
1.478,8.646,38.947,-8.109,77.013,-16.755,38.067,35.8862
1.480,8.628,38.924,-8.320,76.876,-16.947,37.952,36.06824
1.482,8.540,38.913,-8.530,76.739,-17.070,37.826,36.18076
1.484,8.464,38.902,-8.739,76.600,-17.203,37.697,36.30327
1.486,8.362,38.920,-8.948,76.460,-17.310,37.540,36.39906
1.488,8.338,38.904,-9.156,76.319,-17.494,37.414,36.57372
1.490,8.257,38.917,-9.363,76.177,-17.620,37.260,36.68964
1.492,8.190,38.911,-9.570,76.034,-17.760,37.122,36.82079
1.494,8.108,38.893,-9.776,75.889,-17.884,36.996,36.93759
1.496,8.068,38.889,-9.981,75.744,-18.049,36.855,37.0957
1.498,7.965,38.898,-10.186,75.598,-18.151,36.700,37.18993
1.500,7.917,38.863,-10.389,75.451,-18.306,36.588,37.33981
1.502,7.828,38.851,-10.592,75.303,-18.420,36.451,37.44825
1.504,7.746,38.855,-10.794,75.153,-18.541,36.299,37.56323
1.506,7.677,38.832,-10.996,75.003,-18.673,36.171,37.69124
1.508,7.589,38.842,-11.197,74.852,-18.786,36.010,37.79919
1.510,7.492,38.800,-11.397,74.700,-18.889,35.899,37.89941
1.512,7.457,38.771,-11.596,74.546,-19.053,35.775,38.0606
1.514,7.362,38.753,-11.794,74.392,-19.156,35.639,38.16181
1.516,7.248,38.726,-11.992,74.237,-19.240,35.511,38.24332
1.518,7.151,38.693,-12.189,74.080,-19.340,35.387,38.34189
1.520,7.076,38.634,-12.385,73.923,-19.460,35.289,38.46129
1.522,6.970,38.632,-12.580,73.765,-19.550,35.133,38.55033
1.524,6.899,38.584,-12.774,73.606,-19.674,35.022,38.67363
1.526,6.809,38.534,-12.968,73.445,-19.777,34.912,38.77746
1.528,6.717,38.511,-13.161,73.284,-19.878,34.774,38.87892
1.530,6.605,38.458,-13.353,73.122,-19.958,34.664,38.95935
1.532,6.500,38.421,-13.544,72.959,-20.045,34.538,39.04724
1.534,6.426,38.391,-13.734,72.795,-20.160,34.404,39.16455
1.536,6.321,38.374,-13.924,72.630,-20.245,34.256,39.25192
1.538,6.240,38.344,-14.113,72.464,-20.352,34.120,39.36219
1.540,6.171,38.307,-14.301,72.297,-20.471,33.990,39.48403
1.542,6.061,38.298,-14.488,72.129,-20.548,33.831,39.56575
1.544,5.992,38.281,-14.674,71.960,-20.666,33.679,39.68796
