tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
3.182,-134.156,-170.128,-127.512,-105.862,6.644,64.266,64.60854
3.184,-134.111,-170.083,-127.549,-105.613,6.562,64.470,64.80276
3.186,-133.609,-169.924,-127.586,-105.365,6.023,64.559,64.83982
3.188,-133.640,-169.794,-127.626,-105.116,6.015,64.678,64.95697
3.190,-133.239,-169.672,-127.666,-104.868,5.574,64.804,65.043
3.192,-133.176,-169.500,-127.707,-104.620,5.468,64.880,65.11001
3.194,-132.928,-169.376,-127.750,-104.373,5.178,65.004,65.20956
3.196,-132.507,-169.124,-127.794,-104.125,4.713,64.999,65.16946
3.198,-132.132,-168.871,-127.839,-103.878,4.293,64.993,65.13416
3.200,-132.093,-168.897,-127.886,-103.631,4.207,65.266,65.40172
3.202,-132.072,-168.768,-127.933,-103.384,4.139,65.384,65.5145
3.204,-131.714,-168.717,-127.982,-103.138,3.732,65.579,65.68497
3.206,-131.231,-168.634,-128.033,-102.891,3.199,65.743,65.82071
3.208,-130.751,-168.266,-128.084,-102.645,2.667,65.620,65.67453
3.210,-130.767,-168.170,-128.137,-102.400,2.631,65.771,65.82326
3.212,-130.889,-168.078,-128.191,-102.154,2.698,65.924,65.97931
3.214,-130.721,-167.815,-128.246,-101.909,2.476,65.906,65.95287
3.216,-130.136,-167.394,-128.302,-101.664,1.834,65.730,65.75549
3.218,-129.999,-167.225,-128.360,-101.419,1.639,65.805,65.82559
3.220,-129.821,-167.090,-128.418,-101.175,1.402,65.915,65.92999
3.222,-129.814,-166.959,-128.479,-100.931,1.335,66.028,66.04131
3.224,-129.370,-166.754,-128.540,-100.687,0.830,66.067,66.07195
3.226,-129.331,-166.785,-128.602,-100.444,0.728,66.341,66.34538
3.228,-129.119,-166.688,-128.666,-100.201,0.453,66.487,66.48857
3.230,-128.749,-166.593,-128.731,-99.958,0.018,66.635,66.6353
3.232,-128.573,-166.366,-128.797,-99.715,-0.224,66.651,66.65099
3.234,-128.365,-166.135,-128.865,-99.473,-0.500,66.662,66.66342
3.236,-128.053,-165.949,-128.933,-99.232,-0.880,66.718,66.72343
3.238,-128.019,-165.685,-129.003,-98.990,-0.984,66.695,66.70176
3.240,-127.906,-165.669,-129.074,-98.749,-1.168,66.920,66.93008
3.242,-127.467,-165.164,-129.146,-98.508,-1.679,66.655,66.67662
3.244,-127.193,-165.067,-129.220,-98.268,-2.027,66.799,66.82925
3.246,-126.879,-164.807,-129.294,-98.028,-2.415,66.779,66.82265
3.248,-126.868,-164.536,-129.370,-97.788,-2.503,66.747,66.79438
3.250,-126.853,-164.426,-129.447,-97.549,-2.594,66.877,66.92722
3.252,-126.499,-164.030,-129.525,-97.310,-3.026,66.720,66.7887
3.254,-126.160,-163.882,-129.605,-97.072,-3.445,66.810,66.89911
3.256,-126.124,-163.405,-129.686,-96.834,-3.562,66.571,66.66624
3.258,-125.828,-163.185,-129.767,-96.596,-3.940,66.589,66.70552
3.260,-125.521,-162.922,-129.851,-96.359,-4.330,66.563,66.70317
3.262,-125.180,-162.837,-129.935,-96.122,-4.755,66.715,66.88387
3.264,-124.840,-162.662,-130.020,-95.886,-5.180,66.776,66.97707
3.266,-124.875,-162.395,-130.107,-95.650,-5.232,66.746,66.95023
3.268,-124.817,-162.286,-130.195,-95.414,-5.377,66.871,67.0873
3.270,-124.676,-162.053,-130.284,-95.179,-5.608,66.874,67.10835
3.272,-124.389,-161.861,-130.374,-94.945,-5.984,66.916,67.18345
3.274,-124.303,-161.372,-130.465,-94.711,-6.162,66.661,66.94534
3.276,-123.808,-160.958,-130.558,-94.477,-6.750,66.481,66.82262
3.278,-123.647,-160.550,-130.651,-94.244,-7.004,66.306,66.67531
3.280,-123.164,-160.148,-130.746,-94.011,-7.582,66.137,66.57022
3.282,-123.135,-159.867,-130.842,-93.779,-7.708,66.088,66.53629
3.284,-122.780,-159.764,-130.939,-93.547,-8.159,66.217,66.7177
3.286,-122.606,-159.183,-131.038,-93.316,-8.431,65.867,66.40475
3.288,-122.504,-158.903,-131.137,-93.085,-8.633,65.818,66.38219
3.290,-122.161,-158.669,-131.238,-92.855,-9.077,65.814,66.43684
3.292,-122.348,-158.296,-131.340,-92.625,-8.992,65.671,66.28391
3.294,-121.913,-158.092,-131.443,-92.396,-9.530,65.696,66.38406
3.296,-122.013,-157.807,-131.547,-92.167,-9.534,65.640,66.32833
3.298,-121.896,-157.608,-131.652,-91.939,-9.756,65.669,66.38979
3.300,-121.939,-157.484,-131.759,-91.711,-9.820,65.773,66.5017
3.302,-122.021,-157.268,-131.866,-91.484,-9.846,65.784,66.51712
3.304,-121.873,-156.987,-131.975,-91.257,-10.102,65.730,66.5014
3.306,-121.787,-156.745,-132.085,-91.031,-10.298,65.714,66.51615
3.308,-121.510,-156.332,-132.196,-90.806,-10.686,65.526,66.39203
3.310,-121.579,-156.251,-132.308,-90.581,-10.729,65.670,66.5405
3.312,-121.372,-155.802,-132.421,-90.356,-11.049,65.446,66.37167
3.314,-121.325,-155.354,-132.536,-90.133,-11.211,65.222,66.17798
3.316,-120.992,-154.812,-132.651,-89.909,-11.659,64.902,65.94114
3.318,-120.837,-154.446,-132.768,-89.687,-11.931,64.759,65.84911
3.320,-120.764,-154.170,-132.885,-89.465,-12.121,64.705,65.83031
3.322,-120.528,-153.789,-133.004,-89.243,-12.476,64.546,65.74075
3.324,-120.529,-153.422,-133.124,-89.023,-12.595,64.399,65.61926
3.326,-120.268,-152.925,-133.245,-88.802,-12.978,64.123,65.42294
3.328,-120.340,-152.658,-133.368,-88.583,-13.027,64.076,65.38656
3.330,-120.140,-152.393,-133.491,-88.364,-13.351,64.029,65.40655
3.332,-120.085,-151.965,-133.615,-88.145,-13.530,63.820,65.2385
3.334,-119.893,-151.733,-133.741,-87.927,-13.848,63.805,65.29063
3.336,-119.967,-151.382,-133.867,-87.710,-13.900,63.672,65.1715
3.338,-119.862,-150.970,-133.995,-87.494,-14.133,63.476,65.03038
3.340,-119.631,-150.630,-134.124,-87.278,-14.493,63.352,64.9884
3.342,-119.435,-150.183,-134.254,-87.063,-14.819,63.120,64.83637
3.344,-119.077,-149.918,-134.384,-86.848,-15.308,63.069,64.90046
3.346,-119.421,-149.550,-134.516,-86.634,-15.095,62.916,64.70157
3.348,-119.367,-149.213,-134.650,-86.421,-15.282,62.792,64.62455
3.350,-119.170,-148.846,-134.784,-86.209,-15.614,62.637,64.55421
3.352,-118.947,-148.428,-134.919,-85.997,-15.972,62.432,64.44229
3.354,-118.824,-148.024,-135.055,-85.786,-16.231,62.239,64.32024
3.356,-118.703,-147.735,-135.192,-85.575,-16.489,62.160,64.30946
3.358,-118.646,-147.404,-135.331,-85.365,-16.685,62.038,64.24287
3.360,-118.616,-147.113,-135.470,-85.156,-16.855,61.957,64.20825
3.362,-118.539,-146.916,-135.611,-84.948,-17.071,61.968,64.27632
3.364,-118.240,-146.557,-135.752,-84.740,-17.512,61.817,64.24987
3.366,-118.031,-146.155,-135.895,-84.533,-17.864,61.622,64.15906
3.368,-118.163,-145.834,-136.038,-84.327,-17.876,61.507,64.05182
3.370,-117.789,-145.364,-136.183,-84.121,-18.394,61.243,63.94569
3.372,-117.657,-144.945,-136.329,-83.917,-18.672,61.028,63.8209
3.374,-117.550,-144.497,-136.475,-83.712,-18.925,60.785,63.66276
3.376,-117.759,-144.109,-136.623,-83.509,-18.864,60.599,63.46765
3.378,-117.561,-143.661,-136.772,-83.307,-19.211,60.354,63.33823
3.380,-117.431,-143.047,-136.922,-83.105,-19.491,59.942,63.03131
3.382,-117.446,-142.792,-137.072,-82.904,-19.627,59.889,63.02278
3.384,-117.344,-142.245,-137.224,-82.703,-19.880,59.542,62.77328
3.386,-117.447,-141.944,-137.377,-82.504,-19.930,59.440,62.69257
3.388,-117.181,-141.346,-137.531,-82.305,-20.350,59.041,62.44963
3.390,-117.154,-140.901,-137.686,-82.107,-20.532,58.794,62.27586
3.392,-116.921,-140.477,-137.841,-81.910,-20.920,58.567,62.19114
3.394,-117.008,-139.975,-137.998,-81.713,-20.990,58.262,61.92786
3.396,-116.828,-139.638,-138.156,-81.518,-21.328,58.121,61.91041
3.398,-116.774,-139.000,-138.315,-81.323,-21.540,57.677,61.56795
3.400,-116.523,-138.422,-138.474,-81.129,-21.952,57.294,61.35495
3.402,-116.532,-137.969,-138.635,-80.936,-22.103,57.034,61.16687
3.404,-116.300,-137.594,-138.797,-80.743,-22.497,56.851,61.1406
3.406,-116.337,-136.947,-138.959,-80.551,-22.622,56.396,60.76391
3.408,-116.095,-136.378,-139.123,-80.361,-23.028,56.018,60.56602
3.410,-115.978,-135.941,-139.287,-80.171,-23.309,55.770,60.44507
3.412,-115.824,-135.450,-139.453,-79.982,-23.629,55.469,60.29186
3.414,-115.673,-134.925,-139.619,-79.793,-23.946,55.132,60.10782
3.416,-115.590,-134.327,-139.787,-79.606,-24.197,54.721,59.8317
3.418,-115.489,-133.710,-139.955,-79.419,-24.466,54.291,59.54898
3.420,-115.183,-133.026,-140.124,-79.233,-24.941,53.793,59.29368
3.422,-114.841,-132.492,-140.295,-79.048,-25.453,53.443,59.19496
3.424,-114.957,-131.806,-140.466,-78.864,-25.509,52.941,58.7663
3.426,-114.653,-131.358,-140.638,-78.681,-25.985,52.677,58.73693
3.428,-114.477,-130.914,-140.811,-78.499,-26.334,52.415,58.65836
3.430,-114.378,-130.476,-140.985,-78.317,-26.606,52.159,58.55288
3.432,-113.993,-129.836,-141.159,-78.137,-27.167,51.699,58.40219
3.434,-113.857,-129.301,-141.335,-77.957,-27.478,51.344,58.23454
3.436,-113.832,-128.704,-141.512,-77.778,-27.680,50.925,57.96188
3.438,-113.319,-128.053,-141.689,-77.600,-28.370,50.453,57.8823
3.440,-113.356,-127.550,-141.868,-77.423,-28.511,50.127,57.66793
3.442,-113.128,-126.996,-142.047,-77.247,-28.919,49.748,57.54288
3.444,-113.191,-126.400,-142.227,-77.072,-29.036,49.328,57.23918
3.446,-112.759,-125.868,-142.408,-76.897,-29.649,48.971,57.24685
3.448,-112.759,-125.418,-142.590,-76.724,-29.830,48.694,57.10446
3.450,-112.543,-124.975,-142.773,-76.552,-30.230,48.424,57.08501
3.452,-112.319,-124.544,-142.956,-76.380,-30.637,48.164,57.08237
3.454,-112.382,-124.076,-143.141,-76.209,-30.759,47.867,56.89767
3.456,-112.126,-123.558,-143.326,-76.040,-31.200,47.518,56.84524
3.458,-111.933,-123.215,-143.512,-75.871,-31.580,47.344,56.90971
3.460,-111.937,-122.807,-143.699,-75.703,-31.763,47.104,56.8128
3.462,-111.789,-122.273,-143.887,-75.536,-32.099,46.737,56.69825
3.464,-111.391,-121.847,-144.076,-75.370,-32.685,46.477,56.81935
3.466,-111.281,-121.324,-144.266,-75.205,-32.985,46.119,56.7009
3.468,-111.062,-120.597,-144.456,-75.041,-33.394,45.556,56.48436
3.470,-111.167,-120.355,-144.647,-74.878,-33.480,45.477,56.47159
3.472,-110.853,-119.839,-144.839,-74.716,-33.986,45.123,56.49034
3.474,-110.692,-119.373,-145.032,-74.555,-34.340,44.818,56.46181
3.476,-110.490,-118.910,-145.226,-74.394,-34.736,44.515,56.4642
3.478,-110.281,-118.353,-145.420,-74.235,-35.139,44.118,56.40137
3.480,-110.442,-118.015,-145.615,-74.077,-35.173,43.938,56.28193
3.482,-110.221,-117.817,-145.812,-73.920,-35.590,43.897,56.51207
3.484,-110.012,-117.313,-146.008,-73.763,-35.997,43.550,56.50113
3.486,-109.830,-116.867,-146.206,-73.608,-36.376,43.259,56.52041
3.488,-109.847,-116.636,-146.404,-73.454,-36.557,43.183,56.57892
3.490,-109.790,-116.228,-146.604,-73.300,-36.813,42.927,56.55048
3.492,-109.576,-115.870,-146.803,-73.148,-37.228,42.722,56.66656
3.494,-109.284,-115.302,-147.004,-72.997,-37.720,42.305,56.67895
3.496,-109.445,-115.079,-147.206,-72.847,-37.761,42.233,56.65227
3.498,-109.230,-114.657,-147.408,-72.697,-38.178,41.960,56.72927
3.500,-109.144,-114.198,-147.611,-72.549,-38.467,41.649,56.69469
3.502,-109.143,-113.738,-147.814,-72.402,-38.671,41.336,56.60529
3.504,-108.842,-113.423,-148.019,-72.256,-39.177,41.167,56.82959
3.506,-108.832,-112.995,-148.224,-72.111,-39.392,40.885,56.77397
3.508,-108.635,-112.446,-148.430,-71.966,-39.795,40.480,56.76495
3.510,-108.497,-111.879,-148.637,-71.823,-40.140,40.055,56.70645
3.512,-108.262,-111.406,-148.844,-71.681,-40.582,39.725,56.78842
3.514,-108.094,-111.133,-149.052,-71.540,-40.958,39.593,56.96609
3.516,-108.219,-110.824,-149.261,-71.400,-41.041,39.424,56.90913
3.518,-107.914,-110.372,-149.470,-71.261,-41.557,39.110,57.06646
3.520,-107.735,-110.127,-149.680,-71.124,-41.945,39.003,57.27684
3.522,-107.991,-109.923,-149.891,-70.987,-41.900,38.936,57.19783
3.524,-108.039,-109.444,-150.103,-70.851,-42.064,38.593,57.08598
3.526,-108.148,-109.279,-150.315,-70.716,-42.167,38.562,57.14146
3.528,-107.851,-108.939,-150.528,-70.583,-42.676,38.356,57.3801
3.530,-107.540,-108.498,-150.741,-70.450,-43.201,38.048,57.56723
3.532,-107.664,-108.214,-150.956,-70.319,-43.292,37.895,57.53463
3.534,-107.637,-108.031,-151.170,-70.188,-43.534,37.843,57.68235
3.536,-107.746,-107.705,-151.386,-70.059,-43.640,37.646,57.63409
3.538,-107.734,-107.346,-151.602,-69.931,-43.868,37.415,57.65639
3.540,-107.738,-107.091,-151.819,-69.804,-44.081,37.287,57.73627
3.542,-107.441,-106.760,-152.036,-69.678,-44.595,37.082,57.99792
3.544,-107.486,-106.283,-152.254,-69.553,-44.768,36.730,57.90777
3.546,-107.477,-106.060,-152.473,-69.429,-44.996,36.630,58.0211
3.548,-107.340,-105.722,-152.692,-69.306,-45.352,36.416,58.16275
3.550,-107.343,-105.321,-152.912,-69.185,-45.569,36.136,58.15789
3.552,-107.486,-105.175,-153.133,-69.064,-45.647,36.111,58.20316
3.554,-107.202,-104.737,-153.354,-68.945,-46.152,35.792,58.40466
3.556,-107.264,-104.311,-153.576,-68.826,-46.311,35.484,58.34289
3.558,-107.452,-104.094,-153.798,-68.709,-46.347,35.384,58.30991
3.560,-107.112,-103.633,-154.021,-68.593,-46.909,35.039,58.55108
3.562,-107.333,-103.493,-154.245,-68.478,-46.912,35.015,58.53865
3.564,-107.583,-103.328,-154.469,-68.364,-46.886,34.963,58.48679
3.566,-107.246,-102.895,-154.693,-68.252,-47.447,34.644,58.74843
3.568,-107.620,-102.796,-154.919,-68.140,-47.299,34.656,58.63644
3.570,-107.429,-102.519,-155.144,-68.030,-47.715,34.489,58.87455
3.572,-107.285,-102.097,-155.371,-67.920,-48.085,34.176,58.99339
3.574,-107.460,-101.882,-155.597,-67.812,-48.138,34.070,58.97445
3.576,-107.520,-101.744,-155.825,-67.705,-48.305,34.039,59.09371
3.578,-107.540,-101.296,-156.053,-67.599,-48.513,33.696,59.06731
3.580,-107.488,-101.147,-156.281,-67.495,-48.794,33.653,59.27319
3.582,-107.568,-100.667,-156.510,-67.391,-48.942,33.276,59.1828
3.584,-107.509,-100.180,-156.740,-67.289,-49.231,32.891,59.20708
3.586,-107.475,-100.185,-156.970,-67.187,-49.495,32.997,59.48561
3.588,-107.545,-99.730,-157.200,-67.087,-49.656,32.643,59.4244
3.590,-107.643,-99.584,-157.431,-66.988,-49.788,32.596,59.50901
3.592,-107.719,-99.354,-157.663,-66.891,-49.944,32.463,59.56732
3.594,-107.749,-99.135,-157.895,-66.794,-50.146,32.341,59.66999
3.596,-107.469,-98.888,-158.127,-66.699,-50.658,32.189,60.01982
3.598,-107.368,-98.823,-158.360,-66.604,-50.993,32.219,60.31831
3.600,-107.717,-98.687,-158.594,-66.511,-50.877,32.176,60.19739
3.602,-107.620,-98.635,-158.828,-66.419,-51.208,32.215,60.49833
3.604,-107.840,-98.456,-159.062,-66.328,-51.222,32.127,60.46368
3.606,-107.521,-98.185,-159.297,-66.239,-51.776,31.946,60.83833
3.608,-107.344,-97.890,-159.532,-66.151,-52.189,31.740,61.0823
3.610,-107.626,-97.702,-159.768,-66.063,-52.142,31.639,60.99007
3.612,-107.601,-97.625,-160.004,-65.977,-52.403,31.648,61.21792
3.614,-107.332,-97.391,-160.241,-65.892,-52.908,31.498,61.57461
3.616,-107.360,-97.116,-160.478,-65.809,-53.118,31.307,61.6576
3.618,-107.133,-96.839,-160.715,-65.726,-53.582,31.113,61.96008
3.620,-107.026,-96.644,-160.953,-65.645,-53.927,30.999,62.20187
3.622,-106.772,-96.198,-161.191,-65.565,-54.419,30.633,62.4485
3.624,-106.858,-96.036,-161.430,-65.486,-54.572,30.550,62.54113
3.626,-106.675,-95.808,-161.669,-65.408,-54.994,30.399,62.83654
3.628,-107.017,-95.605,-161.908,-65.332,-54.891,30.273,62.68524
3.630,-107.290,-95.538,-162.148,-65.257,-54.858,30.281,62.66069
3.632,-107.167,-95.239,-162.388,-65.183,-55.221,30.056,62.87072
3.634,-107.554,-95.177,-162.629,-65.110,-55.075,30.067,62.74781
3.636,-107.472,-94.981,-162.870,-65.038,-55.397,29.943,62.97191
3.638,-107.649,-94.805,-163.111,-64.968,-55.462,29.837,62.97832
3.640,-107.820,-94.466,-163.352,-64.899,-55.532,29.567,62.9129
3.642,-107.969,-94.328,-163.594,-64.831,-55.626,29.497,62.96268
3.644,-108.072,-93.917,-163.837,-64.764,-55.765,29.153,62.92565
3.646,-108.355,-93.837,-164.079,-64.698,-55.724,29.139,62.8827
3.648,-108.601,-93.505,-164.322,-64.634,-55.721,28.871,62.75624
3.650,-108.524,-93.209,-164.566,-64.571,-56.042,28.638,62.93498
3.652,-108.633,-92.799,-164.809,-64.509,-56.177,28.290,62.89788
3.654,-109.042,-92.695,-165.053,-64.448,-56.011,28.246,62.73063
3.656,-109.316,-92.416,-165.297,-64.389,-55.981,28.027,62.60556
3.658,-109.264,-92.192,-165.542,-64.331,-56.278,27.861,62.79684
3.660,-109.303,-91.924,-165.787,-64.274,-56.483,27.651,62.88822
3.662,-109.747,-91.727,-166.032,-64.218,-56.285,27.509,62.64744
3.664,-109.757,-91.605,-166.277,-64.163,-56.519,27.441,62.82888
3.666,-110.107,-91.338,-166.523,-64.110,-56.416,27.228,62.6424
3.668,-109.938,-90.990,-166.768,-64.058,-56.831,26.932,62.88897
3.670,-110.313,-90.856,-167.015,-64.007,-56.701,26.849,62.73678
3.672,-110.443,-90.586,-167.261,-63.958,-56.818,26.628,62.74819
3.674,-110.481,-90.255,-167.508,-63.909,-57.027,26.345,62.81813
3.676,-110.974,-90.094,-167.754,-63.862,-56.780,26.232,62.54677
3.678,-111.007,-89.858,-168.002,-63.816,-56.995,26.041,62.66248
3.680,-111.127,-89.559,-168.249,-63.772,-57.122,25.788,62.67305
3.682,-111.020,-89.282,-168.496,-63.728,-57.477,25.553,62.90105
3.684,-111.467,-89.015,-168.744,-63.686,-57.277,25.329,62.62778
3.686,-111.416,-88.757,-168.992,-63.645,-57.576,25.111,62.81385
3.688,-111.799,-88.505,-169.240,-63.606,-57.441,24.900,62.60549
3.690,-111.984,-88.406,-169.489,-63.567,-57.505,24.838,62.63974
3.692,-112.004,-88.096,-169.737,-63.530,-57.733,24.566,62.74226
3.694,-112.259,-87.754,-169.986,-63.494,-57.728,24.260,62.61786
3.696,-112.122,-87.400,-170.235,-63.460,-58.113,23.941,62.85131
3.698,-112.596,-87.145,-170.484,-63.426,-57.888,23.718,62.55867
3.700,-113.004,-86.810,-170.733,-63.394,-57.729,23.416,62.29723
3.702,-112.921,-86.360,-170.983,-63.363,-58.062,22.996,62.44992
3.704,-113.048,-86.001,-171.232,-63.334,-58.184,22.668,62.44397
3.706,-113.162,-85.753,-171.482,-63.305,-58.320,22.447,62.49085
3.708,-113.336,-85.587,-171.732,-63.278,-58.396,22.309,62.51242
3.710,-113.714,-85.316,-171.982,-63.252,-58.268,22.064,62.30595
3.712,-113.938,-85.052,-172.232,-63.228,-58.294,21.824,62.24529
3.714,-114.007,-84.743,-172.482,-63.205,-58.475,21.538,62.31583
3.716,-114.199,-84.517,-172.733,-63.182,-58.534,21.334,62.30059
3.718,-114.097,-84.041,-172.983,-63.162,-58.886,20.879,62.47809
3.720,-114.492,-83.877,-173.234,-63.142,-58.741,20.735,62.29374
3.722,-114.637,-83.511,-173.484,-63.124,-58.847,20.387,62.27856
3.724,-114.481,-83.119,-173.735,-63.107,-59.255,20.013,62.54284
3.726,-114.773,-82.859,-173.986,-63.091,-59.213,19.768,62.42578
3.728,-114.611,-82.415,-174.237,-63.076,-59.626,19.339,62.68323
3.730,-114.769,-82.048,-174.488,-63.063,-59.719,18.985,62.66411
3.732,-114.657,-81.444,-174.739,-63.051,-60.082,18.392,62.83401
3.734,-114.789,-81.300,-174.990,-63.040,-60.201,18.259,62.90879
3.736,-114.799,-80.821,-175.241,-63.031,-60.442,17.790,63.00549
3.738,-115.064,-80.688,-175.492,-63.023,-60.429,17.666,62.9578
3.740,-115.132,-80.483,-175.744,-63.016,-60.612,17.467,63.07814
3.742,-115.082,-80.322,-175.995,-63.010,-60.913,17.311,63.32476
3.744,-115.170,-80.202,-176.246,-63.006,-61.076,17.196,63.45106
3.746,-115.360,-80.028,-176.497,-63.003,-61.137,17.025,63.46335
3.748,-115.317,-79.636,-176.749,-63.001,-61.432,16.635,63.64459
3.750,-115.660,-79.563,-177.000,-63.000,-61.341,16.563,63.53734
3.752,-115.919,-79.318,-177.251,-63.001,-61.332,16.317,63.46579
3.754,-116.116,-79.161,-177.503,-63.003,-61.386,16.159,63.47739
3.756,-116.075,-78.912,-177.754,-63.006,-61.679,15.906,63.69691
3.758,-116.384,-78.580,-178.005,-63.010,-61.622,15.570,63.55809
3.760,-116.252,-78.204,-178.257,-63.016,-62.004,15.188,63.83734
3.762,-116.663,-78.061,-178.508,-63.023,-61.845,15.038,63.64711
3.764,-116.804,-77.744,-178.759,-63.031,-61.955,14.713,63.6786
3.766,-116.811,-77.406,-179.010,-63.040,-62.199,14.366,63.83635
3.768,-116.678,-77.143,-179.261,-63.051,-62.583,14.092,64.14994
3.770,-117.006,-77.246,-179.512,-63.063,-62.506,14.183,64.09491
3.772,-117.403,-76.796,-179.763,-63.076,-62.361,13.720,63.85204
3.774,-117.489,-76.798,-180.014,-63.091,-62.525,13.707,64.01013
3.776,-117.594,-76.575,-180.265,-63.107,-62.671,13.468,64.10225
3.778,-117.940,-76.449,-180.516,-63.124,-62.576,13.325,63.97883
3.780,-118.125,-76.217,-180.766,-63.142,-62.642,13.075,63.99166
3.782,-118.627,-76.128,-181.017,-63.162,-62.390,12.966,63.72293
3.784,-118.668,-75.988,-181.267,-63.182,-62.600,12.805,63.89582
3.786,-119.044,-75.938,-181.518,-63.205,-62.474,12.733,63.75816
3.788,-119.445,-75.776,-181.768,-63.228,-62.323,12.548,63.57385
3.790,-119.900,-75.484,-182.018,-63.252,-62.118,12.231,63.31064
3.792,-119.842,-75.390,-182.268,-63.278,-62.426,12.112,63.59011
3.794,-120.038,-75.169,-182.518,-63.305,-62.480,11.864,63.59611
3.796,-120.094,-75.037,-182.768,-63.334,-62.673,11.703,63.75686
3.798,-120.502,-74.832,-183.017,-63.363,-62.516,11.469,63.559
3.800,-120.794,-74.502,-183.267,-63.394,-62.473,11.108,63.45292
3.802,-120.613,-74.405,-183.516,-63.426,-62.903,10.978,63.85423
3.804,-121.061,-74.174,-183.765,-63.460,-62.704,10.714,63.61252
