tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
0.786,94.331,4.586,-23.701,44.026,-118.033,39.439,124.4475
0.788,94.462,4.587,-23.757,43.996,-118.219,39.409,124.6143
0.790,94.506,4.594,-23.812,43.966,-118.318,39.372,124.697
0.792,94.532,4.570,-23.867,43.936,-118.399,39.366,124.7718
0.794,94.605,4.547,-23.922,43.906,-118.527,39.359,124.891
0.796,94.627,4.511,-23.977,43.876,-118.605,39.364,124.9663
0.798,94.662,4.427,-24.033,43.846,-118.695,39.419,125.0689
0.800,94.715,4.350,-24.088,43.815,-118.802,39.465,125.1857
0.802,94.721,4.306,-24.143,43.785,-118.864,39.479,125.2485
0.804,94.775,4.209,-24.198,43.755,-118.972,39.546,125.3727
0.806,94.782,4.134,-24.253,43.724,-119.035,39.590,125.4458
0.808,94.775,4.073,-24.308,43.694,-119.083,39.620,125.5009
0.810,94.819,3.954,-24.363,43.663,-119.182,39.710,125.6228
0.812,94.789,3.870,-24.417,43.632,-119.207,39.762,125.6631
0.814,94.844,3.783,-24.472,43.602,-119.316,39.818,125.7852
0.816,94.825,3.687,-24.527,43.571,-119.352,39.884,125.8401
0.818,94.829,3.588,-24.582,43.540,-119.411,39.952,125.917
0.820,94.796,3.495,-24.636,43.509,-119.432,40.014,125.9569
0.822,94.758,3.405,-24.691,43.478,-119.449,40.073,125.992
0.824,94.768,3.295,-24.746,43.447,-119.514,40.152,126.0783
0.826,94.773,3.214,-24.800,43.416,-119.573,40.202,126.1501
0.828,94.727,3.116,-24.855,43.385,-119.582,40.269,126.1799
0.830,94.742,3.035,-24.909,43.354,-119.651,40.318,126.2616
0.832,94.673,2.958,-24.964,43.322,-119.637,40.364,126.2628
0.834,94.703,2.863,-25.018,43.291,-119.721,40.428,126.363
0.836,94.634,2.785,-25.073,43.259,-119.707,40.474,126.3642
0.838,94.622,2.725,-25.127,43.228,-119.749,40.503,126.413
0.840,94.613,2.623,-25.181,43.196,-119.795,40.573,126.4789
0.842,94.542,2.544,-25.235,43.164,-119.777,40.621,126.4777
0.844,94.544,2.464,-25.290,43.133,-119.834,40.668,126.5465
0.846,94.476,2.386,-25.344,43.101,-119.820,40.715,126.5483
0.848,94.446,2.275,-25.398,43.069,-119.844,40.794,126.5966
0.850,94.396,2.187,-25.452,43.037,-119.848,40.850,126.6182
0.852,94.364,2.099,-25.506,43.005,-119.870,40.906,126.6574
0.854,94.304,2.034,-25.560,42.973,-119.865,40.939,126.6631
0.856,94.250,1.958,-25.614,42.941,-119.864,40.983,126.6769
0.858,94.195,1.874,-25.668,42.909,-119.863,41.035,126.6928
0.860,94.127,1.803,-25.722,42.876,-119.849,41.074,126.6919
0.862,94.100,1.722,-25.776,42.844,-119.876,41.122,126.7332
0.864,94.031,1.659,-25.830,42.812,-119.861,41.152,126.7284
0.866,94.014,1.574,-25.883,42.779,-119.897,41.205,126.7801
0.868,93.935,1.498,-25.937,42.747,-119.873,41.248,126.7708
0.870,93.908,1.414,-25.991,42.714,-119.899,41.300,126.8127
0.872,93.815,1.355,-26.045,42.681,-119.860,41.326,126.7838
0.874,93.726,1.271,-26.098,42.648,-119.824,41.378,126.7673
0.876,93.676,1.196,-26.152,42.616,-119.828,41.419,126.7841
0.878,93.598,1.114,-26.205,42.583,-119.803,41.469,126.7773
0.880,93.505,1.043,-26.259,42.550,-119.764,41.506,126.752
0.882,93.407,0.993,-26.312,42.517,-119.719,41.524,126.7158
0.884,93.361,0.919,-26.366,42.484,-119.727,41.565,126.7368
0.886,93.278,0.866,-26.419,42.450,-119.697,41.584,126.7143
0.888,93.186,0.823,-26.472,42.417,-119.658,41.594,126.6808
0.890,93.112,0.780,-26.526,42.384,-119.638,41.604,126.6656
0.892,93.035,0.731,-26.579,42.351,-119.614,41.619,126.6478
0.894,92.953,0.693,-26.632,42.317,-119.585,41.624,126.6217
0.896,92.917,0.662,-26.685,42.284,-119.602,41.621,126.6371
0.898,92.811,0.623,-26.738,42.250,-119.550,41.627,126.5894
0.900,92.744,0.562,-26.791,42.216,-119.536,41.654,126.5855
0.902,92.666,0.536,-26.844,42.183,-119.510,41.646,126.5584
0.904,92.542,0.503,-26.897,42.149,-119.439,41.646,126.4911
0.906,92.455,0.465,-26.950,42.115,-119.405,41.650,126.461
0.908,92.351,0.440,-27.003,42.081,-119.354,41.641,126.4094
0.910,92.316,0.435,-27.056,42.047,-119.372,41.613,126.4174
0.912,92.222,0.405,-27.109,42.013,-119.331,41.608,126.3766
0.914,92.155,0.413,-27.162,41.979,-119.317,41.566,126.3493
0.916,92.069,0.401,-27.214,41.945,-119.283,41.544,126.3105
0.918,92.020,0.398,-27.267,41.911,-119.287,41.513,126.3038
0.920,91.910,0.410,-27.320,41.876,-119.230,41.466,126.2346
0.922,91.897,0.437,-27.372,41.842,-119.270,41.405,126.2522
0.924,91.787,0.421,-27.425,41.808,-119.212,41.386,126.1918
0.926,91.743,0.437,-27.477,41.773,-119.221,41.336,126.1834
0.928,91.647,0.442,-27.530,41.739,-119.177,41.297,126.1287
0.930,91.597,0.471,-27.582,41.704,-119.179,41.233,126.1102
0.932,91.528,0.472,-27.635,41.669,-119.162,41.197,126.0827
0.934,91.463,0.541,-27.687,41.634,-119.150,41.094,126.0371
0.936,91.418,0.597,-27.739,41.600,-119.157,41.003,126.0147
0.938,91.380,0.637,-27.792,41.565,-119.171,40.928,126.0036
0.940,91.349,0.740,-27.844,41.530,-119.193,40.790,125.9792
0.942,91.340,0.806,-27.896,41.495,-119.236,40.689,125.9874
0.944,91.324,0.916,-27.948,41.460,-119.272,40.543,125.9743
0.946,91.337,1.017,-28.000,41.425,-119.337,40.407,125.9927
0.948,91.325,1.127,-28.052,41.389,-119.377,40.263,125.984
0.950,91.275,1.201,-28.104,41.354,-119.379,40.153,125.9507
0.952,91.324,1.307,-28.156,41.319,-119.480,40.012,126.0019
0.954,91.280,1.385,-28.208,41.283,-119.488,39.899,125.973
0.956,91.240,1.460,-28.260,41.248,-119.500,39.788,125.9499
0.958,91.243,1.544,-28.312,41.212,-119.555,39.669,125.9639
0.960,91.199,1.614,-28.363,41.177,-119.563,39.562,125.9383
0.962,91.155,1.716,-28.415,41.141,-119.570,39.425,125.902
0.964,91.125,1.807,-28.467,41.105,-119.592,39.298,125.8829
0.966,91.094,1.886,-28.518,41.069,-119.613,39.183,125.8672
0.968,91.111,1.991,-28.570,41.034,-119.681,39.043,125.8882
0.970,91.117,2.085,-28.622,40.998,-119.738,38.912,125.9025
0.972,91.110,2.195,-28.673,40.962,-119.784,38.767,125.9006
0.974,91.121,2.303,-28.725,40.926,-119.845,38.623,125.9152
0.976,91.100,2.362,-28.776,40.889,-119.876,38.527,125.9154
0.978,91.125,2.466,-28.827,40.853,-119.953,38.388,125.9454
0.980,91.151,2.546,-28.879,40.817,-120.030,38.271,125.9834
0.982,91.148,2.640,-28.930,40.781,-120.078,38.140,125.99
0.984,91.150,2.750,-28.981,40.744,-120.132,37.994,125.9965
0.986,91.171,2.803,-29.032,40.708,-120.203,37.905,126.0381
0.988,91.145,2.888,-29.083,40.671,-120.229,37.783,126.0259
0.990,91.189,2.963,-29.135,40.635,-120.324,37.671,126.083
0.992,91.210,3.071,-29.186,40.598,-120.395,37.527,126.1083
0.994,91.231,3.133,-29.237,40.561,-120.467,37.429,126.1479
0.996,91.200,3.213,-29.288,40.525,-120.488,37.311,126.1327
0.998,91.176,3.259,-29.338,40.488,-120.514,37.229,126.1334
1.000,91.151,3.334,-29.389,40.451,-120.540,37.117,126.1256
1.002,91.164,3.411,-29.440,40.414,-120.604,37.003,126.1527
1.004,91.157,3.474,-29.491,40.377,-120.648,36.902,126.1655
1.006,91.160,3.515,-29.542,40.340,-120.702,36.825,126.1943
1.008,91.127,3.561,-29.592,40.303,-120.720,36.741,126.187
1.010,91.116,3.621,-29.643,40.265,-120.759,36.644,126.1966
1.012,91.101,3.660,-29.693,40.228,-120.794,36.568,126.2084
1.014,91.078,3.708,-29.744,40.191,-120.822,36.483,126.21
1.016,91.086,3.728,-29.794,40.153,-120.880,36.425,126.2491
1.018,91.002,3.790,-29.845,40.116,-120.847,36.326,126.1883
1.020,90.961,3.799,-29.895,40.078,-120.856,36.279,126.1842
1.022,90.970,3.830,-29.946,40.041,-120.916,36.211,126.2213
1.024,90.915,3.875,-29.996,40.003,-120.910,36.128,126.1925
1.026,90.888,3.920,-30.046,39.965,-120.934,36.046,126.1914
1.028,90.865,3.957,-30.096,39.928,-120.961,35.970,126.1962
1.030,90.810,4.007,-30.146,39.890,-120.957,35.883,126.1671
1.032,90.859,4.052,-30.197,39.852,-121.055,35.800,126.2378
1.034,90.799,4.133,-30.247,39.814,-121.046,35.681,126.1951
1.036,90.801,4.187,-30.297,39.776,-121.098,35.588,126.2188
1.038,90.812,4.279,-30.347,39.738,-121.159,35.459,126.2411
1.040,90.809,4.351,-30.397,39.700,-121.205,35.349,126.2547
1.042,90.781,4.423,-30.446,39.661,-121.228,35.238,126.2453
1.044,90.750,4.500,-30.496,39.623,-121.247,35.123,126.2314
1.046,90.737,4.563,-30.546,39.585,-121.283,35.021,126.2376
1.048,90.713,4.617,-30.596,39.546,-121.309,34.929,126.237
1.050,90.682,4.683,-30.645,39.508,-121.327,34.825,126.2262
1.052,90.648,4.774,-30.695,39.469,-121.343,34.696,126.2057
1.054,90.630,4.848,-30.745,39.431,-121.374,34.583,126.205
1.056,90.607,4.904,-30.794,39.392,-121.401,34.488,126.2043
1.058,90.578,5.005,-30.844,39.353,-121.421,34.349,126.1862
1.060,90.508,5.065,-30.893,39.314,-121.401,34.249,126.1394
1.062,90.466,5.166,-30.942,39.276,-121.408,34.110,126.1085
1.064,90.409,5.254,-30.992,39.237,-121.400,33.983,126.0669
1.066,90.356,5.346,-31.041,39.198,-121.397,33.852,126.0288
1.068,90.319,5.406,-31.090,39.159,-121.409,33.753,126.0136
1.070,90.285,5.497,-31.139,39.120,-121.425,33.622,125.9936
1.072,90.237,5.582,-31.189,39.080,-121.425,33.498,125.9614
1.074,90.174,5.675,-31.238,39.041,-121.412,33.366,125.9131
1.076,90.126,5.777,-31.287,39.002,-121.413,33.225,125.877
1.078,90.054,5.884,-31.336,38.963,-121.390,33.078,125.8159
1.080,90.054,6.029,-31.385,38.923,-121.438,32.894,125.8144
1.082,89.936,6.185,-31.433,38.884,-121.370,32.699,125.6973
1.084,89.921,6.388,-31.482,38.844,-121.404,32.456,125.6673
1.086,89.851,6.599,-31.531,38.805,-121.382,32.206,125.5816
1.088,89.839,6.850,-31.580,38.765,-121.419,31.915,125.5433
1.090,89.813,7.090,-31.629,38.725,-121.442,31.636,125.4944
1.092,89.783,7.361,-31.677,38.685,-121.461,31.324,125.4348
1.094,89.770,7.622,-31.726,38.646,-121.496,31.024,125.3945
1.096,89.746,7.872,-31.774,38.606,-121.521,30.734,125.3469
1.098,89.681,8.134,-31.823,38.566,-121.504,30.432,125.2565
1.100,89.655,8.381,-31.871,38.526,-121.526,30.145,125.2092
1.102,89.588,8.634,-31.920,38.486,-121.508,29.852,125.121
1.104,89.508,8.853,-31.968,38.445,-121.476,29.593,125.0285
1.106,89.442,9.086,-32.016,38.405,-121.458,29.319,124.9468
1.108,89.320,9.327,-32.064,38.365,-121.385,29.038,124.8096
1.110,89.259,9.533,-32.113,38.325,-121.372,28.792,124.7402
1.112,89.188,9.734,-32.161,38.284,-121.349,28.551,124.6624
1.114,89.082,9.966,-32.209,38.244,-121.291,28.278,124.5434
1.116,89.033,10.165,-32.257,38.203,-121.290,28.038,124.4885
1.118,88.924,10.352,-32.305,38.163,-121.229,27.811,124.3782
1.120,88.820,10.538,-32.353,38.122,-121.173,27.584,124.2726
1.122,88.730,10.719,-32.401,38.081,-121.130,27.363,124.1824
1.124,88.640,10.905,-32.449,38.041,-121.088,27.135,124.0915
1.126,88.555,11.080,-32.496,38.000,-121.052,26.920,124.0087
1.128,88.407,11.242,-32.544,37.959,-120.951,26.717,123.8663
1.130,88.323,11.405,-32.592,37.918,-120.914,26.513,123.7868
1.132,88.196,11.574,-32.639,37.877,-120.835,26.303,123.6646
1.134,88.103,11.757,-32.687,37.836,-120.790,26.079,123.573
1.136,88.004,11.903,-32.734,37.795,-120.738,25.891,123.483
1.138,87.918,12.065,-32.782,37.754,-120.700,25.689,123.4037
1.140,87.830,12.216,-32.829,37.713,-120.659,25.496,123.3235
1.142,87.740,12.386,-32.877,37.671,-120.617,25.285,123.2385
1.144,87.660,12.521,-32.924,37.630,-120.584,25.109,123.1703
1.146,87.554,12.698,-32.971,37.589,-120.525,24.891,123.0688
1.148,87.467,12.836,-33.018,37.547,-120.485,24.711,122.9932
1.150,87.342,13.000,-33.066,37.506,-120.408,24.506,122.8764
1.152,87.250,13.148,-33.113,37.464,-120.362,24.316,122.794
1.154,87.144,13.312,-33.160,37.422,-120.303,24.110,122.6954
1.156,87.038,13.467,-33.207,37.381,-120.245,23.914,122.6
1.158,86.919,13.600,-33.254,37.339,-120.173,23.739,122.4949
1.160,86.846,13.773,-33.301,37.297,-120.146,23.524,122.4278
1.162,86.712,13.903,-33.347,37.255,-120.059,23.352,122.3093
1.164,86.648,14.044,-33.394,37.213,-120.042,23.169,122.2575
1.166,86.513,14.205,-33.441,37.171,-119.954,22.966,122.1329
1.168,86.431,14.374,-33.488,37.129,-119.919,22.756,122.0586
1.170,86.284,14.475,-33.534,37.087,-119.818,22.612,121.9334
1.172,86.201,14.623,-33.581,37.045,-119.782,22.422,121.8626
1.174,86.072,14.731,-33.627,37.003,-119.700,22.272,121.7541
1.176,85.944,14.873,-33.674,36.960,-119.618,22.087,121.6396
1.178,85.844,14.987,-33.720,36.918,-119.564,21.931,121.5589
1.180,85.743,15.097,-33.767,36.876,-119.510,21.779,121.478
1.182,85.639,15.201,-33.813,36.833,-119.452,21.632,121.395
1.184,85.515,15.296,-33.859,36.791,-119.374,21.495,121.2939
1.186,85.383,15.416,-33.905,36.748,-119.288,21.332,121.1807
1.188,85.337,15.460,-33.952,36.705,-119.288,21.246,121.1656
1.190,85.250,15.553,-33.998,36.663,-119.248,21.110,121.1016
1.192,85.092,15.586,-34.044,36.620,-119.136,21.034,120.9781
1.194,85.003,15.631,-34.090,36.577,-119.093,20.946,120.9206
1.196,84.938,15.692,-34.136,36.534,-119.073,20.842,120.8835
1.198,84.793,15.706,-34.182,36.491,-118.975,20.786,120.7766
1.200,84.733,15.698,-34.227,36.448,-118.960,20.750,120.7561
1.202,84.598,15.743,-34.273,36.405,-118.871,20.663,120.6533
1.204,84.528,15.743,-34.319,36.362,-118.847,20.619,120.6225
1.206,84.463,15.726,-34.365,36.319,-118.828,20.594,120.5989
1.208,84.399,15.720,-34.410,36.276,-118.809,20.556,120.5742
1.210,84.315,15.696,-34.456,36.233,-118.771,20.536,120.5331
1.212,84.243,15.681,-34.501,36.189,-118.744,20.508,120.5018
1.214,84.158,15.637,-34.547,36.146,-118.705,20.509,120.4638
1.216,84.122,15.556,-34.592,36.103,-118.714,20.547,120.4789
1.218,84.020,15.488,-34.637,36.059,-118.657,20.571,120.427
1.220,83.959,15.405,-34.683,36.015,-118.642,20.611,120.4186
1.222,83.885,15.355,-34.728,35.972,-118.613,20.617,120.3912
1.224,83.834,15.244,-34.773,35.928,-118.607,20.685,120.3969
1.226,83.765,15.135,-34.818,35.884,-118.583,20.750,120.3846
1.228,83.688,15.059,-34.863,35.841,-118.551,20.781,120.3587
1.230,83.651,14.958,-34.908,35.797,-118.559,20.839,120.3766
1.232,83.531,14.841,-34.953,35.753,-118.485,20.912,120.3159
1.234,83.466,14.725,-34.998,35.709,-118.465,20.984,120.3087
1.236,83.394,14.598,-35.043,35.665,-118.437,21.067,120.2959
1.238,83.277,14.458,-35.088,35.621,-118.365,21.162,120.2416
1.240,83.141,14.331,-35.133,35.577,-118.273,21.246,120.1664
1.242,83.066,14.165,-35.177,35.533,-118.244,21.368,120.1589
1.244,82.965,14.043,-35.222,35.488,-118.187,21.446,120.1171
1.246,82.871,13.863,-35.266,35.444,-118.137,21.581,120.0922
1.248,82.761,13.735,-35.311,35.400,-118.072,21.664,120.0431
1.250,82.666,13.565,-35.355,35.355,-118.021,21.790,120.0157
1.252,82.578,13.401,-35.400,35.311,-117.978,21.910,119.9952
1.254,82.502,13.252,-35.444,35.266,-117.946,22.014,119.9825
1.256,82.461,13.099,-35.488,35.222,-117.949,22.123,120.0062
1.258,82.401,12.955,-35.533,35.177,-117.933,22.222,120.0085
1.260,82.364,12.829,-35.577,35.133,-117.941,22.304,120.031
1.262,82.348,12.682,-35.621,35.088,-117.969,22.406,120.0781
1.264,82.365,12.554,-35.665,35.043,-118.030,22.489,120.1534
1.266,82.312,12.413,-35.709,34.998,-118.021,22.585,120.1627
1.268,82.324,12.256,-35.753,34.953,-118.077,22.697,120.2386
1.270,82.318,12.137,-35.797,34.908,-118.114,22.771,120.2894
1.272,82.338,11.990,-35.841,34.863,-118.179,22.874,120.3721
1.274,82.319,11.824,-35.884,34.818,-118.203,22.994,120.4191
1.276,82.370,11.711,-35.928,34.773,-118.298,23.062,120.5248
1.278,82.341,11.545,-35.972,34.728,-118.313,23.183,120.5627
1.280,82.340,11.406,-36.015,34.683,-118.355,23.276,120.6224
1.282,82.299,11.248,-36.059,34.637,-118.358,23.389,120.647
1.284,82.276,11.095,-36.103,34.592,-118.378,23.497,120.6875
1.286,82.285,10.957,-36.146,34.547,-118.431,23.590,120.7571
1.288,82.237,10.822,-36.189,34.501,-118.426,23.679,120.7703
1.290,82.231,10.701,-36.233,34.456,-118.464,23.755,120.8223
1.292,82.244,10.581,-36.276,34.410,-118.520,23.829,120.8914
1.294,82.258,10.456,-36.319,34.365,-118.577,23.909,120.9632
1.296,82.207,10.326,-36.362,34.319,-118.569,23.993,120.9722
1.298,82.201,10.214,-36.405,34.273,-118.606,24.059,121.0218
1.300,82.203,10.108,-36.448,34.227,-118.651,24.120,121.0782
1.302,82.179,10.003,-36.491,34.182,-118.670,24.178,121.1082
1.304,82.154,9.857,-36.534,34.136,-118.688,24.279,121.1457
1.306,82.138,9.772,-36.577,34.090,-118.716,24.318,121.1807
1.308,82.101,9.673,-36.620,34.044,-118.721,24.370,121.1961
1.310,82.112,9.592,-36.663,33.998,-118.775,24.405,121.2564
1.312,82.069,9.534,-36.705,33.952,-118.774,24.418,121.2582
1.314,82.048,9.466,-36.748,33.905,-118.796,24.440,121.2836
1.316,81.990,9.403,-36.791,33.859,-118.780,24.457,121.2719
1.318,81.962,9.319,-36.833,33.813,-118.795,24.494,121.294
1.320,81.941,9.273,-36.876,33.767,-118.817,24.493,121.3149
1.322,81.865,9.250,-36.918,33.720,-118.783,24.471,121.2771
1.324,81.850,9.194,-36.960,33.674,-118.810,24.480,121.3059
1.326,81.801,9.147,-37.003,33.627,-118.803,24.480,121.2993
1.328,81.730,9.146,-37.045,33.581,-118.775,24.435,121.2626
1.330,81.681,9.093,-37.087,33.534,-118.768,24.441,121.257
1.332,81.601,9.091,-37.129,33.488,-118.730,24.397,121.2103
1.334,81.603,9.106,-37.171,33.441,-118.774,24.335,121.2413
1.336,81.530,9.091,-37.213,33.394,-118.743,24.304,121.2045
1.338,81.436,9.115,-37.255,33.347,-118.691,24.232,121.1396
1.340,81.331,9.148,-37.297,33.301,-118.628,24.153,121.0615
1.342,81.269,9.136,-37.339,33.254,-118.608,24.118,121.0355
1.344,81.162,9.190,-37.381,33.207,-118.543,24.017,120.9512
1.346,81.070,9.222,-37.422,33.160,-118.493,23.938,120.8863
1.348,81.009,9.310,-37.464,33.113,-118.473,23.803,120.8401
1.350,80.935,9.355,-37.506,33.066,-118.440,23.711,120.7905
1.352,80.856,9.419,-37.547,33.018,-118.403,23.599,120.7319
1.354,80.781,9.520,-37.589,32.971,-118.370,23.451,120.6704
1.356,80.720,9.607,-37.630,32.924,-118.350,23.317,120.6246
1.358,80.619,9.707,-37.671,32.877,-118.290,23.169,120.538
1.360,80.586,9.810,-37.713,32.829,-118.299,23.019,120.5176
1.362,80.501,9.942,-37.754,32.782,-118.255,22.840,120.4405
1.364,80.361,10.115,-37.795,32.734,-118.156,22.619,120.3015
1.366,80.319,10.287,-37.836,32.687,-118.155,22.399,120.2599
1.368,80.263,10.481,-37.877,32.639,-118.140,22.158,120.1997
1.370,80.174,10.726,-37.918,32.592,-118.092,21.865,120.0988
1.372,80.141,10.965,-37.959,32.544,-118.100,21.579,120.055
1.374,80.072,11.241,-38.000,32.496,-118.072,21.255,119.9697
1.376,80.014,11.497,-38.041,32.449,-118.054,20.952,119.8991
1.378,80.005,11.788,-38.081,32.401,-118.087,20.612,119.8721
1.380,79.908,12.058,-38.122,32.353,-118.030,20.295,119.7618
1.382,79.837,12.319,-38.163,32.305,-118.000,19.986,119.68
1.384,79.777,12.586,-38.203,32.257,-117.980,19.671,119.6089
1.386,79.681,12.846,-38.244,32.209,-117.924,19.363,119.5035
1.388,79.616,13.068,-38.284,32.161,-117.901,19.093,119.4365
1.390,79.508,13.341,-38.325,32.113,-117.833,18.771,119.3184
1.392,79.435,13.588,-38.365,32.064,-117.800,18.476,119.2397
1.394,79.330,13.811,-38.405,32.016,-117.736,18.205,119.1347
1.396,79.285,14.061,-38.445,31.968,-117.731,17.907,119.0847
1.398,79.211,14.282,-38.486,31.920,-117.697,17.637,119.0112
1.400,79.083,14.499,-38.526,31.871,-117.609,17.372,118.8852
1.402,79.032,14.705,-38.566,31.823,-117.598,17.118,118.8373
1.404,78.953,14.904,-38.606,31.774,-117.559,16.870,118.7628
1.406,78.839,15.130,-38.646,31.726,-117.485,16.596,118.6511
1.408,78.748,15.302,-38.685,31.677,-117.433,16.376,118.5695
1.410,78.652,15.469,-38.725,31.629,-117.377,16.160,118.4839
1.412,78.508,15.654,-38.765,31.580,-117.273,15.925,118.3492
1.414,78.377,15.806,-38.805,31.531,-117.181,15.725,118.2314
1.416,78.253,15.976,-38.844,31.482,-117.097,15.506,118.1195
1.418,78.105,16.110,-38.884,31.433,-116.989,15.323,117.9881
1.420,77.933,16.262,-38.923,31.385,-116.857,15.123,117.8309
1.422,77.709,16.424,-38.963,31.336,-116.671,14.912,117.6202
1.424,77.511,16.559,-39.002,31.287,-116.513,14.727,117.4398
1.426,77.261,16.735,-39.041,31.238,-116.302,14.503,117.2031
1.428,77.049,16.951,-39.080,31.189,-116.130,14.237,116.9993
1.430,76.825,17.158,-39.120,31.139,-115.944,13.981,116.7842
1.432,76.618,17.415,-39.159,31.090,-115.776,13.676,116.5812
1.434,76.405,17.659,-39.198,31.041,-115.602,13.382,116.3745
1.436,76.193,17.967,-39.237,30.992,-115.430,13.025,116.1622
1.438,75.994,18.237,-39.276,30.942,-115.269,12.706,115.9675
1.440,75.845,18.526,-39.314,30.893,-115.160,12.367,115.8217
1.442,75.615,18.799,-39.353,30.844,-114.969,12.045,115.5977
1.444,75.421,19.067,-39.392,30.794,-114.813,11.728,115.4104
1.446,75.222,19.354,-39.431,30.745,-114.653,11.391,115.2169
1.448,75.003,19.652,-39.469,30.695,-114.473,11.043,115.0041
1.450,74.810,19.915,-39.508,30.645,-114.317,10.730,114.8198
1.452,74.549,20.170,-39.546,30.596,-114.095,10.426,114.5705
1.454,74.314,20.437,-39.585,30.546,-113.899,10.109,114.3463
1.456,74.073,20.686,-39.623,30.496,-113.696,9.811,114.1185
1.458,73.840,20.918,-39.661,30.446,-113.501,9.528,113.9
1.460,73.598,21.113,-39.700,30.397,-113.297,9.283,113.6769
1.462,73.323,21.344,-39.738,30.347,-113.060,9.002,113.4181
1.464,73.050,21.533,-39.776,30.297,-112.826,8.763,113.1657
1.466,72.768,21.737,-39.814,30.247,-112.582,8.510,112.9031
1.468,72.501,21.919,-39.852,30.197,-112.353,8.277,112.6574
1.470,72.191,22.082,-39.890,30.146,-112.081,8.064,112.3709
1.472,71.848,22.249,-39.928,30.096,-111.776,7.848,112.0511
1.474,71.501,22.426,-39.965,30.046,-111.466,7.620,111.7265
1.476,71.194,22.569,-40.003,29.996,-111.197,7.427,111.4446
1.478,70.845,22.730,-40.041,29.946,-110.886,7.216,111.1203
1.480,70.446,22.919,-40.078,29.895,-110.524,6.976,110.7441
1.482,70.127,23.055,-40.116,29.845,-110.243,6.789,110.4518
1.484,69.765,23.239,-40.153,29.794,-109.918,6.556,110.1132
1.486,69.399,23.351,-40.191,29.744,-109.590,6.393,109.7759
1.488,69.020,23.514,-40.228,29.693,-109.248,6.180,109.4226
1.490,68.708,23.644,-40.265,29.643,-108.974,5.999,109.1386
1.492,68.295,23.777,-40.303,29.592,-108.598,5.816,108.7532
1.494,67.988,23.907,-40.340,29.542,-108.327,5.634,108.4738
1.496,67.626,23.977,-40.377,29.491,-108.003,5.513,108.1433
1.498,67.170,24.068,-40.414,29.440,-107.584,5.372,107.7177
1.500,66.782,24.112,-40.451,29.389,-107.233,5.277,107.3626
