tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
8.142,2.246,47.873,-37.954,4.864,-40.200,-43.008,72.28905
8.144,2.119,47.961,-37.943,4.613,-40.062,-43.347,72.42461
8.146,1.971,48.059,-37.930,4.362,-39.901,-43.697,72.55293
8.148,1.824,48.146,-37.916,4.111,-39.740,-44.035,72.67465
8.150,1.690,48.224,-37.901,3.860,-39.591,-44.363,72.79966
8.152,1.549,48.319,-37.885,3.610,-39.434,-44.709,72.93401
8.154,1.394,48.377,-37.867,3.359,-39.261,-45.018,73.03127
8.156,1.240,48.435,-37.848,3.108,-39.088,-45.326,73.13027
8.158,1.084,48.508,-37.828,2.858,-38.912,-45.650,73.23985
8.160,0.966,48.575,-37.807,2.607,-38.772,-45.968,73.37198
8.162,0.805,48.599,-37.784,2.357,-38.588,-46.242,73.44298
8.164,0.644,48.684,-37.760,2.107,-38.404,-46.577,73.55997
8.166,0.482,48.714,-37.735,1.857,-38.217,-46.858,73.63665
8.168,0.349,48.777,-37.708,1.607,-38.057,-47.170,73.75734
8.170,0.189,48.829,-37.681,1.357,-37.869,-47.472,73.85202
8.172,0.041,48.885,-37.652,1.108,-37.693,-47.777,73.95876
8.174,-0.100,48.957,-37.621,0.858,-37.521,-48.099,74.08321
8.176,-0.240,49.023,-37.590,0.609,-37.350,-48.414,74.20325
8.178,-0.381,49.076,-37.557,0.359,-37.176,-48.716,74.3139
8.180,-0.557,49.131,-37.523,0.110,-36.966,-49.020,74.40412
8.182,-0.712,49.188,-37.488,-0.138,-36.776,-49.327,74.51031
8.184,-0.866,49.259,-37.451,-0.387,-36.585,-49.646,74.62782
8.186,-1.014,49.299,-37.414,-0.636,-36.399,-49.935,74.72664
8.188,-1.189,49.359,-37.375,-0.884,-36.186,-50.242,74.82362
8.190,-1.307,49.366,-37.334,-1.132,-36.027,-50.497,74.91692
8.192,-1.497,49.412,-37.293,-1.380,-35.796,-50.792,74.99566
8.194,-1.658,49.487,-37.250,-1.627,-35.592,-51.114,75.11539
8.196,-1.833,49.512,-37.206,-1.875,-35.374,-51.387,75.18838
8.198,-2.021,49.558,-37.161,-2.122,-35.140,-51.680,75.26989
8.200,-2.146,49.574,-37.114,-2.369,-34.968,-51.943,75.36803
8.202,-2.341,49.641,-37.067,-2.616,-34.726,-52.257,75.46307
8.204,-2.507,49.691,-37.018,-2.862,-34.511,-52.553,75.56342
8.206,-2.694,49.729,-36.968,-3.109,-34.273,-52.837,75.64204
8.208,-2.846,49.766,-36.916,-3.355,-34.070,-53.120,75.74226
8.210,-3.026,49.807,-36.863,-3.600,-33.837,-53.408,75.82962
8.212,-3.198,49.881,-36.810,-3.846,-33.611,-53.727,75.94814
8.214,-3.377,49.920,-36.754,-4.091,-33.377,-54.011,76.03539
8.216,-3.529,49.956,-36.698,-4.336,-33.169,-54.292,76.13806
8.218,-3.744,50.019,-36.640,-4.581,-32.896,-54.600,76.22478
8.220,-3.916,50.067,-36.582,-4.825,-32.665,-54.891,76.32523
8.222,-4.087,50.103,-36.522,-5.069,-32.434,-55.172,76.41813
8.224,-4.246,50.149,-36.460,-5.313,-32.214,-55.461,76.52651
8.226,-4.446,50.176,-36.398,-5.556,-31.952,-55.732,76.59722
8.228,-4.639,50.243,-36.334,-5.799,-31.695,-56.042,76.70461
8.230,-4.790,50.291,-36.269,-6.042,-31.479,-56.333,76.82103
8.232,-4.976,50.361,-36.203,-6.285,-31.227,-56.646,76.93741
8.234,-5.127,50.387,-36.136,-6.527,-31.008,-56.914,77.03691
8.236,-5.308,50.440,-36.067,-6.768,-30.759,-57.208,77.14301
8.238,-5.480,50.492,-35.997,-7.010,-30.517,-57.502,77.2542
8.240,-5.680,50.534,-35.926,-7.251,-30.246,-57.785,77.34232
8.242,-5.824,50.588,-35.854,-7.492,-30.029,-58.080,77.47187
8.244,-6.012,50.649,-35.780,-7.732,-29.768,-58.381,77.58374
8.246,-6.207,50.703,-35.706,-7.972,-29.499,-58.675,77.68774
8.248,-6.359,50.753,-35.630,-8.212,-29.271,-58.964,77.81141
8.250,-6.567,50.801,-35.553,-8.451,-28.986,-59.252,77.90488
8.252,-6.732,50.832,-35.475,-8.690,-28.743,-59.521,78.00679
8.254,-6.891,50.886,-35.395,-8.928,-28.504,-59.814,78.13261
8.256,-7.083,50.932,-35.314,-9.166,-28.232,-60.098,78.23526
8.258,-7.262,51.013,-35.233,-9.404,-27.971,-60.417,78.37576
8.260,-7.425,51.037,-35.150,-9.641,-27.724,-60.678,78.47459
8.262,-7.605,51.097,-35.065,-9.878,-27.460,-60.975,78.59806
8.264,-7.733,51.118,-34.980,-10.114,-27.247,-61.232,78.71421
8.266,-7.953,51.173,-34.893,-10.350,-26.941,-61.523,78.8151
8.268,-8.167,51.205,-34.805,-10.586,-26.639,-61.791,78.89938
8.270,-8.301,51.214,-34.716,-10.821,-26.416,-62.034,79.00323
8.272,-8.508,51.265,-34.626,-11.055,-26.119,-62.320,79.10934
8.274,-8.686,51.299,-34.535,-11.289,-25.849,-62.588,79.21535
8.276,-8.891,51.300,-34.442,-11.523,-25.552,-62.823,79.28014
8.278,-9.069,51.326,-34.349,-11.756,-25.280,-63.082,79.38112
8.280,-9.247,51.356,-34.254,-11.989,-25.007,-63.345,79.48599
8.282,-9.431,51.377,-34.158,-12.221,-24.726,-63.598,79.57962
8.284,-9.666,51.399,-34.061,-12.453,-24.395,-63.852,79.65294
8.286,-9.809,51.425,-33.962,-12.684,-24.153,-64.109,79.77169
8.288,-9.988,51.443,-33.863,-12.915,-23.875,-64.358,79.86895
8.290,-10.169,51.469,-33.762,-13.145,-23.593,-64.614,79.9718
8.292,-10.376,51.512,-33.660,-13.375,-23.284,-64.887,80.07941
8.294,-10.528,51.511,-33.557,-13.604,-23.029,-65.116,80.17296
8.296,-10.715,51.524,-33.453,-13.833,-22.738,-65.357,80.26345
8.298,-10.875,51.576,-33.348,-14.061,-22.473,-65.637,80.40212
8.300,-11.032,51.586,-33.241,-14.289,-22.209,-65.875,80.50453
8.302,-11.206,51.594,-33.134,-14.516,-21.928,-66.110,80.59835
8.304,-11.371,51.602,-33.025,-14.743,-21.654,-66.345,80.69737
8.306,-11.524,51.604,-32.915,-14.969,-21.391,-66.573,80.79579
8.308,-11.678,51.602,-32.804,-15.194,-21.126,-66.797,80.89063
8.310,-11.848,51.618,-32.692,-15.419,-20.844,-67.037,80.99503
8.312,-11.993,51.602,-32.579,-15.644,-20.586,-67.246,81.08171
8.314,-12.152,51.606,-32.464,-15.867,-20.313,-67.473,81.18078
8.316,-12.282,51.612,-32.349,-16.091,-20.067,-67.702,81.29368
8.318,-12.445,51.608,-32.232,-16.313,-19.787,-67.921,81.38519
8.320,-12.607,51.562,-32.115,-16.535,-19.507,-68.097,81.43875
8.322,-12.751,51.569,-31.996,-16.757,-19.245,-68.325,81.54836
8.324,-12.853,51.560,-31.876,-16.978,-19.023,-68.538,81.66006
8.326,-13.003,51.556,-31.755,-17.198,-18.752,-68.754,81.75809
8.328,-13.130,51.543,-31.632,-17.417,-18.503,-68.960,81.85555
8.330,-13.251,51.498,-31.509,-17.636,-18.258,-69.135,81.92709
8.332,-13.423,51.499,-31.385,-17.855,-17.962,-69.354,82.02208
8.334,-13.522,51.483,-31.259,-18.073,-17.738,-69.555,82.12802
8.336,-13.616,51.443,-31.133,-18.290,-17.517,-69.733,82.21385
8.338,-13.765,51.472,-31.005,-18.506,-17.240,-69.978,82.34455
8.340,-13.886,51.450,-30.876,-18.722,-16.990,-70.172,82.43725
8.342,-13.975,51.428,-30.746,-18.937,-16.771,-70.365,82.54204
8.344,-14.094,51.443,-30.616,-19.152,-16.521,-70.595,82.6705
8.346,-14.230,51.448,-30.484,-19.366,-16.253,-70.814,82.78436
8.348,-14.331,51.422,-30.351,-19.579,-16.020,-71.001,82.88091
8.350,-14.426,51.427,-30.216,-19.791,-15.791,-71.218,83.00825
8.352,-14.508,51.425,-30.081,-20.003,-15.573,-71.428,83.13403
8.354,-14.651,51.392,-29.945,-20.214,-15.294,-71.606,83.20972
8.356,-14.739,51.407,-29.808,-20.425,-15.068,-71.832,83.34982
8.358,-14.830,51.387,-29.669,-20.635,-14.839,-72.021,83.45467
8.360,-14.926,51.397,-29.530,-20.844,-14.604,-72.240,83.58708
8.362,-15.017,51.397,-29.389,-21.052,-14.373,-72.449,83.71162
8.364,-15.127,51.407,-29.248,-21.260,-14.121,-72.667,83.83955
8.366,-15.225,51.396,-29.105,-21.467,-13.880,-72.863,83.9514
8.368,-15.302,51.396,-28.962,-21.673,-13.659,-73.069,84.08004
8.370,-15.391,51.376,-28.817,-21.879,-13.426,-73.255,84.18626
8.372,-15.475,51.362,-28.671,-22.083,-13.196,-73.446,84.29934
8.374,-15.564,51.353,-28.525,-22.288,-12.961,-73.640,84.41483
8.376,-15.670,51.363,-28.377,-22.491,-12.707,-73.854,84.54454
8.378,-15.767,51.323,-28.228,-22.693,-12.461,-74.017,84.62873
8.380,-15.850,51.305,-28.078,-22.895,-12.228,-74.200,84.73742
8.382,-15.932,51.277,-27.928,-23.096,-11.996,-74.374,84.83782
8.384,-16.006,51.259,-27.776,-23.297,-11.770,-74.555,84.94868
8.386,-16.122,51.232,-27.623,-23.496,-11.501,-74.728,85.03979
8.388,-16.210,51.187,-27.469,-23.695,-11.260,-74.882,85.12125
8.390,-16.264,51.174,-27.314,-23.893,-11.051,-75.067,85.24271
8.392,-16.379,51.143,-27.159,-24.090,-10.780,-75.233,85.32998
8.394,-16.480,51.098,-27.002,-24.287,-10.522,-75.385,85.40743
8.396,-16.584,51.105,-26.844,-24.482,-10.260,-75.588,85.53502
8.398,-16.666,51.078,-26.685,-24.677,-10.019,-75.755,85.63416
8.400,-16.754,51.040,-26.526,-24.871,-9.772,-75.911,85.72216
8.402,-16.878,51.033,-26.365,-25.064,-9.486,-76.098,85.83047
8.404,-16.934,51.015,-26.203,-25.257,-9.270,-76.272,85.94527
8.406,-17.051,50.995,-26.041,-25.449,-8.990,-76.443,86.04272
8.408,-17.118,50.962,-25.877,-25.639,-8.759,-76.601,86.14025
8.410,-17.236,50.940,-25.713,-25.829,-8.476,-76.769,86.23579
8.412,-17.319,50.916,-25.547,-26.018,-8.228,-76.935,86.33789
8.414,-17.408,50.892,-25.381,-26.207,-7.972,-77.099,86.43784
8.416,-17.501,50.873,-25.213,-26.394,-7.712,-77.267,86.54216
8.418,-17.647,50.831,-25.045,-26.581,-7.398,-77.412,86.61211
8.420,-17.715,50.793,-24.876,-26.767,-7.160,-77.560,86.70322
8.422,-17.824,50.772,-24.705,-26.952,-6.881,-77.724,86.80217
8.424,-17.914,50.746,-24.534,-27.136,-6.620,-77.881,86.89963
8.426,-18.020,50.729,-24.362,-27.319,-6.342,-78.047,87.00287
8.428,-18.147,50.688,-24.189,-27.501,-6.043,-78.189,87.07871
8.430,-18.217,50.654,-24.015,-27.683,-5.798,-78.337,87.17296
8.432,-18.312,50.623,-23.841,-27.863,-5.529,-78.487,87.26523
8.434,-18.404,50.580,-23.665,-28.043,-5.261,-78.623,87.34538
8.436,-18.495,50.533,-23.488,-28.222,-4.993,-78.754,87.42186
8.438,-18.602,50.492,-23.311,-28.400,-4.709,-78.892,87.50238
8.440,-18.722,50.472,-23.132,-28.577,-4.411,-79.048,87.59922
8.442,-18.821,50.417,-22.953,-28.753,-4.132,-79.170,87.6669
8.444,-18.921,50.377,-22.773,-28.928,-3.853,-79.305,87.74903
8.446,-19.048,50.338,-22.592,-29.103,-3.544,-79.440,87.82675
8.448,-19.120,50.280,-22.410,-29.276,-3.290,-79.556,87.89583
8.450,-19.199,50.239,-22.227,-29.448,-3.028,-79.688,87.98074
8.452,-19.308,50.222,-22.044,-29.620,-2.735,-79.842,88.08331
8.454,-19.413,50.189,-21.859,-29.791,-2.447,-79.980,88.17163
8.456,-19.492,50.163,-21.674,-29.960,-2.182,-80.124,88.27046
8.458,-19.614,50.116,-21.488,-30.129,-1.874,-80.245,88.34165
8.460,-19.639,50.097,-21.301,-30.297,-1.661,-80.394,88.45516
8.462,-19.762,50.067,-21.113,-30.464,-1.351,-80.531,88.54303
8.464,-19.859,50.036,-20.924,-30.630,-1.065,-80.666,88.63437
8.466,-19.936,50.014,-20.734,-30.795,-0.798,-80.809,88.73665
8.468,-20.024,49.982,-20.544,-30.959,-0.520,-80.941,88.82762
8.470,-20.114,49.987,-20.353,-31.122,-0.238,-81.109,88.95456
8.472,-20.178,49.949,-20.161,-31.284,0.018,-81.234,89.04346
8.474,-20.271,49.933,-19.968,-31.445,0.303,-81.378,89.14876
8.476,-20.348,49.899,-19.774,-31.606,0.574,-81.505,89.23901
8.478,-20.405,49.863,-19.580,-31.765,0.825,-81.628,89.32954
8.480,-20.501,49.830,-19.385,-31.923,1.116,-81.754,89.41838
8.482,-20.585,49.825,-19.189,-32.080,1.397,-81.906,89.53577
8.484,-20.656,49.800,-18.992,-32.237,1.665,-82.037,89.6349
8.486,-20.722,49.753,-18.794,-32.392,1.928,-82.145,89.71183
8.488,-20.784,49.727,-18.596,-32.546,2.188,-82.274,89.81117
8.490,-20.925,49.706,-18.397,-32.700,2.528,-82.405,89.90539
8.492,-21.003,49.679,-18.197,-32.852,2.807,-82.531,90.00153
8.494,-21.024,49.627,-17.996,-33.003,3.028,-82.630,90.07764
8.496,-21.123,49.596,-17.794,-33.153,3.328,-82.749,90.16695
8.498,-21.214,49.563,-17.592,-33.303,3.622,-82.866,90.25575
8.500,-21.314,49.530,-17.389,-33.451,3.924,-82.981,90.34241
8.502,-21.368,49.484,-17.186,-33.598,4.182,-83.082,90.4203
8.504,-21.469,49.418,-16.981,-33.744,4.488,-83.162,90.47466
8.506,-21.546,49.413,-16.776,-33.889,4.770,-83.303,90.59178
8.508,-21.628,49.355,-16.570,-34.034,5.058,-83.389,90.65515
8.510,-21.718,49.312,-16.363,-34.177,5.354,-83.489,90.73256
8.512,-21.795,49.246,-16.156,-34.319,5.638,-83.564,90.78758
8.514,-21.875,49.183,-15.948,-34.460,5.927,-83.643,90.84575
8.516,-21.936,49.143,-15.739,-34.600,6.196,-83.742,90.92779
8.518,-22.019,49.105,-15.530,-34.739,6.489,-83.844,91.011
8.520,-22.113,49.037,-15.320,-34.876,6.794,-83.913,91.06236
8.522,-22.169,48.990,-15.109,-35.013,7.060,-84.004,91.13751
8.524,-22.244,48.945,-14.897,-35.149,7.347,-84.094,91.21281
8.526,-22.300,48.877,-14.685,-35.284,7.615,-84.161,91.26625
8.528,-22.377,48.855,-14.472,-35.417,7.905,-84.272,91.36376
8.530,-22.429,48.811,-14.259,-35.550,8.171,-84.361,91.44144
8.532,-22.512,48.763,-14.045,-35.681,8.467,-84.444,91.51221
8.534,-22.552,48.749,-13.830,-35.812,8.723,-84.561,91.61938
8.536,-22.650,48.704,-13.614,-35.941,9.035,-84.644,91.69236
8.538,-22.699,48.637,-13.398,-36.069,9.301,-84.706,91.74587
8.540,-22.775,48.604,-13.181,-36.196,9.594,-84.800,91.83159
8.542,-22.842,48.551,-12.964,-36.322,9.878,-84.873,91.89725
8.544,-22.896,48.508,-12.746,-36.447,10.150,-84.955,91.97408
8.546,-22.938,48.463,-12.527,-36.571,10.411,-85.034,92.04768
8.548,-22.994,48.399,-12.308,-36.694,10.686,-85.093,92.10243
8.550,-23.027,48.372,-12.088,-36.815,10.939,-85.187,92.19345
8.552,-23.119,48.288,-11.867,-36.936,11.252,-85.224,92.22697
8.554,-23.178,48.212,-11.646,-37.055,11.532,-85.267,92.26822
8.556,-23.221,48.175,-11.424,-37.174,11.796,-85.349,92.34916
8.558,-23.273,48.113,-11.202,-37.291,12.071,-85.404,92.40415
8.560,-23.325,48.036,-10.979,-37.407,12.346,-85.443,92.44359
8.562,-23.360,47.994,-10.755,-37.522,12.605,-85.516,92.51815
8.564,-23.457,47.938,-10.531,-37.636,12.926,-85.573,92.57784
8.566,-23.471,47.865,-10.307,-37.748,13.164,-85.614,92.62104
8.568,-23.547,47.812,-10.082,-37.860,13.465,-85.672,92.68355
8.570,-23.569,47.801,-9.856,-37.970,13.713,-85.771,92.78706
8.572,-23.632,47.744,-9.629,-38.080,14.003,-85.823,92.84476
8.574,-23.698,47.694,-9.403,-38.188,14.295,-85.881,92.90985
8.576,-23.725,47.673,-9.175,-38.295,14.550,-85.968,93.0026
8.578,-23.761,47.635,-8.947,-38.401,14.814,-86.035,93.07802
8.580,-23.820,47.614,-8.719,-38.505,15.101,-86.119,93.17096
8.582,-23.841,47.563,-8.490,-38.609,15.351,-86.171,93.23164
8.584,-23.909,47.526,-8.260,-38.711,15.649,-86.238,93.30892
8.586,-23.979,47.483,-8.030,-38.813,15.949,-86.295,93.37876
8.588,-24.057,47.460,-7.800,-38.913,16.257,-86.373,93.46989
8.590,-24.088,47.452,-7.569,-39.012,16.520,-86.464,93.57279
8.592,-24.141,47.407,-7.337,-39.109,16.804,-86.516,93.63961
8.594,-24.186,47.380,-7.105,-39.206,17.081,-86.586,93.72404
8.596,-24.237,47.336,-6.873,-39.301,17.364,-86.637,93.79099
8.598,-24.288,47.319,-6.640,-39.396,17.648,-86.715,93.88459
8.600,-24.341,47.288,-6.406,-39.489,17.935,-86.776,93.96407
8.602,-24.375,47.234,-6.172,-39.581,18.202,-86.815,94.01954
8.604,-24.436,47.202,-5.938,-39.672,18.498,-86.874,94.09821
8.606,-24.490,47.153,-5.703,-39.761,18.787,-86.914,94.15918
8.608,-24.615,47.107,-5.468,-39.849,19.147,-86.957,94.22818
8.610,-24.622,47.041,-5.232,-39.937,19.390,-86.978,94.26782
8.612,-24.726,47.001,-4.996,-40.023,19.730,-87.024,94.34096
8.614,-24.779,46.979,-4.759,-40.108,20.020,-87.086,94.42735
8.616,-24.900,46.899,-4.522,-40.191,20.378,-87.090,94.46198
8.618,-24.979,46.872,-4.285,-40.274,20.694,-87.146,94.5461
8.620,-25.066,46.798,-4.047,-40.355,21.019,-87.153,94.58401
8.622,-25.138,46.738,-3.809,-40.435,21.329,-87.173,94.63387
8.624,-25.241,46.686,-3.570,-40.514,21.670,-87.200,94.69536
8.626,-25.342,46.623,-3.331,-40.592,22.011,-87.214,94.74458
8.628,-25.390,46.544,-3.092,-40.668,22.298,-87.212,94.77304
8.630,-25.518,46.496,-2.852,-40.743,22.665,-87.239,94.84065
8.632,-25.604,46.412,-2.612,-40.817,22.992,-87.230,94.8685
8.634,-25.715,46.350,-2.371,-40.890,23.344,-87.240,94.92016
8.636,-25.789,46.267,-2.130,-40.962,23.658,-87.229,94.94771
8.638,-25.890,46.219,-1.889,-41.032,24.000,-87.251,95.01231
8.640,-25.972,46.136,-1.648,-41.101,24.324,-87.238,95.04002
8.642,-26.099,46.061,-1.406,-41.169,24.693,-87.230,95.08119
8.644,-26.205,45.978,-1.163,-41.236,25.041,-87.214,95.11217
8.646,-26.265,45.907,-0.921,-41.302,25.344,-87.209,95.14896
8.648,-26.340,45.839,-0.678,-41.366,25.662,-87.205,95.19041
8.650,-26.461,45.761,-0.434,-41.429,26.026,-87.190,95.22888
8.652,-26.554,45.717,-0.191,-41.491,26.364,-87.208,95.29629
8.654,-26.657,45.637,0.053,-41.552,26.710,-87.189,95.33046
8.656,-26.744,45.540,0.297,-41.611,27.041,-87.151,95.34504
8.658,-26.848,45.456,0.542,-41.669,27.390,-87.125,95.37487
8.660,-26.955,45.380,0.786,-41.726,27.742,-87.106,95.41382
8.662,-27.035,45.311,1.032,-41.782,28.067,-87.093,95.45516
8.664,-27.123,45.228,1.277,-41.837,28.400,-87.065,95.48377
8.666,-27.207,45.142,1.523,-41.890,28.730,-87.032,95.50821
8.668,-27.317,45.091,1.768,-41.942,29.086,-87.033,95.57231
8.670,-27.439,44.990,2.015,-41.993,29.454,-86.983,95.58965
8.672,-27.510,44.925,2.261,-42.042,29.771,-86.968,95.63334
8.674,-27.625,44.841,2.508,-42.091,30.133,-86.931,95.66555
8.676,-27.665,44.772,2.754,-42.138,30.419,-86.909,95.69867
8.678,-27.785,44.696,3.002,-42.184,30.786,-86.879,95.74068
8.680,-27.875,44.634,3.249,-42.228,31.124,-86.862,95.79068
8.682,-27.953,44.565,3.496,-42.272,31.449,-86.837,95.83097
8.684,-28.033,44.538,3.744,-42.314,31.777,-86.852,95.9131
8.686,-28.121,44.464,3.992,-42.355,32.113,-86.818,95.95009
8.688,-28.206,44.431,4.240,-42.394,32.447,-86.825,96.02727
8.690,-28.290,44.375,4.489,-42.433,32.779,-86.808,96.08137
8.692,-28.385,44.358,4.737,-42.470,33.122,-86.828,96.17604
8.694,-28.460,44.321,4.986,-42.506,33.446,-86.827,96.24643
8.696,-28.544,44.291,5.235,-42.540,33.779,-86.831,96.32568
8.698,-28.673,44.260,5.484,-42.574,34.157,-86.834,96.41414
8.700,-28.732,44.220,5.733,-42.606,34.465,-86.826,96.47768
8.702,-28.808,44.223,5.983,-42.637,34.791,-86.860,96.58719
8.704,-28.899,44.181,6.232,-42.666,35.131,-86.847,96.65539
8.706,-28.984,44.113,6.482,-42.695,35.466,-86.807,96.69765
8.708,-29.108,44.093,6.732,-42.722,35.840,-86.815,96.79673
8.710,-29.182,44.056,6.982,-42.748,36.164,-86.804,96.86605
8.712,-29.304,44.008,7.232,-42.772,36.536,-86.780,96.93682
8.714,-29.397,43.949,7.482,-42.795,36.879,-86.744,96.98922
8.716,-29.523,43.914,7.733,-42.818,37.256,-86.732,97.075
8.718,-29.645,43.867,7.983,-42.838,37.628,-86.705,97.14676
8.720,-29.721,43.804,8.234,-42.858,37.955,-86.662,97.1917
8.722,-29.848,43.722,8.484,-42.876,38.332,-86.598,97.23155
8.724,-29.952,43.668,8.735,-42.893,38.687,-86.562,97.29327
8.726,-30.095,43.581,8.986,-42.909,39.081,-86.491,97.33389
8.728,-30.257,43.484,9.237,-42.924,39.494,-86.408,97.36991
8.730,-30.371,43.398,9.488,-42.937,39.859,-86.335,97.40355
8.732,-30.527,43.321,9.739,-42.949,40.266,-86.270,97.45889
8.734,-30.675,43.219,9.990,-42.960,40.665,-86.179,97.48817
8.736,-30.817,43.097,10.241,-42.969,41.058,-86.066,97.49728
8.738,-30.992,43.018,10.492,-42.977,41.485,-85.995,97.55704
8.740,-31.124,42.938,10.744,-42.984,41.867,-85.922,97.604
8.742,-31.303,42.835,10.995,-42.990,42.298,-85.825,97.644
8.744,-31.470,42.718,11.246,-42.994,42.716,-85.712,97.66806
8.746,-31.682,42.654,11.497,-42.997,43.179,-85.651,97.75668
8.748,-31.831,42.550,11.749,-42.999,43.579,-85.550,97.78914
8.750,-32.046,42.458,12.000,-43.000,44.046,-85.458,97.85385
8.752,-32.220,42.393,12.251,-42.999,44.471,-85.393,97.93282
8.754,-32.367,42.304,12.503,-42.997,44.870,-85.302,97.98
8.756,-32.551,42.224,12.754,-42.994,45.305,-85.219,98.04845
8.758,-32.755,42.162,13.005,-42.990,45.761,-85.152,98.14124
8.760,-32.938,42.085,13.257,-42.984,46.194,-85.069,98.21391
8.762,-33.140,41.994,13.508,-42.977,46.648,-84.971,98.28121
8.764,-33.336,41.924,13.759,-42.969,47.094,-84.893,98.36603
8.766,-33.500,41.840,14.010,-42.960,47.510,-84.800,98.42838
8.768,-33.693,41.746,14.261,-42.949,47.954,-84.694,98.49155
8.770,-33.902,41.660,14.512,-42.937,48.414,-84.597,98.56974
8.772,-34.060,41.572,14.763,-42.924,48.823,-84.495,98.62718
8.774,-34.221,41.471,15.014,-42.909,49.235,-84.380,98.67472
8.776,-34.400,41.352,15.265,-42.893,49.665,-84.245,98.7134
8.778,-34.552,41.260,15.516,-42.876,50.068,-84.136,98.76706
8.780,-34.682,41.136,15.766,-42.858,50.448,-83.994,98.78357
8.782,-34.811,41.019,16.017,-42.838,50.828,-83.857,98.80623
8.784,-34.968,40.936,16.267,-42.818,51.235,-83.753,98.8716
8.786,-35.109,40.842,16.518,-42.795,51.627,-83.638,98.92177
8.788,-35.264,40.750,16.768,-42.772,52.032,-83.522,98.9789
8.790,-35.375,40.653,17.018,-42.748,52.393,-83.401,99.01484
8.792,-35.535,40.578,17.268,-42.722,52.803,-83.299,99.09025
8.794,-35.641,40.488,17.518,-42.695,53.159,-83.183,99.13092
8.796,-35.726,40.438,17.768,-42.666,53.494,-83.104,99.19946
8.798,-35.863,40.384,18.017,-42.637,53.881,-83.020,99.28579
8.800,-35.929,40.312,18.267,-42.606,54.196,-82.918,99.32605
8.802,-36.076,40.228,18.516,-42.574,54.592,-82.801,99.3899
8.804,-36.148,40.157,18.765,-42.540,54.913,-82.697,99.43405
8.806,-36.236,40.099,19.014,-42.506,55.250,-82.605,99.49683
8.808,-36.320,40.042,19.263,-42.470,55.582,-82.512,99.55791
8.810,-36.427,39.989,19.511,-42.433,55.938,-82.421,99.63287
8.812,-36.473,39.956,19.760,-42.394,56.232,-82.350,99.69921
8.814,-36.572,39.892,20.008,-42.355,56.580,-82.247,99.76122
8.816,-36.615,39.839,20.256,-42.314,56.871,-82.152,99.80754
8.818,-36.669,39.793,20.504,-42.272,57.172,-82.065,99.86518
8.820,-36.743,39.731,20.751,-42.228,57.494,-81.959,99.91757
8.822,-36.800,39.695,20.999,-42.184,57.799,-81.878,99.9842
8.824,-36.864,39.636,21.246,-42.138,58.110,-81.774,100.0343
8.826,-36.958,39.598,21.492,-42.091,58.450,-81.689,100.1167
8.828,-37.007,39.558,21.739,-42.042,58.746,-81.600,100.1757
8.830,-37.074,39.489,21.986,-41.993,59.060,-81.482,100.2185
8.832,-37.114,39.442,22.232,-41.942,59.346,-81.384,100.2663
8.834,-37.153,39.419,22.478,-41.890,59.630,-81.308,100.3344
8.836,-37.189,39.379,22.723,-41.837,59.912,-81.216,100.3875
8.838,-37.263,39.326,22.968,-41.782,60.232,-81.108,100.4453
8.840,-37.260,39.294,23.214,-41.726,60.473,-81.020,100.4848
8.842,-37.322,39.245,23.458,-41.669,60.781,-80.914,100.541
8.844,-37.381,39.210,23.703,-41.611,61.084,-80.821,100.607
8.846,-37.416,39.190,23.947,-41.552,61.363,-80.742,100.6744
8.848,-37.431,39.118,24.191,-41.491,61.622,-80.609,100.6862
8.850,-37.528,39.090,24.435,-41.429,61.963,-80.519,100.7765
8.852,-37.547,39.048,24.678,-41.366,62.224,-80.414,100.8152
8.854,-37.595,38.998,24.921,-41.302,62.516,-80.300,100.8619
8.856,-37.614,38.957,25.163,-41.236,62.777,-80.193,100.9008
8.858,-37.659,38.952,25.406,-41.169,63.064,-80.122,100.9838
8.860,-37.726,38.915,25.648,-41.101,63.374,-80.017,101.0503
8.862,-37.764,38.884,25.889,-41.032,63.653,-79.916,101.1056
8.864,-37.824,38.834,26.130,-40.962,63.954,-79.796,101.1572
8.866,-37.890,38.826,26.371,-40.890,64.262,-79.716,101.2468
8.868,-37.971,38.807,26.612,-40.817,64.583,-79.625,101.3349
8.870,-38.022,38.770,26.852,-40.743,64.874,-79.513,101.3907
8.872,-38.078,38.764,27.092,-40.668,65.170,-79.432,101.4771
8.874,-38.126,38.722,27.331,-40.592,65.457,-79.313,101.5265
8.876,-38.173,38.727,27.570,-40.514,65.743,-79.241,101.6162
8.878,-38.224,38.691,27.809,-40.435,66.032,-79.126,101.6721
8.880,-38.299,38.648,28.047,-40.355,66.346,-79.003,101.735
8.882,-38.364,38.602,28.285,-40.274,66.649,-78.875,101.7893
8.884,-38.451,38.575,28.522,-40.191,66.973,-78.766,101.8721
8.886,-38.494,38.524,28.759,-40.108,67.253,-78.632,101.9103
8.888,-38.562,38.464,28.996,-40.023,67.558,-78.487,101.9542
8.890,-38.605,38.419,29.232,-39.937,67.837,-78.356,101.9969
8.892,-38.619,38.314,29.468,-39.849,68.086,-78.163,101.9728
8.894,-38.664,38.233,29.703,-39.761,68.367,-77.994,101.9864
